id,name,country,description,category,ingredients,instructions
9fccfb48-f6ef-4478-a988-c1a4bcc405ce,Noix de Saint Jacques à la mangue et romarin,France,Une recette élégante et raffinée mariant la douceur des noix de Saint Jacques avec la fraîcheur de la mangue et l'arôme du romarin,Saint Jacques,"[""18 noix St Jacques (s)"", ""300 g Roquette"", ""0.5 Mangue(s)"", ""1 branche(s) Romarin"", ""15 cl Huile d'olive"", ""6 cl Chablis"", ""6 cl Eau"", ""Sel poivre""]","[""Nettoyez les noix des coquilles Saint-Jacques, puis épongez-les sur un linge propre."", ""Épluchez la mangue et coupez-la en petits morceaux. Disposez-la dans le bol du blender, ajoutez les feuilles de romarin, le chablis, l’eau, assaisonnez de sel et de poivre et mixez jusqu’à obtenir une purée fine (s’il est difficile de mixer, ajoutez un peu d’eau pour fluidifier la purée)."", ""Versez alors progressivement l’huile d’olive pour monter la sauce et réservez."", ""Dans une poêle chaude anti adhésive, versez un filet d’huile d’olive et faites cuire à feu vif les noix de Saint-Jacques pendant environ 1 minute de chaque côté. Elles doivent être bien dorées."", ""Assaisonnez-les de sel et de poivre."", ""Dressez-les aussitôt sur une assiette avec un bouquet de roquette et ajoutez la sauce à la mangue.""]"
cb020a37-beb9-4e71-9a35-2a31887bad31,Fıstıklı Şekerpare,Turkey,"Fıstıklı şerbetli bir tatlı olan fıstıklı şekerpare, çay saatlerinin vazgeçilmez lezzetlerinden biridir",Tatlı,"[""120 gram margarin"", ""1/2 çay bardağı sıvı yağ"", ""1 çay bardağı yoğurt"", ""4 yemek kaşığı şeker"", ""2 yemek kaşığı irmik"", ""1 su bardağı toz fıstık"", ""1 paket kabartma tozu"", ""1 paket vanilin"", ""1 çay kaşığı karbonat"", ""1 adet yumurta"", ""4-5 su bardağı un""]","[""Öncelikle şerbetimizi hazırlıyoruz. 3 su bardağı şeker ve 3 su bardağı suyu kaynadıktan sonra 15 dakika kaynatıp 1-2 damla limon sıkıp ocağı kapatıyoruz. Şerbet ılık olacak."", ""Margarin, sıvı yağ, yoğurt, şeker, irmik, yumurtayı karıştırıyoruz. Toz fıstığı ekleyip yoğurmaya başlıyoruz."", ""Daha sonra unu, kabartma tozunu, vanilini ve karbonatı eleyerek ekleyip yoğuruyoruz."", ""Ceviz büyüklüğünde parçalar alıp yuvarlayıp fırın tepsimize diziyoruz. 180 derecede kızarana kadar pişiriyoruz."", ""Tatlımızın ilk sıcağı çıkınca ılık şerbeti döküyoruz ve süsleyip servis yapıyoruz.""]"
daa6da56-bee6-4c09-8a18-ee09cec35538,Glutensiz Raw Tiramisu Topları,Turkey,"Glutensiz ve sağlıklı bir atıştırmalık olan bu raw tiramisu topları, pratik ve lezzetli bir alternatif sunuyor",Ana Yemek,"[""4 yemek kaşığı labne"", ""3 yemek kaşığı agave şurubu"", ""8 yemek kaşığı badem unu"", ""1/2 çay kaşığı saf vanilya tozu"", ""3-4 yemek kaşığı ham kakao (üzeri için)""]","[""Tüm malzemeleri derin bir kapta bir araya getirip iyice karıştıralım."", ""40 dakika buzdolabında bekletelim."", ""Sonrasında elimizde minik toplar yapıp, ham kakao-tarçın karışımına bulayalım. Afiyet olsun.""]"
fc98a69c-ed4c-436e-a1c5-addbe5bf5ffe,Karamelli Patlamış Mısır,Turkey,"Karamelize edilmiş şekerle kaplı, çıtır çıtır patlamış mısır lezzeti",Ana Yemek,"[""2 yemek kaşığı mısır"", ""1 yemek kaşığı sıvı yağ (veya tereyağı)"", ""4 yemek kaşığı esmer şeker"", ""1 çay kaşığı pekmez"", ""2 yemek kaşığı tereyağı"", ""1/2 çay kaşığı tuz"", ""1 çay kaşığı karbonat"", ""1 çay kaşığı toz tarçın""]","[""Mısırları 1 yemek kaşığı yağ ile patlatın. Patlamamış taneleri ayırıp kalanını ısıya dayanıklı bir kaseye alın."", ""Orta boy bir sos tenceresinde esmer şeker, pekmez, tereyağı ve tuzu sürekli karıştırarak eritin."", ""Tüm malzemeler eriyince karıştırmayı bırakın ve kısık ateşte 1 dakika pişirin. Karbonatı ve tarçını ekleyip karıştırın ve sıcak karışımı patlamış mısırların üzerine dökün."", ""Bir spatula yardımıyla iyice karıştırıp servis edin. Afiyet olsun.""]"
17d0e125-b992-4533-8ae5-882ef97e153f,Paupiette de veau Aliénor et sa purée maison de Sabrina,France,"Délicieuses paupiettes de veau Aliénor accompagnées d'une onctueuse purée maison de Sabrina, un plat réconfortant et savoureux",Veau,"[""Préparation"", ""4 Escalope(s) de veau"", ""100 g Beurre"", ""1 pot(s) Crème fraîche"", ""1 bouquet(s) Persil"", ""5 tranche(s) Tranche(s) de bacon"", ""8 tranche(s) Gruyère"", ""10 Pomme(s) de terre"", ""Sel"", ""Poivre"", ""Noix de muscade"", ""1 verre(s) Lait demi-écrémé""]","[""Préparez 4 escalopes en posant sur chacune une tranche de bacon et une tranche de fromage. Puis, roulez-les en faisant tenir le tout avec 2 cures dents."", ""Ensuite faites cuire les pommes de terre dans une casserole d’eau bouillante et salée."", ""Dans une poêle, faites fondre du beurre et faire dorer les paupiettes pendant environ 20 minutes"", ""Lorsque les pommes de terre sont cuites, épluchez-les, écrasez-les et ajoutez du lait, du beurre et de la noix de muscade."", ""Pour finir, préparez une sauce avec le jus de cuisson des paupiettes en ajoutant de la crème fraîche, 2 tranches de fromage, du persil et un zeste de citron."", ""Laissez cuire à feu doux jusqu’à ce que la sauce soit homogène.""]"
3983c353-ef2c-4e29-ad04-6e161cc47647,Receta de Pastel de carne picada relleno de jamón y queso,Spain,"La receta de pastel de carne relleno de jamón y queso que compartimos en RecetasGratis guarda algunos secretos que nos ayudan a potenciar el sabor y la textura de este delicioso plato. Así, aunque son opcionales, recomendamos seguir las instrucciones para obtener un rollo de carne de jamón y queso igual de exquisito que el nuestro.El pastel de carne picada relleno es perfecto para servir en fechas señaladas como Navidad o Acción de Gracias, pero también es ideal para cualquier otra época del año porque es muy fácil de hacer y económico. Sigue leyendo y descubre con nosotros cómo hacer pastel de carne relleno de jamón y queso",Plato principal,"[""1 kilogramo de carne molida"", ""2 huevos"", ""1 cebolla"", ""1 diente de ajo"", ""1 puñado de hojas de albahaca (opcional)"", ""1 pizca de pimienta"", ""1 pizca de sal"", ""2 cucharadas soperas de salsa inglesa y/o de tomate"", ""½ pimiento verde"", ""50 gramos de pan rallado"", ""Lonchas de jamón al gusto"", ""Lonchas de queso al gusto"", ""2 huevos""]","[""Primero, pelamos, picamos y sofreímos la cebolla junto con el ajo picado en una sartén con un poco de aceite caliente. Cuando esté transparente, agregamos el pimiento verde troceado al gusto, aunque aconsejamos optar por trozos pequeños para que la masa del pastel de carne picada relleno de jamón y queso sea más homogénea."", ""Cuando el sofrito esté listo, lo dejamos templar un poco. Luego, preparamos la masa en un bol grande, de manera que mezclamos la carne molida con el sofrito, el pan rallado, los huevos, las hojas de albahaca picadas, la salsa inglesa, la salsa de tomate, sal y pimienta al gusto. La albahaca es opcional, pero aporta un toque de sabor increíble. Así mismo, podemos añadir solo salsa inglesa, solo salsa de tomate o ambas, ¡también a nuestro gusto!"", ""Una vez obtenida la masa, la extendemos sobre la mesa de trabajo y formamos un rectángulo de un grosor aproximado de 2-3 cm. Sobre él, colocamos las lonchas de jamón y las de queso. Además, nosotros hemos decidido preparar una tortilla francesa de dos huevos para dar un toque de originalidad al relleno del pastel de carne. Así mismo, hemos empleado jamón serrano, pero esta receta de rollo de carne relleno de jamón y queso puede hacerse también con jamón york e, incluso, pavo."", ""Ahora viene la parte más difícil de la receta. Enrollamos con mucho cuidado el pastel de carne relleno de jamón y queso, ejerciendo cierta presión para que el relleno no se salga. Por este motivo aconsejamos dejar los bordes sin nada."", ""Cerramos bien el rollo de carne uniendo la masa con las manos y lo colocamos en un molde rectangular de unos 15 cm de largo. Con el horno precalentado a 180 ºC, horneamos el pastel de carne relleno de jamón y queso durante una hora más o menos, vigilando constantemente, puesto que en función del tipo de horno el tiempo puede variar.""]"
fde4f17f-ac88-411e-b7ba-32bca44ce5b5,Divriği Pilavı,Turkey,"Divriği Pilavı, etli ve lezzetli yapısıyla öne çıkan, geleneksel bir Türk pilavıdır",Pilav & Makarna,"[""400 gram kuşbaşı et"", ""3-4 yemek kaşığı sıvı yağ"", ""2 su bardağı pirinç"", ""3 su bardağı su"", ""1 adet orta boy soğan"", ""1 su bardağı haşlanmış nohut"", ""1 çay bardağı kuru üzüm"", ""1/2 su bardağı badem (kabuksuz)"", ""1 çay kaşığı tuz"", ""1 çay kaşığı karabiber"", ""1 çay kaşığı yenibahar""]","[""İlk olarak pirinçleri ıslatın 1 saat kadar beklesin. Ardından etleri haşlayın. Soğanı yemeklik doğrayın ve sıvıyağ eklediğiniz tavada soteleyin."", ""Üzerine bademleri ekleyip sotelemeye devam edin."", ""Haşlanan eti, üzümü ve nohutu da ekleyin."", ""Üzerine tuz ve baharatları ilave edip karıştırın."", ""Güzelce ıslatıp yıkadığınız pirincide ekleyin. Pirinci tencerede karışımın üzerini kaplayacak şekilde düzeltin."", ""3 bardak suyu dikkatlice pirincin şeklini bozmadan kenarından dökün. Hiç karıştırmadan kapağını kapatıp kısık ateşte pişirmeye bırakın."", ""Suyunu çekince altını kapatın. 20 dakika dinlendirin. Uygun büyüklükteki bir tabağa ters çevirin ve servis yapın. Afiyet olsun.""]"
fc9569b0-975f-4e9d-9f0d-138a853d25a1,Limonata,Turkey,Taze limon ve portakaldan yapılan ferahlatıcı yaz içeceği,İçecek,"[""1 adet limon"", ""1 adet portakal"", ""1 çay kaşığı kaya tuzu"", ""1,5 su bardağı toz şeker"", ""3 litre su""]","[""Portakal ve limonu buzluğa koyup dondurun."", ""Dondurucudan çıkartın, 5-10 dakika kesebileceğiniz yumuşaklığa gelmesini bekleyin."", ""Kabuklu haliyle 3-4 parçaya bölüp robota alın."", ""Üzerine kaya tuzunu ve şekeri de döktükten sonra robotta iyice ezilene kadar çekin."", ""3 litre suya çektiğiniz portakal, limon, şeker ve kaya tuzu karışımını ekleyin. Ara sıra karıştırın ki limon tuzu ve şeker iyice erisin."", ""Bir kaba temiz bir tülbent veya mutfakta kullandığınız bir tülü geçirin. İçeceğinizi süzün. İçinde hiç tane kalmasın."", ""Tülbentte posa kalınca çamaşır sıkar gibi sıkın. Üzerine az az su ekleyerek de sıkabilirsiniz (Renk vermeyi bırakana kadar). Afiyet olsun.""]"
9c313435-88ea-4aa2-afaa-343ac4674a61,Sebzeli Galette,Turkey,"Sebzeli galette, tereyağlı ve çıtır bir hamurun üzerine serpiştirilen taze sebzelerle hazırlanan, hem lezzetli hem de göz alıcı bir Fransız usulü turta tarifi",Et Yemekleri,"[""100 gram soğuk tereyağı"", ""2,5 su bardağı un"", ""1 çay kaşığı tuz"", ""1/2 çay bardağı süt""]","[""Galette hamuru için tüm malzemeleri karıştırıp toparlanana kadar yoğurunuz. Hazır olan hamuru streç filme koyup 1 saat dolapta dinlendiriniz."", ""Dinlenen hamuru yuvarlak şekilde açınız. Üzerine zeytinyağı ve biberiyeli karışımını yayınız."", ""Daha sonra kabak, biber ve mantarları kesiniz, sebzelerimizi ve kaşarları dizip üzerine tuz ekleyiniz. (zeytinyağlı biberiyeli karışımı da sürebilirsiniz.)"", ""İç malzemesini koyduğunu hamuru kenarlarından kıvırıp şekil veriniz. Şekil verdiğiniz hamurun üzerine yumurta sarısı sürüp, haşhaş, kabak çekirdeği serpiniz. (opsiyonel)"", ""Pişirdikten sonra servis edebilirsiniz. Afiyet olsun.""]"
968f0660-2040-4d17-b550-74e4557bc115,Papillote de poisson au lait de coco,France,Un plat léger et parfumé où le cabillaud fondant cuit lentement avec des légumes verts dans une crème de lait de coco exotique,Plats,"[""4 pavé(s) Cabillaud"", ""4 Courgette(s)"", ""3 Poireau(x)"", ""200 ml Lait de coco"", ""4 c. à café Curry en poudre""]","[""Préchauffez le four th. 6 (180 C°)."", ""Coupez en tranches fines les courgettes et émincez finement les poireaux. Faites blanchir 2 mn ces légumes."", ""Sur 4 feuilles de papier sulfurisé ou aluminium, déposez une couche de légumes, arrosez de lait de coco et saupoudrez de curry. Salez et poivrez, puis déposez un filet de poisson."", ""Fermez les papillotes et enfournez 10 mn. Servez chaud.""]"
