id,name,country,description,category,ingredients,instructions
deedfb95-751e-42c4-b89a-fe7c2f38b9a8,Tartar de confit de pato con níscalos. Receta,Spain,"Exquisito tartar de confit de pato acompañado de níscalos, una combinación elegante de sabores intensos y texturas delicadas",Postres,"[""Marta Miranda"", ""Marta Miranda""]","[""Marta Miranda"", ""Marta Miranda"", ""Uno de los productos que nunca faltan en mi despensa es una lata de confit de pato. La razón es muy simple, puede sacarnos de un apuro cuando tenemos una comida imprevista, con la ventaja de la rapidez, ya que no necesita una preparación muy laboriosa, pues el pato ya viene cocinado. Estareceta de tartar de confit de pato con níscaloses un plato fácil de improvisar si hemos tenido la precaución de tener guardada una lata al fondo de nuestra alacena."", ""En este caso no fue así, ya que un paseo por el mercado me devolvió a casa con unos estupendosníscalos de temporaday cuando los metí en mi bolsa de la compra ya sabía que iban a casar muy bien con el pato que me esperaba en casa."", ""Cuatro muslos de pato en confit, dos cebollas dulces de Fuentes, 250 gr. de níscalos, perejil, aceite de oliva virgen extra y sal."", ""Limpiamos los níscalos con un cepillo y un paño húmedo. Sacamos los muslos de pato de la lata con antelación para que escurran la grasa. Retiramos la piel de cada muslo entera y la reservamos. Desmigamos la carne de pato con las manos sin cortarla, desechando los huesos. Cortamos las cebollas en juliana fina y la pochamos en un chorro de aceite durante cinco minutos. Añadimos los níscalos troceados con las manos junto al perejil picado, salamos y rehogamos durante diez minutos. Pasado este tiempo añadimos la carne de pato y mezclamos hasta que quede homogéneo y tome calor, no es necesario más pues la carne ya viene cocinada."", ""Mientras se cocina la cebolla ponemos las pieles en una sartén y las doramos con una cucharada de grasa de pato. Cuando estén crujientes las retiramos y dejamos enfriar. Una vez frías, las desmenuzamos con ayuda de una cuchara de palo."", ""Montamos el tartar con un aro de cocina, llenándolo y presionando para que quede compacto. Coronamos con la piel desmenuzada, retiramos el aro y servimos."", ""Tiempo de elaboración | 40 minutosDificultad | baja"", ""En estareceta de tartar de confit de pato con níscalosse aprovecha todo menos los huesos, ya que la piel da el punto crujiente en la superficie. Los níscalos se pueden sustituir por otro tipo de setas o los siempre accesibles champiñones."", ""En Directo al Paladar |Receta de magret de pato al Pedro XiménezEn Directo al Paladar |Confit de pato con compota de manzana con raíz de apio. Receta""]"
0d5e528f-c924-42a3-8bcb-6a324992cce3,Fit Muhallebi,Turkey,"Sağlıklı ve lezzetli fit muhallebi, muzun doğal tatlılığı ve yulafın doyuruculuğuyla harika bir tatlı alternatifi",Tatlı,"[""4 su bardağı süt"", ""2 adet muz"", ""6 yemek kaşığı yulaf ezmesi""]","[""Yulaf ezmesini ve sütü ocakta karıştırarak pişirin. Kaynayınca ocaktan alıp, içine önceden ezilmiş muzları ilave edin ve pürüzsüz bir kıvam olması için mikser ile çırpın."", ""Hazır olan muhallebiyi ikiye ayırın. Diğer kısmına çilek ve kara orman meyvelerini ekleyip tekrar çırpın."", ""Servis edeceğiniz bardağı yada kaseyi altına hafif destek vererek (küçük bir havluyla olabilir) yan yatırıp, önce sade karışımı sonra pembe karışımı ilave edin."", ""1-2 saat buzdolabında bekletin. Üzerini yaban mersini ve kiviyle süsledim, isteğe göre değişebilir.""]"
8107df1e-2d1b-427d-8baf-f66a9789aa2e,Cómo combinar proteínas vegetales en tus comidas,Spain,Cómo combinar proteínas vegetales de modo que logremos una proteína más completa y de mayor valor biológico como la de origen animal,Verduras,"[""Protegera nuestros órganos y tejidos"", ""Construir yrepararlosmúsculos, huesos, uñas, piel, vasos sanguíneos, etc."", ""Defendernuestro organismo a través de los anticuerpos del sistema inmunológico, que también son proteínas."", ""Formación de jugos gástricos"", ""Transportar gases como oxígeno y dióxido de carbono en sangre"", ""Otras muchas proteínas como:las enzimas, son imprescindibles en las reacciones fisiológicas del cuerpo.las hormonas de la insulina, que es la responsable de la estabilidad de los niveles de azúcar en sangre o lamelatonina, que regula nuestro reloj interno.""]","[""Cómo combinar proteína vegetal. De toda la vida, hemos asociado proteínas con la carne y el pescado, sin embargo, también podemos encontrar proteínas en los productos de origen vegetal, e incluso de mejor calidad ya que son mejor digeridas por nuestro organismo."", ""Las proteínas son sustancias compuestas por aminoácidos. Éstos están unidos entre sí por enlaces, de modo que la función de cada proteína irá en base a la composición de esta cadena según su longitud, composición y secuencia. Nuestro cuerpo tiene más de 100.000 proteínas diferentes, cada una de ellas con funciones distintas."", ""Las proteínas constituyen el principal nutriente para la formación de músculos de nuestro cuerpo. Además, de otras muchas misiones, entre las que podemos destacar:"", ""Podemos decir que la calidad de la proteína va en función de los aminoácidos que contiene. Se mide por su valor biológico. Cuantos más aminoácidos tenga una proteína de más calidad será y tendrá mayor valor biológico."", ""Las mejores proteínas son las de la leche materna y la de los huevos.Después van las de la carne, el pescado y después los lácteos."", ""En general , se dice que las proteínas de origen animal son más completas y con mayor valor biológico que las proteínas vegetales. Sin embargo no se tiene en cuenta, el esfuerzo que tiene que hacer el cuerpo para asimilar las proteínas de origen animal. La digestión de las proteínas es un proceso complicado en el que se asimilarán los aminoácidos adecuados y se eliminarán los que no sirvan."", ""Una de las principales ventajas de las proteínas vegetales frente a las de origen de animal es que estas tienen muchas menos purinas. Las purinas, son sustancias que el hígado debe disolver y son eliminadas por el riñón como ácido úrico. Las purinas de los productos vegetales son menos dañinas ya que contienen potasio que es un diurético por lo que se filtran y se eliminan mejor."", ""Así mismo, las grasas que acompañan a las proteínas de origen vegetal soninsaturadasque ya sabemos que son grasas mucho más saludables. Además, los productos vegetalesno contienen colesterol.También debemos tener en cuenta que las proteínas vegetales tienenfibra,lo que las hace más digestivas."", ""Aquí tienes ejemplos de alimentos vegetales dentro de cada uno de los 9 aminoácidos esenciales:"", ""En general, podríamos decir que conseguiríamos proteínas completas, combinando aquellos alimentos que carecen de los aminoácidos que otros si poseen:""]"
089e4ece-6699-45d6-8125-154046c52ef1,Bûche légère aux fruits rouges,France,"Une bûche légère et rafraîchissante aux fruits rouges, parfaite pour terminer un repas en beauté. La douceur des boudoirs s'accorde merveilleusement avec l'acidité des fruits rouges dans cette dessert élégant",Bûches,"[""400 g Fruit(s) rouge(s) surgelé(s)"", ""40 Boudoirs"", ""3 c. à soupe Sucre en poudre"", ""3 feuilles Gélatine"", ""3 c. à soupe Fromage blanc 0%"", ""3 Petit(s) suisse(s)"", ""1 sachet(s) Sucre vanillé"", ""1 c. à café Crème de cassis""]","[""Lavez 350 g de fruits rouges et faites-les cuire 10 min avec 3 c. à soupe de sucre afin d’obtenir une compote. Mettez la casserole à refroidir hors du feu."", ""Dans un bol d’eau froide, plongez les feuilles de gélatine 5 min, égouttez-les et mettez-les à fondre dans la compote encore chaude. Mélangez et réservez au frais."", ""Dans un saladier, mélangez le fromage blanc et les petits suisses avec 1 sachet de sucre vanillé."", ""Dans une assiette creuse, versez un fond d’eau avec une c. à café de crème de fruit (cassis/framboise/fraise/mûre…)"", ""Trempez-y les boudoirs rapidement et tapissez-en le fond d'un moule à cake."", ""Versez alors une couche de compote de fruits refroidie puis une couche du mélange au fromage blanc."", ""Remettez une couche de boudoirs imbibés, une couche de compote, une couche de fromage blanc."", ""Enfin, terminez par une couche de boudoirs et de compote sur le dessus."", ""Mettez au réfrigérateur au moins 6 heures."", ""Au moment de servir démoulez et décorez avec le reste de fruits rouge.""]"
fdc2b9f8-f4a3-41be-9091-107dd948b0f6,Soupe de légumes maison traditionnelle,France,"On aime tous le potage. La soupe de poireaux et de pommes de terre, c'est bon, mais avec davantage de légumes, c'est encore meilleur ! Alors convoquez tout un assortiment de légumes à pot-au-feu dans votre marmite. Laissez-les mijoter tranquillement après les avoir parfumés au vin blanc. Puis mixez-les à la mode de chez vous, pour une soupe plutôt épaisse ou plutôt veloutée, pour concocter votre version de la soupe de légumes maison traditionnelle",Soupes Aux Legumes,"[""2 Carotte(s)"", ""2 Pomme(s) de terre"", ""2 Poireau(x)"", ""3 Navet(s)"", ""4 Feuille(s) de chou"", ""15 cl Vin blanc sec"", ""2 Gousse(s) d'ail"", ""1 Oignon(s)"", ""1 c. à soupe Gros sel"", ""1 KUB® OR MAGGI®"", ""Sel"", ""Poivre""]","[""Pelez les gousses d'ail et l'oignon et coupez-les en 4. Épluchez les carottes, les pommes de terre et les navets et taillez-les en morceaux. Émincez les poireaux et les feuilles de chou."", ""Mettez tous ces légumes dans le fond d'une marmite, puis arrosez-les avec le vin. Mouillez avec de l’eau de façon à tout juste recouvrir les légumes. Ajoutez le gros sel et le cube de bouillon de légumes."", ""Couvrez, portez à ébullition, puis laissez mijoter environ 40 minutes à feu moyen."", ""Mixez la soupe, salez et poivrez à votre convenance, et ajoutez éventuellement un peu de bouillon de légumes si elle vous paraît trop épaisse. Servez la soupe de légumes bien chaude.""]"
0d5ef856-7e51-4170-bf9e-d6e3175cb970,Yulaflı Kurabiye,Turkey,"Lezzetli ve sağlıklı yulaflı kurabiye tarifi, çay saatlerinin vazgeçilmezi olacak",Tatlı,"[""4 adet yumurta"", ""1,5 su bardağı yulaf"", ""1 su bardağı un"", ""1 yemek kaşığı keçiboynuzu unu"", ""1 çay kaşığı (silme) tarçın"", ""10 adet hurma"", ""1 yemek kaşığı zeytinyağı""]","[""Hurmaları ıslatıp çekirdeklerini ayırıyoruz. Suda biraz beklemeli. Suda yumuşayınca küçük parçalara kesip üzerine yağı döküyoruz. Yağla birlikte çatalla eziyoruz."", ""Hurmalar bir kenarda dursun. 4 yumurtayı ayrı bir kapta kırıp mikserle çırpın güzelce kabarsın."", ""Yumurtaları çırptıktan sonra kaşıkla devam edin. Yulafı, unu, keçiboynuzu tozunu ve tarçını ekleyip iyice karıştırın."", ""Kıvamı biraz koyu olacaktır o yüzden elle yoğurabilirsiniz. Hurmaları da ilave edip iyice homojen olduğundan emin olunca 175 derece ısıtılmış fırına yerleştirebilirsiniz."", ""Hafif kızarınca fırından alıp servis edebilirsiniz. Afiyet olsun.""]"
1ce81fa2-0e6d-4519-b4fe-30c7aa29531b,Frites de patates douces,France,"Délicieuses frites de patates douces croustillantes à l'extérieur et tendres à l'intérieur, parfumées au thym et à l'huile d'olive",Pommes De Terre,"[""4 Patate(s) douce(s)"", ""Huile d'olive"", ""Thym séché"", ""Sel""]","[""Epluchez les patates puis coupez-les en fins quartiers."", ""Dans une poêle, faites chauffer de l’huile et ajoutez-y les frites."", ""Laissez cuire pendant 15 min en augmentant le feu au bout de 10 min."", ""Égouttez sur du papier absorbant, salez et parsemez de thym.""]"
25ff1057-9a69-4a66-8388-6aff85d10cf8,Minestra di  cipolle e patate,Italy,La minestra di cipolle non è un mangiare per pigri perchè pulire le cipolle è una faticaccia soprattutto che appena ne vedo una piango,Primi Piatti,"[""{\""name\"": \""cipolle\"", \""amount\"": 4.0, \""unit\"": null, \""notes\"": null, \""order_index\"": 1}"", ""{\""name\"": \""patate\"", \""amount\"": 2.0, \""unit\"": null, \""notes\"": null, \""order_index\"": 2}"", ""{\""name\"": \""cuore di brodo alle verdure\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 3}"", ""{\""name\"": \""speck a dadini\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 4}"", ""{\""name\"": \""olio extravergine di oliva\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 5}""]","[""{\""step_number\"": 1, \""instruction\"": \""Dopo di che le fai caramellare in padella con lo speck che ovviamente compro già a dadini.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 2, \""instruction\"": \""E' importante non versare acqua finchè le cipolle non sono belle caramellate se no vengono lesse.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 3, \""instruction\"": \""Dopo di che buttate le patate tagliate a rondelle sottili, insaporite col cuore di brodo e lasciate cuocere finche le patate non si sfaldano.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}""]"
a6f319cf-e4a3-42f7-995b-1fe0910b1117,Havuç Topları,Turkey,"Tereyağında karamelize edilmiş havuçların şekerle buluştuğu, lezzetli ve pratik bir tatlı",Ana Yemek,"[""1 yemek kaşığı tereyağı"", ""3 adet havuç (rendelenmiş)"", ""3 yemek kaşığı toz şeker"", ""1 çay bardağı ceviz içi (ince çekilmiş)"", ""1 çay bardağı petibör bisküvi (ince çekilmiş)"", ""1 çay kaşığı tarçın""]","[""Tavada tereyağını eritin. Üzerine havuçları ekleyin ve 2-3 dakika kavurun."", ""Şekeri de ekleyin ve havuçların suyu çıkana kadar kavurmaya devam edin."", ""Cevizleri ekleyin ve karıştırın."", ""Bisküvi kırıntılarını ve tarçını da ilave edin."", ""Güzelce karıştırın, kıvamı katılaşacaktır."", ""Biraz soğumasını beklediğiniz harçtan ceviz büyüklüğünde toplar alarak Hindistan cevizine bulayın."", ""Havuç topları tarifi hazır! Çay ya da kahve ile sunabilirsiniz. Afiyet olsun!""]"
7b96e3c3-7fd8-4137-8822-afdbc14c21cb,Crostata di marmellata di rose per san valentino,Italy,"La base della frolla è possibile aromatizzarla oltre che con il limone anche con altri agrumi o frutta secca. Per San Valentino ho voluto usare questa marmellata di rose che ho comprato a Istanbul, dove è molto popolare, ma è possibile comprarla via web anche di provenienza Libanese, Greca. E’ possibile farla anche a casa se trovate delle rose assolutamente non trattate con concimi e fertilizzanti. Anche in Italia è possibile comprarla, a Venezia, Isola di San Lazzaro degli Armeni",Dolci,"[""{\""name\"": \""burro, in alternativa margarina\"", \""amount\"": 150.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 1}"", ""{\""name\"": \""zucchero di canna\"", \""amount\"": 150.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 2}"", ""{\""name\"": \""di sale\"", \""amount\"": 1.0, \""unit\"": \""pinch\"", \""notes\"": null, \""order_index\"": 3}"", ""{\""name\"": \""d\\u2019 uova biologiche\"", \""amount\"": 2.0, \""unit\"": \""tuorli\"", \""notes\"": null, \""order_index\"": 4}"", ""{\""name\"": \""farina di farro\"", \""amount\"": 300.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 5}"", ""{\""name\"": \""di Grappa\"", \""amount\"": 1.0, \""unit\"": \""cucchiaio\"", \""notes\"": null, \""order_index\"": 6}"", ""{\""name\"": \""di limone biologico\"", \""amount\"": 1.0, \""unit\"": \""scorza\"", \""notes\"": null, \""order_index\"": 7}"", ""{\""name\"": \""di marmellata di rose\"", \""amount\"": 1.0, \""unit\"": \""barattolo\"", \""notes\"": null, \""order_index\"": 8}""]","[""{\""step_number\"": 1, \""instruction\"": \""Sul tavolo setacciare la farina a fontana al centro riunire il burro a temperatura ambiente a pezzetti che lavorerete con lo zucchero, poi aggiungete i tuorli d' uovo, la scorza di limone grattugiata ed il sale.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 2, \""instruction\"": \""Incominciate a lavorare dal centro prendendo man mano nell' impasto tutta la farina impastate velocemente, formate una palla, avvolgete nella pellicola e lasciatela riposare al fresco per 30 minuti Con questa pasta più o meno dolce, potete preparare crostate varie, pasticcini e biscotti ecc\\u2026\"", \""time_minutes\"": 30, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 3, \""instruction\"": \""Riscaldare il forno a 180-200 C.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 4, \""instruction\"": \""Tirate la pasta delicatamente con il mattarello dello spessore desiderato. Taglia la pasta di un diametro superiore alla tortiera.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 5, \""instruction\"": \""Metti la frolla nella tortiera facendo aderire bene i bordi. Punzecchia il fondo con una forchetta e fai riposare in frigo per 10 minuti. Riempi la base con carta da forno e riempi di fagioli secchi.\"", \""time_minutes\"": 10, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 6, \""instruction\"": \""Fai cuocere la base in forno per 10 minuti. Rimuovi la carta da forno con i fagioli. Metti la marmellata diluita precedentemente con la grappa.\"", \""time_minutes\"": 10, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 7, \""instruction\"": \""Metti nel forno e cuoci 40 minuti a 180 C finché è dorata.\"", \""time_minutes\"": 40, \""temperature\"": null, \""notes\"": null}""]"
