id,name,country,description,category,ingredients,instructions
5730dd51-3a37-478b-9536-12b953783a2a,Hojaldres de espárragos gratinados,Spain,"Fantástica receta. No se puede denominar de otro modo a este hojaldre de espárragos y bechamel , que es muy fácil de hacer, queda muy bonito..",Plato Principal,"[""20gde Mantequilla"", ""40gde Harina"", ""500mlde Leche"", ""2unidadesde Huevos cocidos"", ""1unidadde Hojaldre"", ""12unidadesde Espárragossegún grosor"", ""100gde Quesoal gusto""]","[""Fantástica receta. No se puede denominar de otro modo a estehojaldre de espárragos y bechamel, que es muy fácil de hacer, queda muy bonito y de sabor no quiero ni contarte…"", ""Si quieres quedar bien en una cena con amigos o si, sencillamente, quieres darte un homenaje con tus seres queridos, no pierdas detalle de la receta de hoy porque te va a encantar."", ""Estehojaldre de espárragos y bechameltiene un equilibrio perfecto y sublime. Cierra los ojos e imagínate en boca la textura crujiente del hojaldre con la suavidad de los espárragos, que están coronados con una delicada bechamel gratinada, queso y huevo. ¿Qué me dices? ¿Te he convencido? ¿Crees que merece la pena intentarlo?"", ""Y aún hay más. Los espárragos con los que he hecho estehojaldre de espárragos y bechamelson un producto muy presente en mi cocina porque los puedo usar en multitud de platos cocinados de formas muy variadas y porque es un alimento super saludable."", ""Si incluyes los espárragos en tu dieta habitual obtendrás un gran beneficio por su alto contenido de nutrientes. Son una excelente fuente de fibra, vitaminas A, C y K, así comoácido fólicoy antioxidantes. Los espárragos también ayudan a hacer la digestión, promueven la salud cardiovascular, apoyan el sistema inmunológico y tienen propiedades antiinflamatorias."", ""Además de estehojaldre de espárragos y bechamel, te animo a visitar estras otras entradas de mi blog y en las que los espárragos son los protagonistas absolutos. Apunta:Espárragos gratinados con bechamel, Revuelto de ajos y jamón con espárragosyCómo cocer espárragos al punto."", ""Si estás deseando saber ya cómo se hace estehojaldre de espárragos y bechamel, no te hago esperar más. Coge papel y lápiz, que empezamos."", ""Si te apetece puedes suscribirte a la web para recibir cada día las novedades en tu correo, puedes hacerlopinchando aquí."", ""Sígueme enmi Canal de YouTube, en el puedes ver un buen número de vídeos con recetas de cocina."", ""Sígueme enINSTAGRAM, podrás subir las fotos de tus platos y etiquetarme, en cuanto las vea podré darte mi opinión.""]"
b10b3d2b-1253-4d1c-bb42-9dcbbd063fe3,Pizza aux légumes d'automne et fromage bleu,France,"Vous adorez la pizza ? Changez de recette avec la saison ! La pizza aux légumes d'automne et fromage bleu offre un mariage de saveurs original avec sa garniture de courge et de carottes. Ces légumes sont rôtis au four avec de l'ail et de l'huile avant de recouvrir la pâte à pizza, elle-même nappée d'un mélange crémeux à la moutarde. Si vous en avez déjà l'eau à la bouche, imaginez le résultat une fois la pizza recouverte de fromage persillé fondu au four !",Pizzas,"[""1 Pâte à pizza"", ""0.5 Butternut"", ""5 Carotte(s)"", ""1 gousse(s) Ail"", ""Quelques brin(s) Thym"", ""1 boule Mozzarella"", ""3 Crème fraîche"", ""1 c. à soupe Moutarde"", ""3 c. à soupe Huile d'olive"", ""Sel"", ""Poivre""]","[""Préchauffez le four à 220°C."", ""Épluchez les carottes et la courge, retirez les graines de celle-ci et coupez le tout en petits dés. Mélangez-les avec la gousse d'ail pelée et écrasée, l'huile, le thym, du sel et du poivre dans un plat à gratin. Enfournez pour 20 min."", ""Étalez la pâte à pizza sur une plaque de four chemisée de papier de cuisson. Mélangez la crème fraîche avec la moutarde, du sel et du poivre, puis répartissez ce mélange sur la pâte."", ""Lorsque les légumes sont cuits, sortez-les du plat et répartissez-les sur la pâte à pizza. Recouvrez avec le fromage bleu émietté ou coupé en lamelles et enfournez pour 15 min.""]"
8abf1f21-bcef-4485-897b-50ccd8ea6f5a,Foglie di palma,Italy,Ricetta Dessert ricetta di foglie di palma,Portata Principale,"[""{\""name\"": \""di pasta sfoglia\"", \""amount\"": 500.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 1}"", ""{\""name\"": \""di zucchero\"", \""amount\"": 3.0, \""unit\"": \""tbsp\"", \""notes\"": null, \""order_index\"": 2}"", ""{\""name\"": \""di cannella in polvere\"", \""amount\"": 1.0, \""unit\"": \""cucchiaio\"", \""notes\"": null, \""order_index\"": 3}""]","[""{\""step_number\"": 1, \""instruction\"": \""Le foglie di palma sono dei biscotti di sfoglia molto golosi, dalla preparazione molto semplice. Per prepararli procedete così.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 2, \""instruction\"": \""Spolverizzate la spianatoia con lo zucchero poi stendete con il mattarello la pasta sfoglia formando un rettangolo di spessore 2 mm.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 3, \""instruction\"": \""In una ciotola mescolate lo zucchero con la cannella e versatelo sulla sfoglia con l'uso di un setaccio, facendo in modo di coprire tutta la superficie.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 4, \""instruction\"": \""Ora ripiegate i lati del rettangolo verso il centro, poi ripiegateli nuovamente su loro stessi lasciando una piccola apertura centrale. Ripiegate infine la pasta in 2 ottenendo così 8 strati.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 5, \""instruction\"": \""Tagliate la pasta a fette larghe circa 1-2 cm e disponete le foglie su una teglia coperta da carta forno, distanziandole bene l'una dall'altra.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 6, \""instruction\"": \""Fate cuocere per 15 minuti a 200°, rigirandole una volta in modo da dorare entrambe i lati.\"", \""time_minutes\"": 15, \""temperature\"": \""200°\"", \""notes\"": null}""]"
d5b2277e-6f67-4f36-b0d5-7e469e4d308d,Receta de Hummus de aguacate,Spain,"Aprende a preparar Hummus de aguacate con esta rica y fácil receta. Antes de realizar esta receta vegana de hummus, el primer paso es alistar todos los ingredientes",Entrante,"[""80 gramos de Garbanzos"", ""1 unidad de Aguacate"", ""1 unidad de Limón"", ""10 gramos de Perejil"", ""30 gramos de Semillas de ajonjoli"", ""1 chorro de Aceite de oliva"", ""1 pizca de Sal"", ""1 pizca de Pimienta""]","[""Antes de realizar esta receta vegana de hummus, el primer paso es alistar todos los ingredientes."", ""En una olla con agua hirviendo, cocinar los garbanzos (remojados desde la noche anterior) a fuego medio durante 40 minutos, hasta que el grano este blando."", ""En la licuadora, procesar los garbanzos, el aguacate, el zumo de limón y el aceite de oliva necesario."", ""Cuando obtengamos una pasta añadir el diente de ajo, las semillas de ajonjolí, el perejil, sal y pimienta, licuar hasta obtener una mezcla homogénea."", ""Servir el hummus de aguacate y cubrir con un poco de aceite de oliva, esta receta es ideal para acompañar con pan pita. Si te ha gustado esta receta sana, tienes algún comentario o inquietud, danos tu opinión.""]"
a64f3690-5d12-49c5-aa17-65b751b7ec6d,Ensaladilla fácil con solo 5 ingredientes. Receta paso a paso,Spain,"Cómo hacer la ensaladilla más fácil del mundo. Una ensaladilla con sólo 5 ingredientes con 2 texturas y mucho sabor. Fácil, sabrosa y barata, qué más se puede pedir",Otros,"[""1 kg. de patatas para cocer (os recomiendo la variedad Kennebec)"", ""4 huevos M"", ""200 g. de zanahoria"", ""300 g. de atún en aceite de oliva en migas"", ""125 ml. de mayonesa"", ""Opcional: Sal para la cocción de las patatas y zanahoria (id probando por si hiciese falta al final de todo)""]","[""Desmenuzamos el atún y lo añadimos a un bol, añadimos la mayonesa y mezclamos todo muy bien. Separamos a la mitad las patatas y zanahoria. Con una de las mitades las pasamos por el pasapuré para poder emulsionar o mezclar bien con el atún y la mayonesa. La otra parte la troceamos muy fina o machacamos con un tenedor. De esta manera conseguiremos 2 texturas que le dan a la ensaladilla un toque distinto."", ""Incorporamos al bol primero el puré de patata y por otro lado, el de zanahoria. Mezclamos muy bien. Añadimos el resto de ingredientes. Volvemos a mezclar, debe quedar todo muy bien integrado. Probamos el punto de sal, si fuese necesario, añadimos un poco."", ""Troceamos los huevos cocidos y los incorporamos también. Sólo nos queda incorporar un poco más de mayonesa a la mezcla si hiciese falta, lo veréis en la textura, esto va al gusto de cada casa. Guardamos la ensaladilla en la nevera hasta el momento de servirla. Debe estar bien fría.""]"
406c0f89-1302-4f56-9592-0ab80446115f,Rice paper pie carotte et feta,France,"Délicieux pies à base de feuilles de riz garnis d'un mélange savoureux de carottes râpées et de feta, parfaits pour une entrée légère ou un apéritif original",Tartes Salees,"[""6 Feuille de riz"", ""2 Œuf(s)"", ""1 Carotte(s)"", ""2 c. à soupe Yaourt(s) grec(s)"", ""2 c. à soupe Feta"", ""1 c. à soupe Menthe"", ""1 c. à soupe Graine(s) de courge"", ""Piment"", ""Sel"", ""Poivre"", ""5 g Collagène alimentaire Miniweight""]","[""Préchauffez le four à 180°C. Découpez la carotte en tagliatelles avec un économe. Ciselez la menthe."", ""Dans un bol, assemblez le yaourt, la feta, la menthe ainsi que le collagène alimentaire Miniweight. Assaisonnez la carotte d'huile d'olive, de sel, de poivre et d'un peu de piment."", ""Dans une assiette creuse, battez deux œufs en omelette et trempez-y vos feuilles de riz. Superposez-les dans un moule et déposez dessus votre crème et les carottes. Ramenez les bords vers l’intérieur et enfournez pendant 20 minutes à 180°C."", ""À la sortie du four, déposez quelques graines, des miettes de féta et un peu de menthe.""]"
878b0687-c923-49c0-8a12-1a0dfcb5af65,Brick de curé Nantais au miel,France,"curé nantais, brick, fleur de sel, salade, miel, huile",brick,"[""1 curé nantais"", ""4 feuilles de brick"", ""fleur de sel"", ""salade"", ""miel"", ""huile""]","["". couper le curé nantais en tranches"", "". badigeonner le fond d'une feuille de brick avec un pinceau trempé dans de l'huile"", "". placer une tranche de curé nantais"", "". saler avec la fleur de sel"", "". déposer deux cuillières à café de miel sur le curé nantais"", "". refermer la feuille de brick de manière à bien envelopper la tranche de curé nantais"", "". placer la tranche dans une poêlé chaude et huilée, faire dorer de chaque côté jusqu'à ce le curé nantais soit moelleux."", "". servir dans une assiette avec de la salade ou de la mache""]"
3a9c530b-5b46-4c98-8e3c-057e1bbbb90a,Moules marinières,France,"Recette très simple à réaliser et tellement bonne.. à accompagner ou pas de frites maison de préférence. N'hésitez pas à bien nettoyer les moules, pour ne pas retrouver de ""cochonneries"" au fond de votre faitout. Chez moi, nos moules préférées pour cette cuisson, sont les moules de bouchot, elles sont petites et fines en goût. Vous pouvez retrouver toutes mes recettes sur mon blog : http://auxdelicesdemanue.over-blog.com/",Moules,"[""2 l Moule(s)"", ""1 Échalote(s)"", ""Persil"", ""150 ml Vin blanc sec"", ""3 c. à soupe Crème fraîche épaisse"", ""1 c. à soupe Huile d'olive"", ""Sel poivre""]","[""Lavez à grande eau les moules : grattez les coquillages qui sont collés sur les coquilles, enlevez le fil par lequel elles sont reliées à leur support (ça ressemble à de le fine ficelle). Jetez les moules ouvertes et qui ne se referment pas, ainsi que celles qui flottent à la surface de l'eau de lavage."", ""Epluchez l'échalote et l'émincez la."", ""Lavez le persil."", ""Dans une sauteuse, chauffez l'huile d'olive et faites y cuire l'échalote jusqu'à ce qu'elle devienne transparente."", ""Ajoutez les moules, le sel et le poivre, mouillez avec le vin blanc et mélangez Couvrez et poursuivez la cuisson pendant environ 5 min en mélangeant de temps en temps."", ""Ajoutez la crème épaisse, mélanger et servez aussitôt."", ""Bon appétit.""]"
e7c28a24-0d48-4bc9-a3ba-cc47ad5166d6,Tarte aux concombres,France,"pâte brisée, concombre, oignon, farine, concentré de tomates, gruyère râpé, persil, poivre, sel, ail",Desserts,"[""1 pâtes brisées"", ""3 concombres"", ""1 oignons"", ""25 g de farine"", ""1 boîtes de concentré de tomates"", ""100 g de gruyère râpé"", ""1 cuillères à soupe de persil haché"", ""poivre"", ""sel"", ""ail""]","[""Couper les concombres en tranches fines, et les faire dégorger 1 h au sel."", ""Faire revenir l'oignon, ajouter la farine, les concombres, le concenté de tomate, le persil, l'ail et le poivre."", ""Cuire à feu doux pendant 1 h."", ""Ajouter le gruyère râpé, puis disposer le tout sur la pâte brisée."", ""Enfourner à 180°C (th 6) pendant 30 min.""]"
1d9baabc-008e-4c5a-baee-f523a5f8f940,Yorkshire pudding integrali ripieni,Italy,"Yorkshire pudding integrali ripieni con coppa e philadelphia ai funghi, ideali per l'antipasto o come aperitivo",Portata Principale,"[""{\""name\"": \""di latte\"", \""amount\"": 2.0, \""unit\"": \""cup\"", \""notes\"": null, \""order_index\"": 1}"", ""{\""name\"": \""di farina integrale bio\"", \""amount\"": 2.0, \""unit\"": \""cup\"", \""notes\"": null, \""order_index\"": 2}"", ""{\""name\"": \""grandi\"", \""amount\"": 2.0, \""unit\"": \""uova\"", \""notes\"": null, \""order_index\"": 3}"", ""{\""name\"": \""medi (io 2 cucchiai di Pacchetella)\"", \""amount\"": 2.0, \""unit\"": \""pomodori\"", \""notes\"": null, \""order_index\"": 4}"", ""{\""name\"": \""Coppa q.b.\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 5}"", ""{\""name\"": \""Philadelphia ai funghi q.b.\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 6}"", ""{\""name\"": \""di sale blu di Prussia\"", \""amount\"": 1.0, \""unit\"": \""pinch\"", \""notes\"": null, \""order_index\"": 7}"", ""{\""name\"": \""Semi di papavero\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 8}"", ""{\""name\"": \""Olio evo\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 9}""]","[""{\""step_number\"": 1, \""instruction\"": \""Accendete il forno a 200 . Mescolare il latte, la farina, le uova e il sale fino ad ottenere una crema omogenea, quindi aggiungete i pomodori (a pezzi, senza l'acqua di vegetazione) e mescolate per amalgamare il tutto. Nei pirottini mettete un goccio (poco poco) di olio, quindi versate l'impasto e spargete sulla superficie dei semi di papavero.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 2, \""instruction\"": \""Cuocete per 25 minuti i pudding senza aprire il forno.\"", \""time_minutes\"": 25, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 3, \""instruction\"": \""Trascorsi i 25 minuti, togliete i pudding dal forno, lasciateli raffreddare, quindi tagliateli a metà e farciteli con il philadelphia e la coppa. Servite!\"", \""time_minutes\"": 25, \""temperature\"": null, \""notes\"": null}""]"
