id,name,country,description,category,ingredients,instructions
028af8f6-ec72-4e15-9d63-af29ff954131,Ev Yapımı Salep,Turkey,"Sıcak kış günleri için iç ısıtan, lezzetli ev yapımı salep tarifi.",Ana Yemek,"[""2 su bardağı süt"", ""1 tatlı kaşığı nişasta"", ""1 paket vanilya"", ""2 adet küp şeker""]","[""Sütü bir cezveye koyalım. Vanilya, nişasta ve şekeri ekleyip karıştıralım."", ""Kaynayana kadar arada karıştırarak pişirelim ve bardaklara dökelim."", ""Üzerine tarçın serpip servis edelim. Afiyet olsun.""]"
e9592389-1f55-4880-8e1c-fc6619d32dd0,velouté de chou fleur et brocoli à l'autocuiseur,France,"chou-fleur, brocoli, lait, crème fraîche, muscade, cerfeuil, poivre, sel",soupe,"[""400 g de chou-fleur"", ""300 g de brocoli"", ""50 cl de lait"", ""15 cl de crème fraîche"", ""1 pincées de muscade râpée"", ""1 cuillères à soupe de cerfeuil ciselé"", ""poivre"", ""sel""]","[""Détacher les bouquets de chou fleur et de brocoli. Enlever les grosses cotes et les couper en petits morceaux. Les placer dans l'autocuiseur. Ajouter le lait. Fermer. Laisser cuire 10 minutes à partir de la rotation de la soupape."", ""Mixer la préparation en y ajoutant la crème fraiche, la muscade, le sel et le poivre."", ""Verser dans une soupière et parsemer de cerfeuil ciselé.""]"
2565ee2d-1f2b-4be0-9801-1eab506f0694,Biscotti dietetici con grano saraceno,Italy,"Preparazione di biscotti leggeri, senza uova e zucchero",Primi Piatti,"[""{\""name\"": \""farina di grano saraceno 200 gr\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 1}"", ""{\""name\"": \""mele 2\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 2}"", ""{\""name\"": \""olio di girasole un cucchiaio\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 3}"", ""{\""name\"": \""latte 130-150 mlc\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 4}"", ""{\""name\"": \""crusca 3 cucchiai\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 5}"", ""{\""name\"": \""miele 2 cucchiai\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 6}""]","[""{\""step_number\"": 1, \""instruction\"": \""Per iniziare, grattugiamo per bene le due mele in una vaschetta.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 2, \""instruction\"": \""Aggiungiamo gli altri ingredienti nella vaschetta. Mescoliamo molto bene l'impasto cos\\u00ec ottenuto fino a quando non diventa abbastanza denso.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 3, \""instruction\"": \""A questo punto, prendiamo con un cucchiaio un po' di impasto e lo versiamo su una teglia ricoperta di carta da forno, creando la forma di un biscotto rotondo. Ripetiamo questa operazione per ogni biscotto che vogliamo preparare.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 4, \""instruction\"": \""Quando abbiamo terminato di predisporre i futuri biscotti sulla teglia, inforniamo per 160 gradi per almeno 50-60 minuti.\"", \""time_minutes\"": 60, \""temperature\"": \""160 gradi\"", \""notes\"": null}""]"
c5db1a30-4693-4772-8c3d-3e76cd792384,Velouté de choux de Bruxelles,France,"chou de bruxelles, oignon, bouillon de volaille, bouquet garni, crème, sel, poivre",soupe,"[""1 kg de chou de bruxelles"", ""2 oignons"", ""1.5 l de bouillon de volaille (eau + 3 cubes)"", ""1 bouquets garnis"", ""25 cl de crème"", ""1 pincées de sel"", ""1 pincées de poivre""]","[""Nettoyez les choux de Bruxelles et retirer les feuilles flétries."", ""Dans un auto-cuiseur, faites fondre les oignons à feu doux dans une noix de beurre. Ajoutez les choux de Bruxelles."", ""Mouillez du bouillon de volaille, ajoutez le bouquet garni et fermer la cocotte. Décomptez 15 min après échappement de la vapeur."", ""Mixez le tout et ajoutez la crème, assaisonnez à votre goût.""]"
25b78334-0a70-4412-99fb-625ac56c4225,Mini soufflé di patate,Italy,"Questi deliziosi mini soufflé di patate sono un’alternativa raffinata e sfiziosa al classico purè. Preparati con patate morbide, panna, uova e un tocco di noce moscata, si distinguono per la loro consistenza soffice e il sapore delicato. Perfetti come antipasto o contorno elegante.",Portata Principale,"[""{\""name\"": \""di patate\"", \""amount\"": 300.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 1}"", ""{\""name\"": \""di panna\"", \""amount\"": 1.0, \""unit\"": \""dl\"", \""notes\"": null, \""order_index\"": 2}"", ""{\""name\"": \""uova\"", \""amount\"": 2.0, \""unit\"": null, \""notes\"": null, \""order_index\"": 3}"", ""{\""name\"": \""Noce moscata\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 4}"", ""{\""name\"": \""di burro pi\\u00f9 quello per ungere gli stampini\"", \""amount\"": 60.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 5}"", ""{\""name\"": \""sale\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 6}"", ""{\""name\"": \""Pepe\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 7}"", ""{\""name\"": \""Poco pan grattato per gli stampini\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 8}""]","[""{\""step_number\"": 1, \""instruction\"": \""Lessare e ridurre in purea le patate, unire il burro, il latte e la panna, il sale, il pepe e la noce moscata.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 2, \""instruction\"": \""Sgusciare le uova e dividere i tuorli dagli albumi. Unire i tuorli alle patate e mescolare bene.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 3, \""instruction\"": \""Montare a neve ferma i bianchi e incorporarli al resto del composto. Ungere e cospargere di pan grattato gli stampini. Versare il composto e cuocere a 180\\u00b0 per 15-20 minuti\"", \""time_minutes\"": 20, \""temperature\"": \""180\\u00b0\"", \""notes\"": null}""]"
f30149a4-19ea-44b7-9d9d-d838af3f2943,Sangria à la pêche,France,"Une sangria rafraîchissante à la pêche, parfaite pour les journées ensoleillées. Un mélange fruité et léger qui séduira vos invités.",Cocktails Alcoolises,"[""4 Pêche(s)"", ""1 Bouteille(s) Vin rosé"", ""5 cl Cognac"", ""1 Citron vert ou lime"", ""2 c. à soupe Sucre glace""]","[""Lavez le citron, pressez une moitié et coupez l'autre en petits cubes."", ""Pelez les pêches et coupez-les en petits dés."", ""Dans une carafe diluez le sucre dans le jus de citron et le cognac, ajoutez les morceaux de pêches et de citron. Versez le vin et placez au frigo."", ""Servez glacé dans des verres à cocktail avec 1 glaçon""]"
c701b946-784b-4baf-8eff-70494f615871,Pechugas de pollo al horno con queso Morbier. Receta,Spain,"Deliciosas pechugas de pollo al horno gratinadas con queso Morbier, una combinación espectacular de sabores ideal para una comida.",Plato Principal,"[""Philippe Saez"", ""Philippe Saez"", ""Siempre me ha encantado la combinación decarnes blancas con quesosy más aun si estos dos ingredientes son cocinados junto. El queso gratinado junto a la carne blanca como el pollo nos permite obtener un sabor realmente espectacular que se puede aprovechar muy bien para una comida."", ""La receta que te propongo hoy es la de unaspechugas de pollo al horno con queso morbier. Este queso tiene un sabor intenso que se potensializa al momento de gratinar. El resultado es un equilibrio muy interesante entre dos productos que originalmente no debían encontrarse.""]","[""Philippe Saez"", ""Philippe Saez"", ""Siempre me ha encantado la combinación decarnes blancas con quesosy más aun si estos dos ingredientes son cocinados junto. El queso gratinado junto a la carne blanca como el pollo nos permite obtener un sabor realmente espectacular que se puede aprovechar muy bien para una comida."", ""La receta que te propongo hoy es la de unaspechugas de pollo al horno con queso morbier. Este queso tiene un sabor intenso que se potensializa al momento de gratinar. El resultado es un equilibrio muy interesante entre dos productos que originalmente no debían encontrarse."", ""Para iniciar la receta vamos a cortar las pechugas de pollo en dos de manera horizontal sin separar las mitades.Una vez hecho esto vamos a sazonar cada pechuga con sal, pimienta y hierbas de Provenza. Cortamos lonchas de queso a las que quitamos la costra. Las colocamos sobre el pollo. Ajustamos el sazón con un poco de sal y doblamos cada pechuga."", ""Envolvemos ahora el pollo relleno con una rebanada de jamón.Para fijar bien el conjunto nos ayudamos de unos palitos de madera. Espolvoreamos paprika sobre el jamón para darle un toque colorido diferente. Horneamos, a 180ºC, por unos 25 minutos. Servimos caliente."", ""Este plato depechugas de pollo al horno con queso morbieres perfecto para una comida con mucho sabor que puedes acompañar con arroz, pasta o verduras asadas. Así mismo, una copa de vino tinto combinará perfectamente bien con esta preparación. Una cerveza ámbar u oscuro será igualmente una muy buena opción."", ""Directo al Paladar |Tostadas de atún a la mexicana. Receta mexicana fácilDirecto al Paladar |Ensalada de pasta con langostinos. Receta de ensalada""]"
fb4be74d-8831-47c4-b69e-5c5320c9d208,Taboulé et ses légumes frais,France,"boulgour, céréale, fond de volaille, huile d'olive, courgette, céleri, concombre, fenouil, radis, tomates cerise, fruits secs, menthe, salade, vinaigrette, huile d'olive, jus de citron",Taboulé,"[""160 g de boulgour"", ""160 g de céréale méditerranéen"", ""4 cuillères à café de fond de volaille (facultatif)"", ""huile d'olive"", ""4 courgettes"", ""1/2 céleri"", ""1/2 concombres"", ""3 fenouil"", ""1 bottes de radis"", ""200 g de tomates cerise"", ""200 g de fruits secs (abricots, figues, raisins)"", ""menthe fraîche (à votre convenance)"", ""80 g de salade Roquette"", ""vinaigrette"", ""huile d'olive"", ""jus de citron""]","[""Mettre le boulgour et les céréales dans deux récipients (plats de préférence pour uniformiser la cuisson) différents (le temps de cuisson est plus long pour le boulgour). Les égrener avec de l'huile d'olive."", ""Faire bouillir dans deux casseroles différentes 20 cl d'eau dans chacune d'elles (en ajoutant le fonds de volaille). Verser ensuite sur les 2 semoules et recouvrir aussitôt d'un papier film. Laissez cuire 10 à 12 minutes. Laisser refroidir."", ""Tailler ensuite en fin bâtonnets les courgettes (coupé en deux), en ne prenant pas les pépins et le céleri."", ""Tailler en fines lamelle le fenouil (en enlevant le cœur) et les radis. Couper les tomates cerises en 4. Couper le concombre en 3 ou 4 tronçons, tailler le vert en ne prenant pas les pépins et tailler en petits dés. Tailler en petits dés les abricots et les figues. Ciseler la menthe."", ""Pour la vinaigrette: Mélanger 3/4 d'huile d'olive pour 1/4 de jus de citron. Ajouter du jus de citron a votre convenance par la suite."", ""Mélanger les semoules avec tout les légumes, les fruits secs, la menthe et la roquette."", ""Assaisonner à votre convenance avec la vinaigrette.""]"
d110cfe8-38a0-4e50-ad3a-0b392043347f,Receta de Pancitos de orégano,Spain,"Los pancitos saborizados son una preparación ideal para distintos usos. Por supuesto pueden degustarse solos, pero también son ideales para un brunch, para preparar sándwiches, para untarlos con dips, o bien formar parte de la panera que acompaña las comidas principales. Si quieres aprender a hacer estos panes esponjosos, con un delicioso pero sutil sabor a orégano, no te pierdas este paso a paso. Seguramente lo repetirás muchas veces y querrás versionarlo con otros sabores, como te enseñaremos al finalizar la receta.En RecetasGratis te enseñamos cómo hacer pancitos de orégano. ¡A cocinar!",Acompañamiento,"[""250 gramos de harina 000"", ""15 gramos de levadura fresca"", ""30 centímetros cúbicos de aceite de oliva"", ""100 centímetros cúbicos de leche tibia"", ""1 cucharada sopera de orégano"", ""1 cucharadita de sal"", ""1 cucharada postre de azúcar""]","[""En primer lugar, disuelve en un recipiente pequeño la levadura junto con la leche tibia, el azúcar y 2 cucharadas de harina. Reserva por unos cuantos minutos hasta que la levadura comience a levar y se forme la esponja."", ""En un recipiente grande, mezcla la harina con la sal y el orégano."", ""Realiza un hueco en el centro y vierte allí el aceite y la esponja de levadura que preparaste en el primer paso."", ""Integra todos los ingredientes hasta empezar a formar la masa. Vuelca sobre la mesada y amasa 5 minutos hasta formar un bollo liso."", ""Vuelve a colocar el bollo en el recipiente, cúbrelo con un repasador y deja descansar por aproximadamente 40 minutos o hasta que duplique su volumen."", ""Coloca el bollo sobre la mesada, retira un poco el gas aplastando con las manos y divide en porciones. Forma pequeños bollos con cada una de ellas y coloca sobre una asadera previamente aceitada y enharinada. Deja leudar nuevamente por 20 minutos y enciende el horno para precalentarlo a 200 °C."", ""Lleva los panes al horno por 15 o 20 minutos hasta que se doren. Luego, retíralos y dejálos enfriar."", ""Ya puedes disfrutar tus pancitos de orégano. ¡A comer! Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.""]"
ebe88ea8-1c7d-4a2e-86fa-66611095cb2a,Receta de Roll Cake,Spain,"Roll cake, pionono o brazo de gitano, así es como se conoce en varias partes del mundo. Algunas recetas varían dependiendo el lugar, pero sigue resultando algo delicioso y con una presentación muy bonita. ¡Ojalá les guste mucho este roll cake con fresas!",Postre,"[""4 unidades de Huevos"", ""1 taza de Fresas"", ""4 cucharadas de postre de Mantequilla sin sal"", ""1 taza de Harina de trigo                                                                    (140 gramos)"", ""1 taza de Azúcar                                                                    (200 gramos)"", ""1 taza de Crema para batir"", ""Colorante""]","[""Para empezar precalienta tu horno a 160º C. y separa las claras y las yemas de los huevos por separado."", ""Aparte, derrite la mantequilla y deja que se enfríe a temperatura ambiente. Mientras, bate las claras con el azúcar granulado y cuando se haya disuelto añade las yemas. Antes de acabar de batir añade el colorante que prefieras para el roll cake."", ""Por último, añade la harina tamizada por medio de un colador y luego la mantequilla derretida. Mezcla y revuelve bien todo hasta que los ingredientes se integren por completo."", ""Para hacer el bizcochuelo, ten a mano una bandeja de horno y forrala con papel encerado. Vacía la mezcla en la bandeja de forma tal que quede extendida de forma pareja. Cocina en el horno durante 8 minutos exactos a temperatura media."", ""Cuando esté listo pon otro papel encerado encima, coloca un tuvo de papel para enrollarlo cuidadosamente y cubre con un trapo mojado encima. Deja enfriar el bizochuelo de 3 a 5 horas."", ""mientras, bate la crema hasta que tenga la consistencia deseada, puedes añadir algo de azúcar. Desdobla tu roll cake y despega el papel de la parte de adentro luego agrega la crema por toda la superficie junto con las fresas previamente picadas y lavadas."", ""Enrolla de nuevo sin despegar el papel de abajo y lleva a la nevera por una hora hasta que cuaje y endurezca ligeramente."", ""Sirve el roll cake decorando con fruta fresca o algún syrope como la salsa de cerezas para postres y a disfrutar.""]"
