id,name,country,description,category,ingredients,instructions
7b19ad87-f11a-49db-ad58-cc0047d0ebb5,Pratik Çilekli Manolya Tatlısı,Turkey,Lezzetli çilekler ve kremsi dokusuyla pratik ve ferah bir tatlı,Ye,"[""1 litre süt"", ""100 mililitresüt kreması"", ""1 su bardağı (bir parmak eksik) şeker"", ""4 yemek kaşığı un"", ""1 adet yumurta"", ""1 paket vanilya"", ""1 paket bebe bisküvisi""]","[""Süt, un, şeker, yumurta ve kremayı tencereye alıp pişene kadar karıştıralım."", ""Muhallebi kaynayıp göz göz olduktan sonra ocaktan alarak 1 paket vanilya ekleyelim."", ""Robottan çekilmiş bebe bisküvilerini kupların altına ekleyelim. Orta katman olarak meyve ve muhallebiyi ekledikten sonra tekrar bisküvi katmanı ekleyelim. Afiyet olsun.""]"
fc857bde-e501-48d4-9998-a4cb05ee2bae,Röşti Usulü Patates Cipsi,Turkey,"Röşti usulü hazırlanan bu çıtır patates cipsi, kaşar peyniriyle harmanlanarak lezzetli bir atıştırmalık sunuyor",Ye,"[""1 adet büyük boy patates (rendelenmiş, suyu sıkılmış)"", ""2 yemek kaşığı oda sıcaklığında tereyağı"", ""50 gram rendelenmiş kaşar peyniri"", ""1 çay kaşığı tuz""]","[""Tüm malzemeleri bir kase içerisine alarak karıştırın."", ""Bir kaşık yardımıyla porsiyonlayarak tost makinesine alın. Makinenin kapağını kapatarak 15 dakika pişirin ve sıcak olarak servis edin.""]"
c6b33387-7042-4a85-a7ff-42af719572b4,Kremalı Mantar Çorbası,Turkey,"Zengin ve kremsi dokusuyla sizi ısıtacak, lezzetli bir başlangıç",Ye,"[""2 yemek kaşığı tereyağı"", ""400 gram mantar"", ""2 yemek kaşığı un"", ""4 su bardağı tavuk suyu"", ""1-1,5 su bardağı su"", ""1 tatlı kaşığı tuz"", ""1 çay kaşığı karabiber"", ""200 mililitrekrema""]","[""Tereyağını tencerede eritin, ince ince doğranmış mantar ve rendelenmiş sarımsakları ekleyip mantarlar suyunu çekene kadar pişirin."", ""Unu ekleyin, baharatlandırın ve kavurun."", ""Un kokusu çıkınca yavaşça ve sürekli karıştırarak sularını ekleyin ve kaynamaya bırakın."", ""Çorba kaynayınca ocaktan alın kremayı sürekli karıştırarak ilave edin ve tekrar ocağa alıp bir taşım kaynatın.""]"
abd50ca2-af82-47d5-b18e-62390104b1ee,Tuzda Çipura,Turkey,"Tuzun içinde pişen çipura, lezzetini ve nemini içinde saklayarak harika bir tat sunar",Ana Yemek,"[""2 adet çupra (temizlenmiş)"", ""3 kilogram kaya tuzu"", ""3 adet yumurta"", ""3 yemek kaşığı rezene tohumu"", ""2 adet limon kabuğu rendesi"", ""2-3 adet taze soğan""]","[""Tuzu derince bir kaba alın. Üstüne bir yumurtaları kırın, rezene tohumlarını serpin ve limon kabuğu rendelerini ilave edin. Güzelce karıştırın ve bir kenara alın."", ""Balıkların karnını; taze kekik, maydanoz ve taze soğanlarla doldurun. Hazırladığınız tuzun 3’te 1’ini tepsinin dibini tamamen kaplayacak şekilde ve yaklaşık 1 cmlik bir tabaka olacak şekilde tepsiye y"", ""Üstüne karnını doldurduğunuz balıkları yerleştirin ve kalan tuzla balıkları güzelce kaplayın. Balıkların üstünde yerlerini de belli edecek minik tuz tepeleri olacak."", ""Önceden ısıtılmış 245 derece fırında yaklaşık 15 dakika bu şekilde pişmeye bırakın. Balıklar pişerken sosunu hazırlayın."", ""Sarımsakları bir havanda tamamen ezilene dek dövün, üstlerine safranı ilave edip tekrar dövün, zeytinyağını damla damla ilave ederek, pürüzsüz bir sos elde edene dek karıştırmayı sürdürün. Biraz da tu"", ""Balıkları fırından alın ve 10 dakika kadar tepsiyi bir kenarda soğumaya bırakın. Tepsideki tuz taş gibi sertleşmiş olacak, bir bıçağın ucuyla balıkların belli olduğu tuz tepesinin knarların hafif hafi"", ""Tuz bir kalıp şeklinde balıkların üstünden kalkacaktır. Balıkları tuzlardan tamamen arındırın, gerekirse bir mutfak fırçasıyla üstünde kalan tuz parçalarını temizleyin ve bir servis tabağına alın."", ""Yanında aioli sosu ve mevsim salatasıyla sıcak olarak servis edin.""]"
db5f71e3-80bf-4210-8859-55dc75c54ef7,Kakaolu Cupcake,Turkey,"Mis gibi kokan, yumuşacık dokusuyla büyüleyen kakaolu cupcake'ler hem göze hem damağa hitap ediyor",Ye,"[""2 adet yumurta"", ""1 su bardağı toz şeker"", ""2 yemek kaşığı eritilmiş tereyağı"", ""1/2 çay bardağı sıvı yağ"", ""1 çay bardağı süt"", ""2 su bardağı un"", ""2 yemek kaşığı kakao"", ""1 paket vanilya"", ""1 paket kabartma tozu""]","[""2 adet yumurtayı 1 su bardağı toz şekerle birlikte çırpın."", ""Ardından üzerine sırasıyla 2 yemek kaşığı eritilmiş tereyağı, yarım çay bardağı sıvı yağ ve 1 çay bardağı süt ilave ederek çırpma işlemine devam edin."", ""Üzerine 2 su bardağı un, 2 yemek kaşığı kakao, 1 paket vanilya ve kabartma tozu ilave edin."", ""Spatula yardımıyla güzelce karıştırın."", ""Hazırladığınız harcı yağlanmış kalıplara pay edin ve daha önceden ısıtılmış 175 derecelik fırında yaklaşık 20 dakika kadar pişirin."", ""Kreması için; 200 gram oda sıcaklığında tereyağını kremamsı bir kıvam alana kadar çırpın. Üzerine 4 yemek kaşığı süt, 1 paket vanilya ilave edip çırpmaya devam edin."", ""Son olarak 1 su bardağı pudra şekerini ekleyin ve bütünleşene kadar karıştırmaya devam edin."", ""Soğuyan keklerinizin üzerini hazırladığınız kremayı sıkın."", ""Çilek ve pasta süsü yardımıyla süsleyin. Ardından servis edin. Afiyet olsun.""]"
83af604f-7670-4767-97a6-65ce9bc56066,Kar Topu Tatlısı,Turkey,"Hindistan cevizi ve krema ile hazırlanan, pratik ve lezzetli bir tatlı",Tatlı,"[""1 su bardağı krema (200 ml)"", ""1 su bardağı toz şeker"", ""3,5 su bardağı Hindistan cevizi"", ""10 adet fındık""]","[""Bir kapta krema ve toz şekeri mikser yardımıyla, şeker eriyene kadar çırpın."", ""Şekeri erimiş karışımın üzerine azar azar Hindistan cevizini ilave ederek kurabiye hamuruna benzer bir kıvam elde edin."", ""Karışımdan ceviz büyüklüğünde parçalar alın ve ortasına bütün fındık ilave edip, yuvarlayın."", ""Buzdolabında yaklaşık 1 saat kadar dinlendirin."", ""Servis etmeden önce, çikolatayı benmari usulü eritin ve bir kaşık yardımıyla kartopu tatlısının üzerinde gezdirin."", ""Üzerlerine toz Antep fıstığı serpiştirerek servis edin.""]"
d46f3a9c-4842-4d57-9715-708915ceb372,Leblebi Tozlu Kurabiye,Turkey,Lezzetli ve pratik leblebi tozlu kurabiye tarifi,Tatlı,"[""160 gram pudra şekeri (1 su bardağı)"", ""300 gram leblebi tozu"", ""1 su bardağı sıvı yağ"", ""210 gram un""]","[""1 su bardağı pudra şekeri, 1,5 su bardağı leblebi tozu, 1 su bardağı sıvı yağı uygun bir kapta iyice harmanlıyoruz."", ""Harmanladıktan sonra 1,5 su bardağı unu ekleyerek hamur haline getiriyoruz."", ""Hamurumuzdan ceviz büyüklüğünde parçalar kopararak istediğimiz şekli veriyoruz."", ""Şekil verdiğimiz kurabiyelerimizi 170 derecelik fırına veriyoruz."", ""15 dakika sonra pişmiş olan kurabiyelerimizi fırından alarak soğumasını bekliyoruz."", ""Soğuyan kurabiyelerimiz artık servise hazır. Afiyet olsun.""]"
bf697007-3bb4-4414-9d24-7a85e6e00831,Tuile Somon,Turkey,Ince ve çıtır somon dilimleri ile şık bir başlangıç,Balık & Deniz Ürünleri,"[""2 adet somon"", ""1/2 çay kaşığı tuz"", ""1/2 çay kaşığı karabiber"", ""1/2 çay kaşığı kırmızı toz biber"", ""2 yemek kaşığı zeytinyağı""]","[""Tuile için tüm malzemeyi iyice karıştırıp tavada kuruyana kadar pişirin."", ""Peçete üzerine alarak soğumaya bırakın. Tabağınızı dekore etmek için kullanın."", ""Pesto sos için zeytinyağı hariç tüm malzemeleri rondodan geçirin."", ""Üzerine yavaş yavaş zeytinyağı ekleyerek sos kıvamı almasını sağlayın. (İsterseniz hazır pesto sosu da kullanabilirsiniz.)"", ""Somon için: zeytinyağında tüm baharatları ve sarımsakları karıştırın."", ""Balıkların üzerine hazırladığınız yağlı karışımı gezdirin ve 1 saat buzdolabında dinlendirin."", ""Fırında 180 derecede yaklaşık 25 dakika pişirin."", ""Pesto sostan servis edeceğiniz tabağa 1 yemek kaşığı sürün üzerine balığınızı yerleştirip afiyetle yiyin."", ""Pesto sos için kullandığınız çam fıstıklarından 1 yemek kaşığı kadarını kavurarak tabak sunumunda kullanabilirsiniz.""]"
3ee9dcf2-2538-4d6b-87dc-cb714a39ee3e,Fırında Helva,Turkey,"Fırında helva, ceviz ve limon suyuyla zenginleştirilmiş, çıtır çıtır ve lezzetli bir tatlı alternatifidir",Tatlı,"[""250 gram tahinli helva (sade)"", ""1/2 su bardağı dövülmüş ceviz"", ""1 yemek kaşığı limon suyu"", ""1 çay bardağı süt"", ""1,5 tatlı kaşığı tereyağı""]","[""Helvayı küp küp doğrayın. Bir kabın içerisine alın ve ezin. Üzerine kıyılmış cevizi ilave edin."", ""Üzerine süt, oda sıcaklığındaki tereyağı ve limon suyunu ilave edin."", ""Fırın kabına aktarın. Üzerine susam serperek süsleyin. 190 derecede önceden ısıtılmış fırında üzeri kızarana kadar yaklaşık 15 dakika pişirin.""]"
a8d05b11-bcd8-492b-a992-7e0ee07d64ee,Çilek Reçeli,Turkey,"Taze çileklerin şekerle buluştuğu, lezzetli ve pratik bir ev yapımı reçel tarifi",Ana Yemek,"[""2 kilogram çilek"", ""8 su bardağı toz şeker"", ""1 çay kaşığı (tepeleme) dövülmüş limon tuzu (arzuya göre 1 adet limonun suyu)"", ""1 tatlı kaşığı tereyağı""]","[""Çilekleri bol suyla yıkayın ve sapları kopartın. Eğer çilekleriniz çok büyükse ikiye ya da üçe kesebilirsiniz ama orta boyda iseler bütün bırakabilirsiniz."", ""Saplarını kopardığınız çilekleri tekrar bol suyla yıkayın ve kurutun. Geniş bir tencereye çileklerin bir kısmını dizin, toz şekeri üstlerine serpin. Toz şeker ve çilek bitene dek aynı işlemi uygulayın"", ""Bekleme süresinin sonunda çilekler oldukça fazla su salmış ve şeker tamamen erimiş olacak."", ""Eğer çilekleriniz yeteri kadar su salmamışsa, 1 çay bardağı kadar su ekleyebilirsiniz. Suyunu salmış olan çilekleri ocağa alın ve ara ara narince karıştırarak, kaynayana dek pişirin."", ""Kaynamaya başlayınca daha az köpürmesi için 1 tatlı kaşığı tereyağını ekleyin ve altını kısın ve 30- 35 dakika kadar kontrollü olarak pişirin. Kaynama süresince üstünde biriken köpüğü alıp atın. Kayna"", ""Sterilize edilmiş bir kavanoza doldurun ve kapaklarını kapatıp ters çevirin. Soğuduktan sonra dilediğiniz gibi tüketebilirsiniz. Afiyetler olsun!""]"
