id,name,country,description,category,ingredients,instructions
eed0fa25-ddc3-4c26-8838-13650d6bb48b,Maxi cookies MM's,France,"Les maxi cookies M&M’s mêlent la douceur du beurre, la tendresse du sucre et la gourmandise colorée des célèbres bonbons. Sous leur croûte dorée, une généreuse pâte moelleuse accueille des éclats de M&M’s fondants. Parfaits pour un goûter joyeux, ces cookies géants réveillent des souvenirs d’enfance et font la part belle au partage. La simplicité des ingrédients apporte une touche maison, tandis que les M&M’s invitent la fête dans chaque bouchée. De quoi croquer la vie du bon côté",Cookies,"[""100 g Beurre"", ""1 Œuf(s)"", ""50 g Sucre en poudre"", ""50 g Cassonade"", ""155 g Farine"", ""1 c. à soupe Levure chimique"", ""20 g Cacao en poudre"", ""1 poignée(s) M&Ms""]","[""Mélange ton beurre fondu, ton sucre en poudre, ton œuf, ta farine, de la levure chimique et ton cacao en poudre jusqu’à obtenir une pâte bien homogène."", ""Forme 4 boules avec ta pâte, dispose-les dans tes emporte-pièces sur une plaque, et rajoute quelques M&M's."", ""Enfourne à 185°C pendant 15 minutes, jusqu’à ce qu’ils soient dorés et bien gonflés.""]"
92c9550d-13c1-4905-a54f-40768b7ecdda,Recette du Gâteau Saint-Valentin au Chocolat,France,"Pour la Saint-Valentin, laissez-vous séduire par ce Gâteau au Chocolat, un véritable festin pour les sens. Imaginé pour célébrer l'amour, ce dessert allie la richesse du chocolat noir et la douceur du beurre pour créer une texture moelleuse et fondante. À chaque bouchée, un savant mélange de saveurs envoûtantes éveille les papilles, tandis que son parfum enivre l’atmosphère, parfait pour une douce soirée. Que ce soit pour une célébration romantique ou un moment convivial entre amis, ce gâteau charme tous les cœurs. À vos fourneaux, l'amour se cuisine aussi avec passion !",Gateaux Au Chocolat,"[""200 g Chocolat noir"", ""150 g Beurre"", ""100 g Farine"", ""150 g Sucre"", ""4 Œuf(s)"", ""1 Sachet Levure"", ""1 pincée(s) Sel""]","[""Préchauffez le four à 180°C."", ""Faites fondre le chocolat et le beurre au bain-marie."", ""Ajoutez le sucre, puis les œufs un par un en mélangeant."", ""Incorporez la farine, la levure, et la pincée de sel."", ""Versez la préparation dans un moule beurré et enfournez pendant 25-30 minutes.""]"
0d59436f-22b2-45b4-bcac-bda66465624b,Soupe aux courgettes et fromage fondu,France,"Une soupe onctueuse et crémeuse aux courgettes fraîches, enrichie de fromage fondu pour un goût réconfortant. Parfaite pour un repas léger et savoureux",Soupes Aux Legumes,"[""Préparation"", ""3 Courgette(s)"", ""2 portion(s) Fromage""]","[""Lavez puis pelez les courgettes."", ""Posez-les sur votre planche de cuisine puis découpez-les en rondelles."", ""Mettez de l'eau dans une casserole, salez-la, plongez-y les rondelles de courgettes, puis portez le tout au feu pour faire cuire."", ""Patientez un temps puis ajoutez les portions de fromage."", ""Retirez du feu lorsque les courgettes seront cuites puis versez le tout dans un robot et mixez.""]"
27bbb63f-548d-4f7c-b87c-19b84858ef4a,Salade de mâche aux noix,France,"Une salade fraîche et croquante alliant la douceur de la mâche avec le croustillant des noix, relevée par une vinaigrette au vinaigre rouge",Salades,"[""1 Mâche"", ""15 Noix"", ""1 c. à soupe Vinaigre rouge"", ""2 c. à soupe Huile de noix"", ""Sel poivre""]","[""Préparez une vinaigrette avec le vinaigre rouge et l'huile de noix, salez et poivrez."", ""Disposez un lit de mâche sur 4 grandes assiettes. Décortiquez les noix et ajoutez-les sur le dessus."", ""Assaisonnez avec la vinaigrette et servez.""]"
6f4b4f31-65d2-41fb-9b9a-e8e1fd5c6931,Receta de Fideuá de pato,Spain,"La fideuá de pato es un plato poco convencional con el que sorprenderás a tu familia y amigos. Se trata de un plato muy bueno y diferente, ya que el pato le da mucho sabor y combina muy bien con las setas.El pato es una carne que se consume sobre todo para fiestas o para preparar platos sofisticados, pero se puede hacer muchos platos sencillo y ricos con este ingrediente durante todo el año. Para este plato he comprado un muslo de pato confitado, que ya lo venden así y está muy bueno. La grasa que lleva se utiliza para cocinar el plato, así deja todo su sabor. También se puede utilizar otras partes del pato o cocinarlo tú mismo en casa. Así mismo, si te ha sobrado de alguna comida, se puede hacer este plato con esas sobras. Para conocer todos los detalles, quédate en RecetasGratis y descubre con nosotros cómo hacer fideuá de pato",Plato principal,"[""1 muslo de pato confitado"", ""250 gramos de setas variadas (pueden ser congeladas)"", ""2 dientes de ajo"", ""150 gramos de tomate triturado o frito"", ""1 litro de caldo de pollo o verduras"", ""350 gramos de fideos del nº2"", ""1 pizca de tomillo seco o fresco"", ""1 cucharada postre de pimentón dulce"", ""1 chorro de aceite de oliva""]","[""En la cazuela donde vas a preparar la fideuá de pato, pon una cucharadita de aceite de oliva y saltea los fideos a fuego medio, solo para que cojan un poco de color. Sácalos y resérvalos."", ""En la misma cazuela, añade la grasa de pato que viene en el paquete en caso de comprarlo ya hecho, o el jugo que haya soltado si lo has cocinado en casa. Cuando esté caliente, saltea las setas.Puedes consultar nuestra Receta de pato a la naranja y usarla para preparar esta fideuá."", ""Una vez salteadas las setas, añade los ajos picados, mezcla y agrega el tomate. Remueve todo y deja cocinar unos minutos."", ""Incorpora un poco de tomillo y la cucharadita de pimentón dulce y mezcla bien para integrar estas especias."", ""Agrega los fideos y rehoga todo durante un par de minutos."", ""Sirve esta deliciosa receta de fideuá de pato y setas de inmediato para disfrutarla caliente. Si quieres preparar fideuá de pato y foie, puedes rallar por encima paté de foie o cocinar a la plancha el hígado de plato y colocarlo por encima.""]"
199c2808-a0b2-4523-a4b5-1d698510165a,Tarte aux poireaux et légumes,France,"Une délicieuse tarte salée aux poireaux fondants et lardons fumés, parfaite pour un repas simple et savoureux",Tartes Salees,"[""1 Pâte(s) brisée(s)"", ""2 Poireau(x)"", ""250 g Lardons"", ""1 Tomate(s)"", ""1 Oignon(s)"", ""20 cl Crème fraîche"", ""50 g Beurre"", ""1 c. à soupe Moutarde"", ""Herbes de provence"", ""Gruyère râpé""]","[""Préchauffez le four th.7 (200°C)."", ""Faites revenir les lardons dans une poêle, coupez l'oignon en lamelles et ajoutez-les aux lardons."", ""Lavez, coupez en morceaux et ajoutez la tomate dans la poêle."", ""Lavez, puis coupez en petit dés les poireaux, faites-les cuire dans une autre poêle (ou à la même aprés les lardons et le reste) avec le beurre."", ""Etalez la pâte dans un plat à tarte, piquez-la à l'aide d'une fourchette, mettez au fond de la pâte un peu de moutarde, parsemez également un peu de gruyére rapé au fond."", ""Mélangez les poireaux aux reste de la préparation : lardons, tomates, oignon, mettez le tout sur la pâte, étalez bien, mettez un peu d'herbes."", ""Vous pouvez rajouter quelques pointes de créme fraîche dissimulées sur la tarte pour la rendre plus onctueuse encore, vous pouvez également rajouter un peu de thon dans la tarte."", ""Enfournez pendant 20 min."", ""Servez chaud ou froid, accompagné d'une bonne salade.""]"
707d22da-7301-49c5-bc3f-5ee94cdfdaf5,Cake tomates séchées et feta,France,"tomate séchée, farine, levure chimique, feta, gruyère râpé, oeuf, lait, huile, basilic",cake salé apéritif,"[""200 g de tomate séchée"", ""100 g de farine"", ""1 sachets de levure chimique"", ""100 g de feta"", ""50 g de gruyère râpé"", ""3 oeufs"", ""12 cl de lait"", ""6 cl d'huile (vous pouvez utiliser celle des tomates)"", ""1 bouquets de basilic""]","[""Préchauffez votre four à 180°C (thermostat 6)."", ""Dans un saladier, mettez la farine et la levure."", ""Ajoutez les oeufs, le lait et l'huile et mélangez bien."", ""Incorporez les tomates séchées coupées en petits morceaux, le basilic ciselé, la feta coupée en dés et le gruyère."", ""Salez, poivrez et mélangez de nouveau."", ""Versez la pâte dans un moule à cake beurré et enfournez pour 40 minutes."", ""Laissez refroidir et dégustez.""]"
0d63c57b-9423-4854-b5e5-80816c2a5487,Strozzapreti al pesto,Italy,"Questo primo piatto è un evergreen (in tutti i sensi) della cucina italiana, che almeno una volta abbiamo mangiato, ma se qualcuno non lo avesse ancora fatto è arrivato il momento. Buon Appetito!!!",Primi Piatti,"[""{\""name\"": \""di strozzapreti freschi\"", \""amount\"": 500.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 1}"", ""{\""name\"": \""di basilico fresco\"", \""amount\"": 70.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 2}"", ""{\""name\"": \""di pinoli\"", \""amount\"": 50.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 3}"", ""{\""name\"": \""olio evo q.b.\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 4}"", ""{\""name\"": \""sale q.b.\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 5}"", ""{\""name\"": \""aglio (facoltativo)\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 6}"", ""{\""name\"": \""\\u200bparmigiano (facoltativo)\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 7}""]","[""{\""step_number\"": 1, \""instruction\"": \""Per prima cosa preparare il pesto, utilizzando un frullatore ad immersione, mettendo il basilico precedentemente lavato e asciugato, i pinoli, olio, sale e se vi piace uno spicchio d'aglio. Dovete ottenere un composto bello cremoso e omogeneo\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 2, \""instruction\"": \""Cuocere la pasta in acqua salata, scolare al dente, unire il pesto e mescolare bene \\u200bImpiattare e servire Buon Appetito!!!\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}""]"
c4072c23-285f-403c-89d8-b6c049a08764,Bûche de Noël : La meilleure recette,France,"La Bûche de Noël est un incontournable des fêtes, une douceur qui évoque chaleur et convivialité. Avec sa texture moelleuse et son riche goût de chocolat, cette version promet de ravir les palais les plus gourmands. Le mariage subtil de l’éclat de noisette ajoute une touche croustillante, tandis que le beurre mou offre une onctuosité irrésistible. Parée de figurines festives, cette bûche devient le centre d’attention de votre table de Noël, créant des souvenirs savoureux pour tous. Prêt à émerveiller vos proches avec cette délicieuse création de dessert de Noël ? Allons-y !",Bûches,"[""Pour le biscuit roulé"", ""4 Œuf(s)"", ""100 g Sucre"", ""100 g Farine"", ""1 pincée(s) Sel"", ""Pour la crème au beurre"", ""200 g Beurre mou"", ""150 g Sucre glace"", ""2 Jaune d'œuf(s)"", ""2 c. à soupe Chocolat fondu"", ""Décoration"", ""Sucre glace"", ""Figurines"", ""Éclat de Noisette""]","[""Préchauffez le four à 180 °C (th. 6). Séparez les blancs des jaunes d'œufs. Fouettez les jaunes avec le sucre jusqu’à ce que le mélange blanchisse. Incorporez délicatement la farine tamisée. Montez les blancs en neige avec une pincée de sel, puis incorporez-les délicatement à la préparation. Étalez cette pâte sur une plaque recouverte de papier cuisson. Enfournez pendant 10 minutes. Dès la sortie du four, démoulez le biscuit sur un torchon humide et roulez-le délicatement. Laissez refroidir."", ""Battez les jaunes avec le sucre glace. Ajoutez le beurre mou petit à petit tout en fouettant. Incorporez le café dissous ou le chocolat fondu selon vos envies."", ""Déroulez le biscuit refroidi et garnissez-le d’une partie de la crème au beurre. Roulez-le à nouveau et recouvrez-le du reste de crème. Lissez avec une spatule."", ""Striez la surface avec une fourchette pour imiter l’écorce d’un arbre. Saupoudrez de sucre glace pour un effet enneigé et ajoutez vos décorations festives. Placez au frais au moins 2 heures avant de servir.""]"
00c8a48d-7176-4823-8969-bcd0deba0339,Gâteau aux bananes,France,"Des bananes trop mûres qui traînent dans votre saladier ? Transformez ni une ni deux vos fruits un peu noircis en un magnifique gâteau à la banane moelleux et fondant. Simple et express, cette recette inratable façon banana bread fera craquer petits et grands à l’heure du goûter. Des œufs, du beurre, du sucre, de la farine et de la levure, et voilà un cake économique à portée de moule qui n’attend que d’être découpé en tranches. Magique !",Gateaux Aux Fruits,"[""3 Banane(s)"", ""3 Œuf(s)"", ""250 g Farine"", ""200 g Sucre roux"", ""100 g Beurre"", ""0.5 sachet(s) Levure""]","[""Mélangez le sucre et les œufs dans un saladier, jusqu'à obtention d'une pâte homogène. Rajoutez le beurre fondu et mélangez."", ""Tamisez la farine pour que le gâteau soit plus aéré et moelleux à la cuisson. Mélangez-y la levure. Incorporez le tout à la préparation du saladier."", ""Écrasez les bananes avec une fourchette et mélangez-les bien à la pâte. Laissez les bananes en petits morceaux pour les sentir après la cuisson."", ""Versez la pâte dans un moule beurré et fariné et enfournez à four préchauffé th.6 (180°C). Le temps de cuisson est d’environ 35 min. Vérifiez la cuisson en plantant un couteau au cœur du gâteau. Si le couteau ressort propre, la cuisson est terminée. S’il ressort avec des traces, prolongez la cuisson de quelques minutes tout en surveillant.""]"
