id,name,country,description,category,ingredients,instructions
72248bc8-e40d-4952-9a6f-630cdb564f24,Gülen Kurabiyeler,Turkey,Sevdiklerinizi güldürecek şirin yüz şeklindeki lezzetli kurabiye tarifi.,Tatlı,"[""2 adet yumurta"", ""1 paket margarin (ya da tereyağı)"", ""1 su bardağı pudra şekeri"", ""400 gram nişasta"", ""1,5 su bardağı un"", ""1 paket kabartma tozu"", ""1 paket vanilya"", ""2 yemek kaşığı kakao"", ""2 paket bonibon""]","[""Öncelikle yumurtaları,kabartma tozu ve vanilya ile iyice karıştırıyoruz. Kakao hariç diğer malzemeleri ilave edip iyice yoğuralım. Yoğurduğumuz hamurun yarısından fazlasına 2 yemek kaşığı kakaoyu ilav"", ""Hamurdan parçalar alıp merdaneyle açalım. Su bardağı ile yuvarlak şekiller kesip tepsimize dizelim."", ""Bonibonları yerleştirelim. Resimde gördüğünüz gibi ağızlar, kaşlar, saçlar ve burun yapalım. Bu ölçümüzden 27 adet kurabiyemiz çıkmakta."", ""Önceden ısıttığımız fırında 180 derecede 20 dakika pişirelim.Gülen kurabiyelerimiz hazır. Bu kurabiyeleri oğlumla yaptım. Eğlenceli güzel bir anı bizim için. Şimdiden afiyet olsun, şifa olsun tüm çocu""]"
b9e56e31-6934-4a5c-857f-5c2f2bf05c38,Kakaolu Mozaik Pasta,Turkey,"Kakaolu bisküvilerden yapılan, pratik ve lezzetli mozaik pastası tarifi.",Tatlı,"[""1,5 paket pötibör bisküvi"", ""1 su bardağı süt"", ""1/2 adet yumurta"", ""2 yemek kaşığı kakao"", ""3 yemek kaşığı şeker"", ""3 yemek kaşığı tereyağı""]","[""Bisküvileri elimizle çok küçültmeden parçalayıp bir kaba alalım."", ""Bir tencerede tereyağını eritelim."", ""Sonra kakaoyu ekleyip karıştıralım."", ""Sonra yumurta, süt ve şekeri koyalım."", ""İyice kıvama gelinceye kadar karıştıralım."", ""Ocaktan alıp bisküvilerin üstüne dökelim."", ""Yağlı kağıt yardımıyla şekil verelim."", ""Donduruya koyup 2 saat bekleyelim."", ""2 saat sonra pastamızı dilimleyip servis edelim. Afiyet olsun.""]"
c4984759-23c5-40c1-b5ec-f132c0af1913,Dondurma Gibi Pasta,Turkey,"Dondurma kıvamında, serinletici ve lezzetli bir pasta tarifi.",Tatlı,"[""2 paket krem şanti"", ""2 su bardağı süt"", ""1 çay bardağı şeker"", ""1 paket yulaflı bisküvi (arzuya göre kakaolu bisküvi)"", ""20 adet çilek""]","[""Derin bir kaba krem şanti, şeker ve sütü alıyoruz. Güzelce çırpıyoruz ve koyu bir kıvama getiriyoruz."", ""Ardımdan elimizde ufaladığımız bisküvileri karışıma ilave ediyoruz."", ""Çileklerimizi de ufak parçalar halinde kesip karışıma ekleyerek karıştırıyoruz."", ""Borcamın içine streç film ile kaplıyoruz."", ""Ardından dilim dilim kestiğimiz çilek parçalarını camın içine diziyoruz."", ""Karışımımızı da borcamın içine döküyoruz ve üstünü spatula ile düzeltiyoruz. 2 saat buzlukta bekletiyoruz."", ""Buzluktan çıkan borcamı ters çevirerek pastamızı çıkarıp streç filmi de üzerinden alıyoruz. Afiyet olsun.""]"
1b1234c5-0f52-4c04-a200-3da407067062,Receta de Fideos con salsa de queso crema y champiñones,Spain,"Hacer esta receta de fideos con salsa de queso crema y champiñones es tan fácil, que cuando descubras sus pasos se convertirá en una de tus favoritas. Además, se trata de un plato muy versátil, que se presta a emplear cualquier tipo de pasta y añadir otros ingredientes como verduras. Sigue leyendo y aprende en RecetasGratis todos los detalles.",Plato principal,"[""400 gramos de fideos o espaguetis"", ""250 mililitros de leche"", ""3 cucharadas soperas de aceite"", ""2 cubos de caldo de verduras (consomé)"", ""250 gramos de queso crema"", ""50 gramos de queso parmesano rallado"", ""1 pizca de sal"", ""1 pizca de pimienta"", ""1 pizca de albahaca"", ""200 gramos de champiñones""]","[""Pon a hervir la pasta con una pizca de sal hasta que esté al dente. En este punto, cuela los fideos, pásalos por agua fría para cortar la cocción y resérvalos."", ""En la misma olla, pon el aceite a calentar y, cuando esté caliente, saltea los champiñones lavados y laminados."", ""Agrega la leche y los cubos de caldo cuando estén listos los champiñones. Calienta los ingredientes a fuego medio hasta que el consomé de verduras se disuelva. Procura que la leche no hierva para que los fideos con salsa de queso crema y champiñones queden perfectos."", ""Añade el queso crema y el queso rallado, revuelve y sigue cocinando a fuego medio-bajo hasta que ambos tipos de queso se integren en la salsa."", ""Incorpora la pasta y mezcla bien. Añade pimienta al gusto y, si es necesario, un poco más de leche al gusto. La salsa puede quedar todo lo espesa o líquida que quieras."", ""Sirve los fideos con salsa de queso crema y champiñones con la albahaca por encima. Esta receta de pasta es ideal para cualquier día de la semana, acompañada con una deliciosa ensalada caprese.""]"
efad4bff-8df3-4d8f-92e5-fecb1761c423,Elmalı Pasta,Turkey,"Yumuşacık dokusu ve ferahlatıcı limon aromasıyla bu elmalı pasta, misafirlerinizi büyüleyecek.",Tatlı,"[""6 adet yumurta (akları ve sarıları ayrılacak)"", ""1+1/3 su bardağı su bardağı toz şeker (235 g)"", ""3 yemek kaşığı limon suyu"", ""100 mililitrelimonlu su[3 yemek kaşığı limon suyunu yarım su bardağı olacak şekilde su ile tamamlıyor"", ""2+1/2 su bardağı un (270 g)"", ""1 paket kabartma tozu"", ""1/2 çay kaşığı karbonat"", ""2 paket vanilin""]","[""26 cm'lik kek kalıbının tabanı ve kenarları yağlanır. Taban ve kenarlar için pişirme kağıdı kesilir (kenarlar taşma riskine karşı daha yüksek kesilir) ve yapıştırılır."", ""Bir kapta un, kabartma tozu, karbonat, vanilin, tuz elenerek hazırlanır, kenara alınır."", ""Yumurta akları tuz ile çırpılmaya başlanır. Şekerin yarısı üç defada eklenerek kar haline gelene kadar çırpılır, kenara alınır"", ""Başka bir kapta yumurta sarıları ve kalan toz şeker çırpılır (toz şeker eriyip karışımın rengi açılana kadar)."", ""Yumurta sarısıyla hazırlanan karışıma limonlu su eklenir, çırpılır. \nBuna un karışımı üç defada eklenerek spatula ile karıştırılır (Artık mikser veya çırpma teli kullanılmaz). Bu karışıma yumurta akla"", ""Hazırlanan karışım kek kalıbının kenarlarından başlayarak dökülür. 180 dereceye alt üst ayarda ısıtılan fırında 40-45 dakika pişirilir. Kürdan batırılınca üzerinde birkaç kırıntı kalacak şekilde çıkıy""]"
70a92790-05f6-4dfc-a57d-8a0c7e07a3c8,Peynirli Milföy Çubukları,Turkey,"Çıtır milföy hamurları, parmesan peyniri ve susamla hazırlanan pratik ve lezzetli atıştırmalıklar.",Ana Yemek,"[""9 adet milföy hamuru"", ""3 yemek kaşığı toz parmesan peyniri"", ""3 yemek kaşığı susam"", ""3 yemek kaşığı çörek otu""]","[""Derin dondurucudan çıkardığınız milföy hamurlarını oda ısısında çözdürün."", ""Kare şeklinde olan bir adet milföy hamurunu mutfak tezgahı üzerine alın. Üzerine 1 yemek kaşığı susam serpiştirin."", ""Üzerine bir adet milföy hamuru kapatın ve 1 yemek kaşığı toz parmesan peyniri serpiştirin."", ""Aynı şekilde üzerine milföy hamuru kapatıp, bu sefer 1 yemek kaşığı çörek otu serpiştirin ve her tarafına eşit olarak dağılmasını sağlayın."", ""Kalan milföy hamurları ve iç malzemeye de aynı işlemi uygulayıp, üç katlı milföyler hazırlayın."", ""Keskin bir bıçak ya da pizza dilimleyici yardımıyla milföy katlarını uzun ince parçalar halinde uzunlamasına kesin."", ""Çubuk haline gelen üç katlı milföy hamurlarını iki ucundan tutup, kendi etrafında kıvırın. Böylelikle toz parmesan peyniri, susam ve çörek otu tüm katlar arasında gözüküyor olacak."", ""Tabanını yağlı kağıt ile kapladığınız fırın tepsisine milföy çubuklarını aralıklı olarak yerleştirin. Üzerlerine bir fırça yardımıyla çırpılmış yumurta sarısı sürdükten sonra önceden ısıtılmış 180 der"", ""Puf gibi kabaran ve dumanı üzerinde fırından çıkardığınız milföy çubuklarını, bekletmeden servis edin. Sevdiklerinizle paylaşın.""]"
4e8787b1-01e1-4870-af60-76d2ace36cda,Yoğurt Soslu Çiğ Kabak Salatası,Turkey,Taze kabakların yoğurt ve labne ile buluştuğu ferahlatıcı lezzet.,Salata,"[""1 yemek kaşığı süzme yoğurt"", ""1 yemek kaşığı labne"", ""1/2 çay bardağı zeytinyağı"", ""1/2 çay bardağı tuz"", ""1/2 adet limonun suyu"", ""2 yemek kaşığı dereotu (kıyılmış)""]","[""Sos malzemelerini derin bir kasede karıştırın."", ""Sosun üzerine salatalık ve kabağı, sebze soyucu yardımı ile şerit şerit doğrayın. Çekirdekli kısmı kullanmamaya özen gösterin."", ""Kaseye haşlanmış fasulye ve mısırları da ekleyip bütün salatayı harmanlayın. Salatayı servis kasesine alıp üzerine kavrulmuş susam serpin ve bekletmeden servis edin. Afiyet olsun.""]"
0faccb12-81dd-4f46-8f8a-d436bf82c4f7,"La receta con espárragos que nada tiene que envidiar a la lasaña es fácil, cargada de proteínas y sin nada de carne",Spain,"Una deliciosa receta con espárragos, cargada de proteínas y sin carne, que rivaliza en sabor con la tradicional lasaña.",Plato Principal,"[""Jaime de las Heras"", ""Jaime de las Heras"", ""Cuando hablamos de sacar a pasear al horno, hay vida en elterreno de los gratinadosmás allá de las recetas italianas. Es cierto que la lasaña y los canelones suelen llevarse la palma en estas lides, pero no son los únicos remedios en los que aprovechar un buen queso para rematar la faena."", ""Ahora, que los espárragos en conserva están a muy buen precio, tenemos una receta perfecta que no tienenada que envidiara esos clásicos italianos y que, a su manera, también es un buen gratinado en estosespárragos rellenos de gambas y huevo duro.""]","[""Jaime de las Heras"", ""Jaime de las Heras"", ""Cuando hablamos de sacar a pasear al horno, hay vida en elterreno de los gratinadosmás allá de las recetas italianas. Es cierto que la lasaña y los canelones suelen llevarse la palma en estas lides, pero no son los únicos remedios en los que aprovechar un buen queso para rematar la faena."", ""Ahora, que los espárragos en conserva están a muy buen precio, tenemos una receta perfecta que no tienenada que envidiara esos clásicos italianos y que, a su manera, también es un buen gratinado en estosespárragos rellenos de gambas y huevo duro."", ""Además, va a venir cargado de proteínas –porque el espárrago– no va a venir solo, así que vamos a convertir unalata de espárragos blancos en conservaen un plato principal potente y completo que gustará a todo el mundo en casa."", ""Lo único que necesitas son espárragos, unas cuantas gambas o langostinos (que pueden ser descongelados) y unos huevos duros, la base de la receta. A partir de ahí solo hará falta un poco de kétchup,mayonesay hacer unabechamelque, como veréis, tendrá todo elsabor de los espárragos."", ""Empezamos cociendo unoshuevos duros, mientras preparamos el resto de la receta. Escurrimos los espárragos en papel de cocina,sin tirar el agua, y los cortamos a lo largo, sin llegar a la base del espárrago. Picamos muy finos los langostinos cocidos y, cuando estén los huevos duros, también los pelamos y picamos."", ""Mezclamos en un bol langostinos, huevo duro, sal, mayonesa, kétchup e integramos bien. Con esa farsa, tras ponerlos en una fuente apta para horno,rellenamos los espárragos."", ""Aparte, hacemos una bechamel tradicional, solo que cuando incorporamos la leche también añadimos el agua de los espárragos. Si son buenos espárragos, este agua será muy sabrosa. Si no lo son, amargará más de la cuenta. Podéis, a voluntad,obviar el paso de integrar el agua."", ""Lo que sí tiene que ser es unabechamel ligada pero no muy espesa, con la que cubriremos los espárragos y, sobre ellos, el queso rallado. Solo habrá que hornear 15 minutos a 180 ºC con el horno precalentado y, finalmente, darle un toque de grill de cinco minutos para que se doren."", ""Imágenes | DAP"", ""En DAP |Cómo cocer espárragos blancos"", ""En DAP |Por qué huele mal el pis cuando comemos espárragos""]"
ecbbbea3-2271-43a3-883e-65444580e41d,Pamplemousse au thon (light),France,"pamplemousse, thon, fromage blanc, moutarde, aneth",entrée légère,"[""1 pamplemousses rose"", ""1 boîtes de thon au citron ou au naturel"", ""1 cuillères à soupe de fromage blanc o%"", ""1 cuillères à café de moutarde"", ""aneth""]","[""Couper le pamplemousse en deux."", ""Le débarrasser de sa chair, quartier par quartier en prenant soin d'enlever les peaux blanches."", ""Dans un saladier, mélanger la chair du pamplemousse, le thon, la cuillère à soupe de fromage blanc, la cuillère à café de moutarde et l'aneth."", ""Farcir le pamplemousse de cette préparation et déguster très frais.""]"
befae161-78ae-497a-8f2a-3417d7680024,Tartines chèvre et lardons,France,"Des tartines gourmandes et croustillantes, garnies de chèvre fondant, de lardons grillés et de gruyère.",Tartines,"[""4 tranche(s) Pain de campagne"", ""Gruyère râpé"", ""4 Fromage de chèvre"", ""1 barquette(s) Lardons fumés"", ""1 Oignon(s)"", ""1 c. à soupe Huile d'olive"", ""Sel, poivre""]","[""Préchauffez le four à th.6 (180C)."", ""Faites revenir les oignons et les lardons dans une poêle, avec de l'huile d'olive."", ""Salez légérement et poivrez."", ""Toastez les tranches de pain."", ""Disposez le tout sur les tranches de pain et recouvrez de gruyére."", ""Enfournez pendant 5 à 10 min.""]"
