id,name,country,description,category,ingredients,instructions
3cb88a3d-8c54-494e-beea-fc256745f1f2,Glutensiz Kek,Turkey,"Lezzetli ve hafif glutensiz kek tarifimiz, özel günleriniz için mükemmel bir tercih",Tatlı,"[""3 adet yumurta"", ""1 su bardağı toz şeker"", ""1 çay bardağı süt"", ""1 çay bardağı sıvı yağ"", ""2 yemek kaşığı kakao"", ""2 su bardağı glutensiz un"", ""1 paket vanilin"", ""1 paket kabartma tozu""]","[""Yumurta ve şekeri derin bir kapta 5 dakika çırpın."", ""Süt ve sıvıyağı karışıma ekleyip çırpmaya devam edin."", ""Kuru malzemeleri de ekleyip spatula yardımıyla karıştırın. Karışımı yağlanmış baton kalıba dökün. Önceden ısıtılmış 170 derecelik fırında 40 dakika kontrollü pişirin."", ""Glutensiz kek tarifiniz hazır. Dilimleyerek servis yapabilirsiniz. Afiyet olsun.""]"
d6b4715d-09f7-4f6c-9db0-834492573e88,Unsuz Mercimek Çorbası,Turkey,"Sağlıklı ve doyurucu unsuz mercimek çorbası, az malzemeyle kolayca hazırlanır",Çorba,"[""2 su bardağı sarı mercimek"", ""1 adet orta boy soğan"", ""1 adet havuç"", ""7 su bardağı sıcak su"", ""1 tatlı kaşığı tuz"", ""1 çay kaşığı karabiber"", ""1 çay kaşığı zerdeçal (arzuya göre)""]","[""Soğanı kabaca doğrayıp zeytinyağında kavuralım, daha sonra doğranmış havuçları ekleyelim."", ""Karıştıralım, sonrasında sıcak suyu ekleyip kapağı kapatalım, 25-30 dakika kaynamaya bırakalım."", ""Daha sonra blenderdan geçirelim, işte bu kadar. Afiyet olsun.""]"
f6db8efb-84e2-43a3-9643-e9811ab7404f,Ev Yapımı Lahmacun,Turkey,"Geleneksel Türk mutfağının lezzetli ve pratik lahmacun tarifi, evde kolayca hazırlanabilir",Ana Yemek,"[""20 yemek kaşığı un"", ""2 su bardağı su"", ""3 çay kaşığı tuz"", ""1 çay kaşığı şeker"", ""200 gram kıyma"", ""2 adet soğan"", ""1 yemek kaşığı biber salçası"", ""1 yemek kaşığı sirke"", ""1 çay bardağı pul biber"", ""1 çay kaşığı karabiber"", ""0.5 çay bardağı sıvı yağ""]","[""1,5 çay kaşığı tuz hamura, geriye kalan 1,5 çay kaşığı tuz iç harcın içine girecek. Ununuzu bir kaba alıp içine tuz, un ve şekeri koyun; 2 bardak suyu da azar azar ekleyip hamuru yoğurun."", ""Soğan ve maydanozu robottan 9 basımlık geçirin (Robotun düğmesine 1 saniye basılı tutup bırakın, bu işlemi 9 kere tekrarlayın. Soğan suyunu komple bırakmamış olur)."", ""Soğanı çektikten sonra tüm malzemeleri yoğurma kabına alıp güzelce yoğurun. Bezelerinizi unlayarak açın kürdan kalınlığı yeterli olacaktır."", ""Uzun bir sunum tahtanız varsa üstüne biraz un serpip fırındaki tepsiyi çıkarmadan tepsinin üzerine kaydırın. Çok zorlandıysanız eğer tepsinizi çıkartarak devam edin."", ""Lahmacunu 8-9 dakika kadar pişirin. Fırında farklılık gösterebilir, kontrol ederek devam edin. Soğan, maydanoz, yağ, limon karışımı yaparak içine koyup yiyebilirsiniz. Afiyet olsun.""]"
973737a4-3f10-4fe2-9e82-bc4def61fcf4,Ispanaklı Fettuccine,Turkey,Cevizli ve zeytinyağlı lezzetli ıspanaklı fettuccine makarna tarifi,Et Yemekleri,"[""5-6 adet ceviz"", ""1 yemek kaşığı zeytinyağı"", ""1 paket fettucine makarna""]","[""Ispanak, zeytinyağı ve ceviz robotta çekiliyor."", ""Aynı anda makarna bir tencerede haşlanıyor."", ""Robotta çektiğimiz karışım bir tavaya alınıyor, ardından üzerine haşlanan makarna ekleniyor."", ""üzerine yarım bardak süt ekleniyor."", ""Kısık ateşte 5 dakika karıştırılıyor. Hazır. Afiyet olsun.""]"
c768c0f4-0987-4d4e-ae5f-94cff6cf1e60,Haşhaşlı Limonlu Muffin,Turkey,"Haşhaşın lezzeti ve limonun tazeliğiyle buluşan, hafif ve nefis muffinler",Ana Yemek,"[""325 gram buğday unu"", ""1 paket kabartma tozu"", ""3 yemek kaşığı haşhaş tohumu"", ""1/4 çay kaşığı tuz"", ""200 gram süzme yoğurt"", ""60 ml süt"", ""150 gram esmer şeker"", ""125 gram tereyağı (oda sıcaklığında bekletilmiş)"", ""2 adet yumurta"", ""1 adet taze sıkılmış limon suyu ve rendelenmiş kabuğu""]","[""Kuru malzemeleri bir kapta harmanlayın. Öncelikle un ve kabartma tozunu birlikte eleyin. Daha sonra tuz ve haşhaş tohumlarını ekleyin."", ""Ayrı bir kapta da ıslak malzemeleri karıştırın. Tereyağı yumuşamış olmalı. Mikser kullanabilir veya çırpma teliyle karıştırabilirsiniz."", ""Kuru malzemelerin olduğu kabın ortasına bir çukur açın ve ıslak malzemeleri döküp bir spatula yardımıyla iyice karıştırın. Homojen bir hamur elde edene dek yavaşça karıştırmaya devam edin."", ""Hazırladığınız muffin hamurunu on iki adet muffin kağıdına doldurun. Ne az ne çok, tam kağıtların hizasına kadar."", ""Muffinleri fırınlamadan önce pişirme kabını birkaç kere sertçe tezgaha vurun ki muffinlerin içinde hava kaldıysa çıksın ve iyice kaplarına yerleşsinler."", ""Muffinleri önceden ısıtılmış 190 derece fırında yaklaşık 25 dakika kadar pişirin. Bu sırada fırının kapağını açmayın."", ""Üzeri için; pudra şekeri ve taze sıkılmış limon suyunu (gerekirse ekstra sıcak su da ekleyebilirsiniz yoğunluğunu nasıl istediğinize göre) bir kasede çırparak hazırda bulundurun."", ""Haşhaşlı ve limonlu muffinler fırından çıkıp soğuduktan sonra üzerlerine kaşık veya fırça yardımıyla bu karışımı sürün. Rendelenmiş limon kabuğuyla süsledikten sonra sevdiklerinizle paylaşın.""]"
9d888e5d-85eb-4e4c-aa6e-4f2d67d8d869,Hindistan Cevizli Raw Cheesecake,Turkey,"Hindistan cevizli raw cheesecake, pişirmeden hazırlanan ferahlatıcı ve lezzetli bir tatlı alternatifidir",Ana Yemek,"[""100 gram yulaflı bisküvi"", ""50 gram eritilmiş tereyağı"", ""10 gram kakao""]","[""Öncelikle bisküviyi robottan geçirin. Kakao ve eritilmiş tereyağı ile bisküviyi karıştırın. 15 cm cheesecake kalıbı ve ya benim gibi tekli kalıp da kullanabilirsiniz. Kalıbınıza yağlı kağıt serin. Bis"", ""Bu sırada bir kabın içinde labne, Hindistan cevizi rendesi ve pudra şekerini karıştırın. Bir kenara ayırın. Başka bir kapta krem şanti ve sütü çırpın. Krem şanti kıvam alınca, Hindistan cevizi rendesi"", ""Bir spatula ile alttan üste doğru kremşantiyi söndürmeden karıştırın. Tamamen karışınca derin dondurucuda bekleyen cheesecake tabanının üzerine dökün. Spatula ile kremayı önce kenarlara yayın, yoksa k"", ""Benmari usulü çikolatayı eritin. Eriyince, tezgahta çikolatanın ılınmasını bekleyin. Cheesecake üzerine ılınan çikolatayı dökün. En az 4 saat buzdolabınızda bekletin.""]"
edbc58ea-a648-4046-8ee3-18c33235624c,"Muzlu, Çikolatalı Tost",Turkey,"Muzun tatlılığı ile bitter çikolatanın yoğun lezzetini birleştiren, pratik ve doyurucu bir atıştırmalık",Tatlı,"[""1 yemek kaşığı tereyağı"", ""80 gram bitter çikolata"", ""1 adet muz""]","[""Tost ekmeği dilimlerinin bir tarafını tereyağı ile yağlayın."", ""Yağlanmış ekmek dilimlerini teflon ve kızgın bir tavada, orta ateşte altın sarısı renk alana kadar kızartın."", ""Muzu kalın dilimler halinde kesin. Tereyağı ile bir parça kızarttığınız ekmek dilimlerini mutfak tezgahı üzerine alın."", ""İki adet kızarmış ekmek diliminin üzerine öncelikle bitter çikolata parçalarını ardından muz dilimlerini yerleştirin. Kalan ekmek dilimlerini üzerlerine kapatın."", ""Hazır durumda olan tostları, çikolatanın tamamen erimesi için tost makinasında basın. Ilındıktan sonra üzerine pudra şekeri eleyin ve bekletmeden servis edin. Sevdiklerinizle paylaşın.""]"
c5940636-ae19-4357-85ad-4f3760d3d243,Sumaklı Limonata,Turkey,"Sumağın ekşimsi lezzeti ile ferahlatan limonata, yaz aylarının vazgeçilmezi",İçecek,"[""4 adet limonun suyu"", ""800 ml soğuk su"", ""25 gram tane sumak"", ""1 su bardağı sıcak su"", ""1,5 su bardağı toz şeker"", ""1 su bardağı sıcak su"", ""Etimek Tatlısı Tarifi"", ""Damla Çikolatalı Kurabiye"", ""Tatlı Tarifleri Spoonful Mozaik Pasta Çikolatalı Sufle İrmik Helvası Fırın Sütlaç Profiterol Revani Magnolia"", ""Kahvaltılık Tarifler Pancake Krep Pişi Kuymak Kaygana Kahvaltılık Sos Menemen Muhlama Yumurtalı Ekmek Omlet"", ""Omlet""]","[""Sumak ekşisi için sumak tanelerini kapaklı bir tencereye koyun."", ""Üzerine bir su bardağı kaynar suyu ekleyin ve tencerenin kapağı kapalı olarak oda ısısına gelene kadar bekletin."", ""Şeker şurubu için toz şeker ve sıcak suyu bir sos tenceresine alıp, kısık ateşte arada karıştırarak şekeri tamamen eritin. Bir kenarda soğumaya bırakın."", ""Limonatayı servis edeceğiniz sürahiye sumak suyunu bir süzgeç yardımıyla süzün. Taneleri almayın."", ""Şeker şurubunu, dört adet limonun suyunu ve soğuk suyu ekleyin ve karıştırın."", ""Limonatanız hazır. Dilerseniz biraz daha soğuması için dolapta bekletebilir, ardından sevdiklerinizle paylaşabilirsiniz.""]"
6cfd9742-8501-48fb-aca4-7198b37a9ed5,Sebze Garnitürlü Somon,Turkey,"Zeytinyağında marine edilmiş somon filetolar, taze sebzelerle harmanlanarak lezzetli ve sağlıklı bir ana yemeğe dönüşür",Balık & Deniz Ürünleri,"[""3 adet somon fileto (200'er gram lık)"", ""3 yemek kaşığı zeytinyağı"", ""2 çay kaşığı tuz"", ""1/2 adet limon""]","[""Sarımsağın kabuklarını soyun ve ezin."", ""Limonun suyunu sıkın. Zeytinyağı, tuz, limon ve sarımsağı karıştırın."", ""Karışımı bir fırça yardımıyla somonun üzerine sürün."", ""Fırın tepsisinin üzerine yağlı kağıt serin ve somonları dizin. 180 derecede yaklaşık 20 dakika kadar pişirin."", ""Somonlarınız pişerken garnitürü hazırlayın."", ""Patlıcanlarınızın kabuklarını soyun ve küp küp doğrayın. Bir süre tuzlu suyun içinde bekletin ve suyunu süzün."", ""Soğanın kabuklarını soyun ve ince ince doğrayın."", ""Börülce ve fasulyeleri de yıkayın ve doğrayın."", ""Biberlerin tohumlarını çıkarın, ince ince doğrayın. Sarımsakları da ezin."", ""Bir tavanın içine zeytinyağı, soğan ve sarımsağı alın. Hafifçe soteleyin."", ""Ardından biberleri ekleyin ve karıştırın."", ""Son olarak taze börülce, patlıcanı ve fasulyeyi ilave edin. Tuzunu ekleyin ve soteleyin."", ""Somonları fırından alın. Sotelenmiş sebzelerle birlikte servis edin. Afiyet olsun.""]"
4bec18aa-aa5c-4e92-8ac6-a292d65f049f,Patatesli Rulo Börek,Turkey,"Patatesli Rulo Börek, çıtır yufka içine harmanlanmış patates ve soğan dolgusuyla hazırlanan lezzetli bir atıştırmalıktır",Börek & Hamur İşi,"[""3 adet yufka"", ""4 adet orta boy patates"", ""1 adet küçük boy soğan"", ""1 tatlı kaşığı domates salçası"", ""1 tatlı kaşığı biber salçası""]","[""3-4 adet orta boy patatesi haşlayıp eziyoruz. Ayrı bir tencerede küçük bir soğanı doğrayıp yağ ile kavuruyoruz."", ""Birer şeker kaşığı biber ve domates salçası sürüp ezdiğimiz patatesi içine bırakıp tuz ve pul biber atıp iyice 1-2 dakika karıştıralım."", ""İlk yufkamızı tezgaha açalım, her yerine sostan sürelim. İkinci yufkamızı üzerine koyup açalım. Sostan sürelim, üçüncü yufkamızı da üzerine koyup sostan sürelim."", ""İç harcımızdan yufkanın her yerine koyup yerleştirelim Fotoğraftaki gibi kenarlarını kare olacak şekilde 5 cm kadar içe katlayalım. Bir kenarından rulo olacak şekilde saralım."", ""Ruloyu ortadan ikiye kesip streçleyip dolapta birkaç saat dinlendirelim ve iki parmak kalınlığında dilimleyip tepsiye düzleyelim. Üzerine kalan sostan sürüp çörek otu atalım. Afiyet olsun.""]"
