id,name,country,description,category,ingredients,instructions
be428f1b-45ab-41fb-a345-cb48946c1972,Gâteau au chocolat moelleux facile,France,"<p>La recette du gâteau au chocolat moelleux facile fait partie de ces classiques dont grands et petits ne se lassent jamais. Une vraie douceur pour tout chocovore qui se respecte, à dévorer le matin au petit déjeuner, le midi et le soir en dessert ou à quatre heures pour le goûter… Ce, avec une recette simplissime en 5 ingrédients que les enfants adorent cuisiner eux-mêmes, en 10 minutes et sans procédé compliqué. En résumé&nbsp;? Doublez les doses, ce gâteau moelleux disparaît aussi vite qu’il apparaît&nbsp;!</p>",Gateaux Au Chocolat,"[""200 g Chocolat noir pâtissier"", ""100 g Sucre"", ""100 g Beurre"", ""50 g Farine"", ""3 Œuf(s)""]","[""Préchauffez le four à 180°C."", ""Faites fondre le beurre coupé en morceaux avec le chocolat cassé en carrés, à feu très doux ou au micro-ondes. Mélangez bien."", ""Cassez les œufs dans un saladier ou le bol d’un robot. Fouettez-les avec le sucre, puis la farine. Incorporez le mélange au chocolat et mélangez bien."", ""Versez la pâte dans un moule beurré et fariné puis enfournez pour 15 à 20 min. Laissez refroidir avant de démouler.""]"
456e777a-fe79-472e-94c3-e3004b0565d6,Rôti de dinde au Thermomix,France,"Le rôti de dinde au Thermomix est une recette qui permet une cuisson parfaite de la volaille à la vapeur. Grâce à la fonction Varoma de votre robot, cuire la dinde, réputée pour sa chair ferme n’est plus un souci. Le rôti est tendre et savoureux. Il ne vous reste plus qu’à la napper ensuite d’un concentré de volaille, d’une sauce à base de crème et de citron ou tout simplement d’un beurre fondu à l’ail.",Dinde,"[""800 g Rôti de dinde"", ""1 litres Eau"", ""1 cube(s) Bouillon de volaille"", ""1 feuilles Laurier"", ""Sel, poivre""]","[""Remplissez la cuve du Thermomix avec l’eau. Ajoutez le bouillon cube."", ""Salez et poivrez le rôti sur toute sa surface. Disposez-le dans le plateau vapeur du Thermomix. Ajoutez la feuille de laurier sur la peau. Fermez le couvercle."", ""Faites cuire le rôti de dinde 40 min, Varoma, vitesse 2."", ""Retournez le rôti. Relancez pour 40 min de cuisson, Varoma, vitesse 2."", ""Servez chaud.""]"
4a1c32c1-f464-4bab-b185-55fb03c3fba1,Mayonesa de zanahoria. Receta de una crema vegetal sana y deliciosa,Spain,Cómo hacer mayonesa de zanahoria o crema vegetal para untar. Crema muy fácil y sencilla de preparar. Perfecta para vegetarianos y veganos.,Verduras,"[""1/2 kg. de zanahorias"", ""4 cucharadas de aceite de oliva virgen extra suave o girasol"", ""El zumo de medio limón"", ""1 diente de ajo picado"", ""50 g de tahine o crema de sésamo"", ""1 pizca de sal""]","[""Para40.5€/pers.135kcal/100g"", ""A pesar de tener origen español, lo cierto es que son los argentinos los que han adoptado, con gran fuerza, lamayonesacomo propia. Y como no, podemos hablar de infinidad de versiones, como la que hoy nos ocupa, riquísima y fácil de preparar “mayonesa de zanahoria”."", ""Si bien la original incluye huevo duro y aceite vegetal, hay otra versión para aquellos que no pueden o bien no quieren tomar huevo, al ser vegetarianos o veganos. Además de los múltiples cambios de ingredientes que nos podemos encontrar como excluir el zumo de limón, o añadirle miel, pimienta……para gustos, colores."", ""Con esta receta conseguiremos un mayonesa de zanahoria sin gluten y sin huevo de manera fácil y muy sencilla, ya veréis. Además de tener una crema vegetal o un simil de la mayonesa mucho más sana que la tradicional. Y no os olvidemos del color, ese precioso naranja que entra por los ojos y ayuda a enriquecer tus platos. ¿Te animas a prepararla en casa?"", ""Una mayonesa muy sana perfecta para usar en sándwiches, ensaladas, acompañar un arroz blanco o aquel plato que se te ocurra. Imaginación al poder."", ""Última revisión: 2 octubre 2024"", ""20 min.cocinando,30 min.para hacer y editar las fotos,45 min.para redactar y35 min.para organizar y publicar todo en la web y en redes sociales.😊 Sin contar lo que dedicamos a investigar cómo hacer la mejor receta, comprar los ingredientes, comerla (y repetirla si no ha salido de rechupete), leer vuestros comentarios y responder a las dudas."", ""4/523votos"", ""Categorías:Recetas de sopas, caldos y cremasRecetas de verduras y hortalizasRecetas veganasRecetas vegetarianas"", ""Etiquetas:aceite de girasolaceite de oliva virgenajococina españolalimónsalzanahorias""]"
2e2e7eca-17be-4bb9-bd2e-cb56a6db1f27,Coda alla vaccinara,Italy,Una ricetta tipica della tradizione romana. Un piatto molto saporito e semplice da preparare,Portata Principale,"[""{\""name\"": \""di coda di bue o di vitello\"", \""amount\"": 1.0, \""unit\"": \""kg\"", \""notes\"": null, \""order_index\"": 1}"", ""{\""name\"": \""di polpa di pomodoro\"", \""amount\"": 300.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 2}"", ""{\""name\"": \""sedano\"", \""amount\"": 1.0, \""unit\"": null, \""notes\"": null, \""order_index\"": 3}"", ""{\""name\"": \""cipolle\"", \""amount\"": 2.0, \""unit\"": null, \""notes\"": null, \""order_index\"": 4}"", ""{\""name\"": \""carote\"", \""amount\"": 2.0, \""unit\"": null, \""notes\"": null, \""order_index\"": 5}"", ""{\""name\"": \""d'aglio\"", \""amount\"": 1.0, \""unit\"": \""clove\"", \""notes\"": null, \""order_index\"": 6}"", ""{\""name\"": \""mezzo bicchiere di vino rosso\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 7}"", ""{\""name\"": \""olio extravergine d'oliva\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 8}"", ""{\""name\"": \""sale\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 9}"", ""{\""name\"": \""pepe\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 10}"", ""{\""name\"": \""prezzemolo\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 11}"", ""{\""name\"": \""patate bollite\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 12}"", ""{\""name\"": \""prezzemolo\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 13}"", ""{\""name\"": \""olio\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 14}""]","[""{\""step_number\"": 1, \""instruction\"": \""In un tegame rosolate nell'olio 1 costa di sedano tritato, le carote, l'aglio, le cipolle e il prezzemolo.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 2, \""instruction\"": \""Unite la carne a pezzi, rosolate e versate il vino. Lasciate sfumare, quindi aggiungete il pomodoro, salate e pepate. Mantenete morbida la preparazione con acqua e cuocete a fuoco basso per circa 3 ore.\"", \""time_minutes\"": 180, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 3, \""instruction\"": \""Circa mezz'ora prima della fine della cottura, unite delle listarelle di sedano.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 4, \""instruction\"": \""Servite la carne accompagnata da patate bollite condite con olio, sale e prezzemolo tritato\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}""]"
08c8109c-dd68-4fde-b028-c3537c2cdc6e,Tagliatelle al ragù: il piatto della domenica che piace a tutti,Italy,"Un  grande classico  della cucina italiana tradizionale, le  tagliatelle al ragù  sono un piatto intramontabile che conquista tutti al primo assaggio. Perfette per il  pranzo della domenica , una cena in famiglia o un’occasione speciale con gli amici, rappresentano il  comfort food per eccellenza. 

Con il loro profumo avvolgente e il  sugo ricco che cuoce lentamente , queste tagliatelle con ragù ricordano i sapori autentici della  cucina delle nonne . Semplici, genuine e sempre deliziose, sono l’ideale per chi ama  portare a tavola la tradizione  con gusto.",Primi Piatti,"[""{\""name\"": \""di olio d'oliva (+/-)\"", \""amount\"": 3.0, \""unit\"": \""tbsp\"", \""notes\"": null, \""order_index\"": 1}"", ""{\""name\"": \""di cipolla (1)\"", \""amount\"": 70.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 2}"", ""{\""name\"": \""di carote (1)\"", \""amount\"": 100.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 3}"", ""{\""name\"": \""di sedano (1 gambo piccolo)\"", \""amount\"": 50.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 4}"", ""{\""name\"": \""di rosmarino secco (facoltativo)\"", \""amount\"": 1.0, \""unit\"": \""cucchiaino\"", \""notes\"": null, \""order_index\"": 5}"", ""{\""name\"": \""di manzo macinato\"", \""amount\"": 500.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 6}"", ""{\""name\"": \""di vino rosso\"", \""amount\"": 10.0, \""unit\"": \""cl\"", \""notes\"": null, \""order_index\"": 7}"", ""{\""name\"": \""di passata di pomodoro\"", \""amount\"": 600.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 8}"", ""{\""name\"": \""di latte (facoltativo)\"", \""amount\"": 5.0, \""unit\"": \""cl\"", \""notes\"": null, \""order_index\"": 9}"", ""{\""name\"": \""sale q.b.\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 10}"", ""{\""name\"": \""pepe q.b.\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 11}"", ""{\""name\"": \""di tagliatelle fresche\"", \""amount\"": 600.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 12}""]","[""{\""step_number\"": 1, \""instruction\"": \""Tritare finemente la cipolla, il sedano e la carota. Scaldare una casseruola a fuoco medio, versare l\\u2019olio d\\u2019oliva e aggiungere la cipolla tritata. Lasciare appassire leggermente.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 2, \""instruction\"": \""Aggiungere la carota tritata e mescolare accuratamente. Unire anche il sedano, continuando a mescolare per amalgamare gli ingredienti. Cuocere per circa 5 minuti, quindi aggiungere un po' di rosmarino (facoltativo).\"", \""time_minutes\"": 5, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 3, \""instruction\"": \""Aggiungere la carne macinata nella casseruola e sgranarla con un cucchiaio di legno. Lasciare rosolare a fuoco medio per circa 10 minuti, fino a leggera doratura.\"", \""time_minutes\"": 10, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 4, \""instruction\"": \""Sfumare con il vino rosso, lasciandolo evaporare completamente. Unire la passata di pomodoro. Versare met\\u00e0 di un bicchiere d\\u2019acqua ottenuta sciacquando il contenitore della passata, quindi aggiungerla al sugo.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 5, \""instruction\"": \""Portare il sugo a ebollizione, coprire con un coperchio e abbassare la fiamma. Cuocere a fuoco basso per circa 3 ore, mescolando di tanto in tanto. Aggiungere gradualmente l\\u2019acqua rimasta, se necessario, per mantenere la giusta consistenza.\"", \""time_minutes\"": 180, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 6, \""instruction\"": \""Proseguire la cottura in base alla consistenza desiderata: pi\\u00f9 lunga per un rag\\u00f9 asciutto, pi\\u00f9 breve per una salsa pi\\u00f9 morbida. A fine cottura, unire il latte e aggiustare di sale e pepe. Mescolare e spegnere il fuoco.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 7, \""instruction\"": \""Portare a ebollizione abbondante acqua salata in una pentola capiente. Cuocere le tagliatelle al dente, seguendo le indicazioni riportate sulla confezione. Scolare, conservando un mestolo di acqua di cottura.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 8, \""instruction\"": \""Versare le tagliatelle nella padella con il rag\\u00f9 caldo. Mescolare delicatamente per distribuire bene il condimento. Se necessario, aggiungere un paio di cucchiai di acqua di cottura per amalgamare meglio il tutto.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 9, \""instruction\"": \""Servire le tagliatelle ben calde, completando con una spolverata abbondante di parmigiano grattugiato.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}""]"
864400c8-9da1-439c-af47-b20029971078,Quiche aux poireaux et lardons,France,"pâte brisée, oeuf, crème liquide, lait, lardons fumés, poireau, gruyère râpé, poivre, sel",quiche aux poireaux,"[""1 pâtes brisées (ou alors 3 bonnes cuillères à soupe de farine que vous ajouterez aux ingrédients suivants si vous n'avez pas de pâte)"", ""4 oeufs"", ""20 cl de crème liquide"", ""25 cl de lait"", ""100 g de lardons fumés ou nature"", ""4 poireaux"", ""100 g de gruyère râpé"", ""poivre"", ""sel""]","[""Préchauffez votre four à 200°C (thermostat 6-7).\nCoupez les poireaux en fines rondelles et faites-les cuire à la vapeur 10 minutes."", ""Faites dorer les lardons à la poêle, ajoutez les poireaux cuits, poursuivez la cuisson à feu moyen durant 5 minutes puis réservez."", ""Dans un grand saladier, mélangez les oeufs, la crème, le lait, la farine (si vous n'utilisez pas de pâte brisée) et le gruyère."", ""Beurrez un moule à tarte, recouvrez de la pâte ou tapissez directement le fond avec le mélange poireau-lardons."", ""Versez par dessus votre appareil fait avec le reste des ingrédients. Enfournez pendant environ 30 minutes tout en surveillant la cuisson.""]"
f4a55a68-30ad-4db8-b250-17a62e0e8ef6,Gratin di mozzarella e pomodori,Italy,"Una ricetta semplicissima e gustosa. Si prepara utilizzando la mozzarella di bufala, date un'occhiata!",Contorni,"[""{\""name\"": \""di pan carr\\u00e8\"", \""amount\"": 6.0, \""unit\"": \""slice\"", \""notes\"": null, \""order_index\"": 1}"", ""{\""name\"": \""latte\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 2}"", ""{\""name\"": \""tuorlo\"", \""amount\"": 1.0, \""unit\"": null, \""notes\"": null, \""order_index\"": 3}"", ""{\""name\"": \""burro\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 4}"", ""{\""name\"": \""di bufala piccole\"", \""amount\"": 2.0, \""unit\"": \""mozzarelle\"", \""notes\"": null, \""order_index\"": 5}"", ""{\""name\"": \""di pomodorini\"", \""amount\"": 300.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 6}"", ""{\""name\"": \""basilico\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 7}"", ""{\""name\"": \""aglio\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 8}"", ""{\""name\"": \""di parmigiano grattugiato\"", \""amount\"": 1.0, \""unit\"": \""cucchiaio\"", \""notes\"": null, \""order_index\"": 9}"", ""{\""name\"": \""di pangrattato\"", \""amount\"": 1.0, \""unit\"": \""cucchiaio\"", \""notes\"": null, \""order_index\"": 10}"", ""{\""name\"": \""zucchero\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 11}"", ""{\""name\"": \""olio extravergine d\\u2019oliva\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 12}"", ""{\""name\"": \""sale e pepe\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 13}""]","[""{\""step_number\"": 1, \""instruction\"": \""Lavare i pomodorini, asciugarli e dividerli a met\\u00e0. Scaldare un po\\u2019 di olio in una padella, aggiungere lo spicchio d\\u2019aglio spellato e farlo dorare.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 2, \""instruction\"": \""Eliminarlo ed aggiungere i pomodorini e un pizzico di zucchero, unire il sale e continuare la cottura per circa 6/7 minuti.\"", \""time_minutes\"": 7, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 3, \""instruction\"": \""Tagliare la mozzarella a dadini e lasciarla sgocciolare su carta da cucina.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 4, \""instruction\"": \""Eliminare la crosta dalle fette di pan carr\\u00e8. Sbattere il tuorlo con un pizzico di sale e pepe, diluirlo con il latte. Immergere le fette di pan carr\\u00e8 nel composto di uova e latte e disporle in una teglia coperta di carta forno.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 5, \""instruction\"": \""Distribuire sopra il pan carr\\u00e8 il sugo di pomodorini, aggiungere i dadini di mozzarella, il basilico spezzattato, spolverizzare con un po\\u2019 di parmigiano grattugiato. Coprire con le fette di pan carr\\u00e8 imbevute rimaste.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 6, \""instruction\"": \""Mescolare il parmigiano grattugiato rimasto con il pangrattato e spolverizzarlo sul secondo strato di pan carr\\u00e8.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 7, \""instruction\"": \""Aggiungere qualche fiocchetto di burro e infornare a 180\\u00b0 per circa 35/40 minuti. Lasciar intiepidire il gratin e servirlo tagliato a quadrotti.\"", \""time_minutes\"": 40, \""temperature\"": \""180\\u00b0\"", \""notes\"": null}""]"
324921e7-98dc-4f8c-9828-00c9ab65347a,Receta de Gachas dulces,Spain,"Las gachas dulces pueden servirse a modo de postre o desayuno y son tradicionales de Jaén, España. Es habitual elaborarlas a principios de noviembre, cuando se celebra el día de los difuntos, aunque hoy en día podemos encontrarlas durante todo el año. Las gachas dulces de todos los santos se caracterizan por ser similares a unas natillas, con leche, canela y limón, suaves y deliciosas, ¡por ello son tan apreciadas!En RecetasGratis te enseñamos cómo hacer gachas dulces para que puedas disfrutar de esta delicia siempre que te apetezca. Verás que los pasos son sencillos y los ingredientes fáciles de conseguir. ¡Sigue leyendo!",Postre,"[""100 gramos de harina de trigo común"", ""90 mililitros de aceite de oliva suave"", ""800 mililitros de leche desnatada"", ""180 gramos de azúcar blanco"", ""1 pizca de sal"", ""1 rama de canela"", ""1 cucharada sopera de canela en polvo"", ""1 cucharada sopera de anís en grano o matalahúva"", ""1 taza de trozos de pan"", ""1 trozo de corteza de limón""]","[""Pon un cazó a calentar con la leche, la cáscara de limón y la rama de canela. Mantén la preparación a fuego medio hasta que comience a hervir. Vigila que no se desborde la leche al hervir, pero mantén el fuego así durante 4 minutos. Retira el cazo cuando haya pasado este tiempo, saca la cáscara de limón y la canela."", ""Calienta aceite en una sartén y fríe los trozos de pan a fuego medio-bajo, dándoles la vuelta para que se doren por todas partes. Intenta que los trozos no sean demasiado grandes. Coloca los picatostes caseros en un plato con papel de cocina para retirar el exceso de aceite."", ""En el mismo aceite de freír el pan, añade los granos de anís, remueve durante un minuto, cuela el aceite con un colador y pasa ese aceite colado a una cacerola. De esta forma, conseguirás un aceite aromatizado delicioso."", ""Dora la harina durante medio minuto y remueve con unas varillas manuales, ya que así es como se hace mejor la receta de gachas dulces."", ""Vierte la leche para evitar que la harina llegue a quemarse, poco a poco y sin dejar de mezclar. Así, se irá formando una crema que, a medida que pasen los segundos, espesará rápidamente. Sigue mezclando durante dos minutos como máximo, o hasta que notes que adquiere una textura similar a la de una natilla. Ten en cuenta que al reposar espesará un poco más, por eso es mejor que quede un pelín más líquida."", ""Incorpora el azúcar y el pellizco de sal y remueve hasta diluir por completo estos ingredientes. Se puede utilizar endulzante líquido o fructosa, pero evita el azúcar de caña o moreno para que las gachas dulces queden con su característico color blanquecino."", ""Deja que la preparación se enfríe en la nevara durante un par de horas como mínimo. Al momento de servir las gachas dulces, no olvides colocar los trozos de pan frito y espolvorear canela en polvo o dejar caer unos hilos de miel de caña. ¡Listas! La receta de gachas dulces es ideal para el desayuno o la merienda"", ""Si prefieres elaborar la receta de gachas dulces con VÍDEO, te invitamos a seguir los pasos que te enseñamos en nuestro canal de YouTube. ¡Mira el vídeo aquí!""]"
5dcd7c7b-e267-4efb-abff-cc62686145b1,Receta de Arroz tapado de atún,Spain,"El arroz tapado es un plato criollo peruano. No se conoce el origen certero de este platillo, sin embargo, se sabe que es del norte del Perú y empezó llevando un relleno de mariscos; con el tiempo se sustituyó por res o cerdo. El nombre de este plato hace referencia a la característica más notoria de este plato, ya que, al momento de armar, el relleno es tapado por 2 capas de arroz.En RecetasGratis queremos enseñarte cómo hacer arroz tapado con atún, una receta fácil, sencilla, con pocos ingredientes que, además, puedes aprovechar el arroz guardado en la refrigeradora para darle un nuevo sabor y presentación.",Arroces con pescado y mariscos,"[""1 lata de atún"", ""½ cebolla"", ""1 tomate grande"", ""2 cucharadas soperas de ajo"", ""1 cucharada sopera de ají panca en pasta"", ""1 pizca de pimentón en polvo (paprika)"", ""sal al gusto"", ""1 pizca de pimienta negra molida"", ""50 gramos de aceitunas negras"", ""1 huevo"", ""rocoto (opcional)"", ""perejil picado c/n"", ""50 gramos de pasas negras"", ""200 gramos de arroz blanco"", ""350 mililitros de agua"", ""aceite c/n""]","[""Comienza graneando el arroz blanco. En una olla o en una olla arrocera, vierte un chorro de aceite, lleva a fuego y deja calentar. Agrega el ajo picado y suda cuidando de que no tome color. Integra el arroz y remueve para que el aceite y el ajo se distribuyan muy bien por cada grano. Echa el agua y añade sal al gusto. Cuando rompa hervor, reduce el fuego al mínimo y tapa la olla. Deja cocinar hasta que el arroz esté graneado."", ""Para el relleno, empieza picando la cebolla, el tomate y el trocito de rocoto en dados pequeños, reserva cada uno por separado. También corta las aceitunas en rodajas y sancocha el huevo por 12 minutos, luego córtalo en cubos."", ""Calienta una sartén, vierte un chorro de aceite y agrega la cebolla picada. Sofríe hasta que se vea traslúcida. Seguidamente, añade al ajo molido o de preferencia picado y el ají panca molido, si deseas puedes reemplazarlo o combinarlo con una cucharada de ají amarillo molido. Condimenta con las especias que son la paprika o pimentón molido, la pimienta negra y una pizca de sal. Mantén en fuego y dora por un par de minutos moviendo de vez en cuando."", ""A continuación, incorpora el tomate y el rocoto (si te gusta el picante). Rehoga hasta que el tomate se deshaga."", ""Antes de agregar el atún a la sartén, escúrrelo y luego incorpóralo. Desmenuza un poco y mézclalo con el resto de los ingredientes."", ""Por último, retira del fuego y vuelca las aceitunas, los huevos y el perejil picado. Mezcla bien, rectifica la sazón y reserva."", ""Para armar, engrasa ligeramente un bol pequeño para hacer porciones individuales y llena un tercio con arroz, presiona bien para que no se desarme al desmoldar."", ""Continúa vertiendo un par de cucharadas generosas del relleno."", ""Finalmente, cubre con más arroz hasta llegar al tope. Nuevamente presiona bien."", ""Para desmoldar, coloca un plato encima y dale la vuelta. Centra el bol y levántalo, el arroz tapado debe salir sin esfuerzo. Decora y buen provecho. Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.""]"
dfe0b7a6-bd89-45d0-86c1-d9397394192e,"Espaguetis con langostinos, guindilla y pak choi: receta fácil, pero sabrosísima",Spain,"Deliciosos espaguetis con langostinos, guindilla y pak choi. Una receta fácil de preparar pero llena de sabor que sorprenderá a tu paladar.",Otros,"[""Liliana Fuchs"", ""Liliana Fuchs"", ""Vengo de una casa en la que la pasta casi siempre se cocinaba consalsa de tomate,salsa boloñesaosalsa de nata, con sus pequeñas variantes."", ""Nunca nos quejamos, ni mucho menos, pero al independizarme me di cuenta de que se pueden preparar muchísimosplatos de pasta riquísimosy diferentes sin tener que complicarnos mucho. La última receta ganadora han sido estosespaguetis con langostinos, guindilla y pak choi, muy fácil y rápida.""]","[""Liliana Fuchs"", ""Liliana Fuchs"", ""Vengo de una casa en la que la pasta casi siempre se cocinaba consalsa de tomate,salsa boloñesaosalsa de nata, con sus pequeñas variantes."", ""Nunca nos quejamos, ni mucho menos, pero al independizarme me di cuenta de que se pueden preparar muchísimosplatos de pasta riquísimosy diferentes sin tener que complicarnos mucho. La última receta ganadora han sido estosespaguetis con langostinos, guindilla y pak choi, muy fácil y rápida."", ""Ya comentamos al hablar delpak choi o bok choique es un tipo de col muy versátil que se presta a muchas preparaciones. La verdad es que combina genial conel toque picante de las guindillas y el sabor marinero de los langostinoso gambas, creando una base muy sabrosa para presentar los socorridos espaguetis. Por supuesto, se puede preparar también con tallarines o tagliatelle finos."", ""Cocer los espaguetis en abundante agua salada siguiendo las indicaciones del paquete, dejándolos al dente. Escurrir bienguardando un vaso del agua de coccióny reservar."", ""Picar los dientes de ajo, trocear los tomates lavados, retirar las semillas de lasguindillasy picar o cortar en rodajitas finas. Cortar la base gruesa del pak choi,separar las hojas y lavar bien. Cortar en piezas pequeñas y reservar aparte."", ""Calentar un poco de aceite de oliva en una sartén o cazuela amplia y dorar el ajo con cuidado de que no se queme. Echar el tomate con las guindillas, remover bien y salpimentar ligeramente. Cocinar unos 10 minutos a fuego suave,machacando el tomatepara que se deshaga bien. Agregar el pak choi, regar con el vino y dejar que se evapore el alcohol."", ""Continuar la cocción unos minutos, añadiendo parte del agua que hemos reservado. Cuando la verdura esté en el punto deseado, añadir una pizca de azúcar si estuviera muy ácida e incorporar las colas de langostinos cocidos.Añadir por último los espaguetis, mezclar bien y añadir un poco más del agua reservada. Dar un último golpe de pimienta negra y servir inmediatamente."", ""Estosespaguetis con langostinos, guindilla y pak choison un plato muy completo y nutritivo que apenas necesita una ensalada de acompañamiento para redondear el menú. Para el almuerzo o la cena, quizá en una ración más pequeña -depende ya de las necesidades de cada uno- es un plato que sienta bien y que podremos recuperar en verano. Cuando apriete el calor acompañado de un buen vino blanco fresco será un lujo esos días vagos en casa."", ""En Directo al Paladar |Los espaguetis de Sofía Loren, una receta de películaEn Directo al Paladar |Espaguetis al limón. Receta fresca de pasta facilísima""]"
