id,name,country,description,category,ingredients,instructions
6e0f2f59-ac4b-4e4e-860a-35b3bc48948d,"Ceviche vegetal con champiñones, una alternativa fresca que te sorprenderá",Spain,"Ceviche vegetal con champiñones, una alternativa fresca y sorprendente que combina sabores únicos para una experiencia deliciosa.",Verduras,"[""Inés Vazquez Noya"", ""Inés Vazquez Noya"", ""Preparar uncevichevegano es una excelente idea y es muy sabroso. Hay varias alternativas que se pueden utilizar en lugar del pescado en este platillo. Por ejemplo, eltofufirme es una excelente opción. Lospalmitostambién funcionan, son suaves y tienen un sabor sutil que funciona bien en una receta de este tipo. Si te gusta el sabor del mar, utilizaralga norio algún tipo de alga, es interesante para dar un toque marino al ceviche."", ""Para esta receta, preferí usar loschampiñonesy debo decir que funcionan muy bien como reemplazo. Dado sutextura carnosa, les permite absorber bien los sabores de los ingredientes y marinados. Incluso tienen un sabor naturalumami, que ayuda a dar profundidad al ceviche. Además de su sabor y textura, los champiñones sonricos en nutrientescomo vitaminas B, antioxidantes y fibra, lo que los convierte en una opción fantástica.""]","[""Inés Vazquez Noya"", ""Inés Vazquez Noya"", ""Preparar uncevichevegano es una excelente idea y es muy sabroso. Hay varias alternativas que se pueden utilizar en lugar del pescado en este platillo. Por ejemplo, eltofufirme es una excelente opción. Lospalmitostambién funcionan, son suaves y tienen un sabor sutil que funciona bien en una receta de este tipo. Si te gusta el sabor del mar, utilizaralga norio algún tipo de alga, es interesante para dar un toque marino al ceviche."", ""Para esta receta, preferí usar loschampiñonesy debo decir que funcionan muy bien como reemplazo. Dado sutextura carnosa, les permite absorber bien los sabores de los ingredientes y marinados. Incluso tienen un sabor naturalumami, que ayuda a dar profundidad al ceviche. Además de su sabor y textura, los champiñones sonricos en nutrientescomo vitaminas B, antioxidantes y fibra, lo que los convierte en una opción fantástica."", ""Lavar y cortar en cubos los champiñones. Hacer lo mismo con la cebolla blanca, tomate, pimiento rojo y verde. Colocar en en un tazón amplio. Pica finamente el perejil y agregar al cuenco anterior. Incorporar el zumo y ralladura de limón. Salpimientar y sazonar con el aceite de oliva. Mezclar para integrar. Dejarreposar la mezcla en la neveradurante al menos 30 minutos para que los sabores se integren."", ""Elceviche vegetales muyversátily se puede acompañar con varios ingredientes pararealzar su sabor. Unas tostadas ogalletas saladasson perfectas para añadir un elemento crujiente, y hasta para servir el ceviche sobre ellas. De manera similar, funcionan losplátanos fritosototopos.  Un poco dearroz blancoointegralpuede  hacerlo más sustancioso. Si te gusta el picante, una salsa picante puede darle un toque extra. O bien, una salsa de mango añade dulzura."", ""En DAP |Ceviche de merluza, langostinos y mandarinaEn DAP |Ceviche de lubina y chile thai""]"
6ac8b1c3-0bd1-4ac9-b334-3a9837e45930,Cake au jambon et olives au Cook Expert,France,"Que ce soit pour un apéro entre amis ou pour emmener en pique-nique, cette recette de cake salé au jambon et aux olives sera parfaite ! Le cake est synonyme de convivialité et toujours une invitation au partage, qu'il soit salé ou sucré. De bons ingrédients savoureux, quelques minutes de préparation, et c'est parti pour un doux moment de complicité. À déguster à plusieurs !",Cakes Salés,"[""200 g Dés de jambon"", ""100 g Olives vertes dénoyautée(s)"", ""4 Œuf(s)"", ""150 g Farine"", ""80 g Comté râpé"", ""100 ml Lait"", ""50 ml Huile d'olive"", ""1 Sachet Levure chimique"", ""Sel"", ""Poivre""]","[""Préchauffez le four à 180 °C. Mettez les olives dans la mini cuve de votre Cook Expert de Magimix ®, appuyez 3 fois sur le bouton Pulse pour les hacher grossièrement. Réservez."", ""Dans le bol inox, versez la farine, les œufs battus, le lait et l'huile. Salez, poivrez et lancez le programme Pâte à gâteau pendant 1 min 30, vitesse 12."", ""Rabattez et ajoutez la levure, les olives, le comté et le jambon. Relancez le programme pendant 30 sec, vitesse 8. Vérifiez que tout est bien incorporé, relancez au besoin."", ""Versez la préparation dans un moule à cake beurré et fariné. Enfournez pour 40 à 45 min. Servez tiède ou froid.""]"
6d416eda-11d6-416e-b771-e4c75fc2cdba,"La gente me mira raro cuando cocino así las espinacas, pero llevo haciéndolo toda la vida y quedan deliciosas",Spain,Una receta tradicional de espinacas con un toque sorprendente de canela que las hace irresistibles. Una forma deliciosa y diferente de disfrutar de las espinacas que sorprenderá a tus comensales.,Otros,"[""Liliana Fuchs"", ""Liliana Fuchs"", ""Desde que tengo uso de razón me gustan muchísimo las espinacas. Se ve que ya desde muy pequeña acepté probarlas la primera vez y las devoré con pasión, algo que mi madre siempre me recuerda que causó gran sorpresa en la familia. Años más tarde, cuando empecé a dar mis pinitos en la cocina, un buen día leí en alguna parte una receta que incluía una especia en particular, y no dudé en seguir las instrucciones. Desde entoncessiempre echo canelaa las espinacas."", ""Estaba aprendiendo a cocinar y confiaba ciegamente en libros, revistas e internet, mucho antes de que las redes fueran un hervidero de contenidos culinarios de dudosa fiabilidad. Me quedé con la copla de que la canela tiene un perfil aromático que marida muy bien con verduras, especialmente aquellas que asociamos a losmeses fríos, con saboresterrososy toques amargos.""]","[""Liliana Fuchs"", ""Liliana Fuchs"", ""Desde que tengo uso de razón me gustan muchísimo las espinacas. Se ve que ya desde muy pequeña acepté probarlas la primera vez y las devoré con pasión, algo que mi madre siempre me recuerda que causó gran sorpresa en la familia. Años más tarde, cuando empecé a dar mis pinitos en la cocina, un buen día leí en alguna parte una receta que incluía una especia en particular, y no dudé en seguir las instrucciones. Desde entoncessiempre echo canelaa las espinacas."", ""Estaba aprendiendo a cocinar y confiaba ciegamente en libros, revistas e internet, mucho antes de que las redes fueran un hervidero de contenidos culinarios de dudosa fiabilidad. Me quedé con la copla de que la canela tiene un perfil aromático que marida muy bien con verduras, especialmente aquellas que asociamos a losmeses fríos, con saboresterrososy toques amargos."", ""Lo que no consigo recordar es la receta en concreto, pero la costumbre de, al cocinar espinacas, abrir el cajón de las especias para sacar el bote de canela, se ha quedado conmigo como algo casi automático.Molida o en rama, siempre en su justa medida para que realce a la verdura y no acapare los aromas del plato, para mí es imprescindible."", ""Un inciso: no echo canela a las espinacassiempre. Obviamente hay recetas concretas queno la llevany no la necesitan, como lasespinacas a la cremao el clásico andaluz degarbanzos con espinacas. Aunque admito que, sobre todo si cocino para mí sola, siempre le echo un poco alpotaje de garbanzosy también a lasespinacas de Cuaresma. Incluso en ocasiones le pongo unpuntitosi cocino para la familia y ni mi madre identifica de dónde viene ese toque que percibe con agrado."", ""Cuando echo canela siempre a ojo sobre la marcha es cocinándolas en la rutina diaria sin seguir recetas en concreto. Por ejemplo, al rehogarlas quizá con algo de cebolla pochada o ajo, o simplemente cociéndolas o preparándolas al vapor. Si hago unsofritoprevio me gusta echar una rama de canela a la sartén antes de agregar las hojas verdes, pero con agregar lacanela molida a media cocciónes suficiente."", ""Muchas otras culturas utilizan la canela como parte de los aderezos de platos salados, tanto de carnes como de legumbres y verduras, y no hay que buscar mucho para comprobar que espinacas y canela son una pareja habitual en muchas cocinas del mundo. Si te animas a probarlo, vecon mesura al principioo puede que te choque mucho encontrar en las espinacas el aroma que asociamos más a postres como elarroz con leche."", ""Imágenes | Freepik/ededchechine-azerbaijan_stockers"", ""En DAP |Vainilla en la cocina salada: los trucos de un estrella Michelin para mejorar las cremas de verduras"", ""En DAP |Que no te den cassia por canela (de Ceilán): cómo distinguirlas, en qué se diferencian y por qué casi siempre compramos la primera""]"
70841537-71ec-4c53-9763-cbe11a21d4fa,Pizza Cheesy Crust façon Pizza Hut : la recette inratable !,France,"Emblématique des pizzérias américaines, la Pizza Cheesy Crust façon Pizza Hut affiche une garniture généreuse de mozzarella filante et de pepperoni, sublimée par une croûte surprise au fromage. Un incontournable gourmand, parfait pour partager un moment convivial à la maison. Cette recette, simple et pleine de saveurs, revisite ce classique adoré avec des ingrédients accessibles et une touche d’origan parfumé qui rappelle l’Italie et l’esprit festif des grandes tablées.",Pizzas,"[""50 g Sauce tomate"", ""150 g Mozzarella"", ""80 g Pepperoni"", ""0 Origan"", ""Pâte à pizza"", ""330 g Farine"", ""210 ml Lait"", ""5 g Sel"", ""5 g Sucre"", ""1 Sachet Levure boulangère""]","[""Commencez par réunir tous les ingrédients de la pâte. Dans la cuve du robot, mélangez la farine, le sel et le sucre. Ajoutez la levure préalablement hydratée dans un peu d’eau tiède, puis incorporez le lait tiède. Pétrissez entre 5 et 10 minutes jusqu’à obtention d’une pâte lisse. Couvrez d’un linge et laissez lever 1 heure à température ambiante."", ""Dégazez la pâte en appuyant légèrement dessus. Façonnez un ou plusieurs pâtons selon la taille désirée. Laissez à nouveau reposer vos pâtons couverts pendant 1 heure supplémentaire afin de renforcer l’aération de la pâte avant d’étaler."", ""Préchauffez votre four à température maximale. Sur un plan de travail fariné, abaissez la pâte à pizza. Disposez des morceaux de mozzarella sur les bords de la pâte puis repliez les bords pour enfermer le fromage. Déposez la pâte dans une grande poêle et faites dorer le fond quelques minutes à feu doux. Répartissez la sauce tomate sur la pâte, saupoudrez d’origan, ajoutez le reste de mozzarella et les tranches de pepperoni."", ""Lorsque le fond est doré en soulevant légèrement la pâte, transférez la pizza sur une plaque de cuisson. Faites cuire au four à 220°C jusqu’à ce que les bords soient bien dorés et que le fromage soit bien fondu. Surveillez la cuisson pour éviter que la pâte ne brûle. Servez et dégustez bien chaud.""]"
6c3bb862-2748-491d-99d6-56058d0993e0,Mini roscón bombón. Receta de Navidad con y sin Thermomix,Spain,"Deliciosos mini roscónes bombón, una variación original y adictiva del postre tradicional de Reyes Magos.",Postres,"[""Maria Jose"", ""Maria Jose"", ""No sé si os ocurre lo mismo que a mí, pero cada año digo que los próximos Reyes Magos compraré el roscón y cada año acabo preparándolo en casa ¿Qué tendrá esta receta que engancha y provoca que la repita cada día 6 de enero? Eso sí, procuro introducir pequeñas variaciones, por eso este año he hecho estareceta de mini roscón bombón."", ""Me han tocado unos hijos y unos sobrinos adictos al chocolate. Bueno, en realida les viene de familia, pero lo suyo es una exageración. La tarde del seis de enero, en la que además están de subidón por todos los regalos recibidos,tocará una merienda especial. ¡Ay! quien pudiera volver a ser niño.""]","[""Maria Jose"", ""Maria Jose"", ""No sé si os ocurre lo mismo que a mí, pero cada año digo que los próximos Reyes Magos compraré el roscón y cada año acabo preparándolo en casa ¿Qué tendrá esta receta que engancha y provoca que la repita cada día 6 de enero? Eso sí, procuro introducir pequeñas variaciones, por eso este año he hecho estareceta de mini roscón bombón."", ""Me han tocado unos hijos y unos sobrinos adictos al chocolate. Bueno, en realida les viene de familia, pero lo suyo es una exageración. La tarde del seis de enero, en la que además están de subidón por todos los regalos recibidos,tocará una merienda especial. ¡Ay! quien pudiera volver a ser niño."", ""Empezamos preparando la masa madre. Ponemos todos los ingredientes en un bol y los amasamos hasta que queden unidos. Formamos una bola, la colocamos en un bol limpio, la cubrimos con agua templada y dejamos que repose hasta que doble su volumen, aproximadamente unos 15 minutos."", ""Mientras, colocamos los ingredientes de la masa del roscón en un bol grande y removemos con una cuchara de madera. Cuando la masa madre esté lista, la añadimos y amasamos hasta obtener una masa lisa.Para hacerla con la Thermomix, ponemos todos los ingredientes en el vaso, mezclamos 30 seg/vel 6 y después amasamos 3 min/vel espiga."", ""Dejamos reposar la masa hasta que doble de volumen. Lo mejor es cubrirla con papel film y un paño de cocina, para que esté \""abrigada\"".El tiempo dependerá un poco de la temperatura ambiente, pero aproximadamente será una hora. Untamos de aceite una bandeja de horno. Amasamos la masa para desgasificarla, formamos una bola y la colocamos sobre la bandeja. Introducimos los dedos en el centro para hacer un agujero en el centro y damos forma al roscón."", ""Volvemos acubrir con papel film y un paño limpioy dejamos reposar otra vez la masa durante otra hora o el tiempo suficiente para que doble su volumen. Precalentamos el horno a 180ºC y horneamos el roscón durante 15 minutos. Lo retiramos y lo dejamos enfriar sobre una rejilla."", ""Para la cobertura bombón, ponemos el chocolate en un cazo al baño María con el agua hasta que se derrita. Fuera del fuego incorporamos la mantequilla y dejamos que esta se disuelva. Si lo hacemos con Thermomix, ponemos el chocolate en el vaso y rallamos 7 seg/vel 7, bajamos los restos con la espátula. Añadimos el agua y programamos 4 min/40º/vel 2. Incorporamos la mantequilla y programamos 4 min/40º/vel 3."", ""Ponemos una bandeja debajo de la rejilla del roscón y vertemos sobre él la cobertura que hemos preparado,procurando que quede bien bañado de chocolate. Podemos decorar con algún ingrediente que nos guste, como almendras fileteadas o cerezas en almíbar. Dejamos reposar unos minutos para que se enfríe, cortamos en porciones y servimos."", ""Las cantidades que especifico para realizar estareceta de mini roscón bombónson para una pieza pequeña. Si queréis que os cunda más, sólo tenéis que duplicar las cantidades y obtendréis un roscón tamaño grande. Recordad que los tiempos de levado son fundamentales para un resultado perfecto. Está delicioso con un vaso de leche fría."", ""En Directo al Paladar |Cómo hacer un roscón de Reyes fácil. RecetaEn Directo al Paladar |Roscón de Reyes sin gluten. Receta""]"
39cc0a72-00ae-4c5f-90c3-fbb7404b5a96,Los mejillones están a muy buen precio: te damos seis buenas ideas para disfrutarlos,Spain,"Receta con seis ideas diferentes para preparar mejillones, que actualmente se encuentran a buen precio en el mercado.",Otros,"[""Pakus"", ""Pakus"", ""Los estaréis viendo a diario en vuestros puntos de venta. Losmejillonesestán a muy buen precio en esta época del año, a en torno cinco euros el kilo, y tenemos muchas ideas para sacarles partido. Si solamente preparas losmejillones al vapor, hoy te damos seis opciones diferentes para disfrutar con este ingrediente."", ""Cuando tienes clarocómo limpiar los mejillonessin esfuerzo, resultan una fuente de proteínas económica y sabrosa, con una textura excelente que permite su utilización en numerosas elaboraciones,casi siempre asociadas a la hora del aperitivo o como ingrediente en ensaladas, sopas y arroces.""]","[""Pakus"", ""Pakus"", ""Los estaréis viendo a diario en vuestros puntos de venta. Losmejillonesestán a muy buen precio en esta época del año, a en torno cinco euros el kilo, y tenemos muchas ideas para sacarles partido. Si solamente preparas losmejillones al vapor, hoy te damos seis opciones diferentes para disfrutar con este ingrediente."", ""Cuando tienes clarocómo limpiar los mejillonessin esfuerzo, resultan una fuente de proteínas económica y sabrosa, con una textura excelente que permite su utilización en numerosas elaboraciones,casi siempre asociadas a la hora del aperitivo o como ingrediente en ensaladas, sopas y arroces."", ""En general los mejillones que consumimos provienen de lasbateas de las rías de Galicia o de la zona mejillonera del Delta del Ebro.Su contenido en minerales (hierro, calcio, fósforo, yodo y magnesio) y en ácidos grasos hace que nos siente bien y contribuya en procesos de nuestro metabolismo de forma importante."", ""El mejillón es un producto de alta calidad nutricionalya que su consumo nos aporta la misma cantidad de proteínas que la carne roja, pero con mucha menos grasa y calorías. Este alto contenido en proteínas con baja incidencia de grasa es lo que convierte a los mejillones en un alimento muy recomendado en dietas de adelgazamiento, prevención o control de peso."", ""Encontraremos en los supermercados y pescaderías tanto mejillones frescos, como en conserva y también congelados.Cuando los compramos frescos, debemos comprobar que las conchas de los mejillones estén cerradas, -se abrirán durante la cocción-, y si están rotas, debemos desecharlos."", ""Losmejillones en conserva, son un excelente sustituto del mejillón fresco y un gran recurso para elaboraciones de salsas y dips o untables. Finalmente,los mejillones congeladosson perfectos para tener a mano este producto durante todo el año. Puedes congelar tanto el mejillón con su concha como solamente la carne."", ""Hemos elegidoseis recetas variadas con mejillones, sencillas y rápidas de llevar a la mesa. Junto a esas seis recetas,  podríamos haber elegido algunas más como losespaguetis con mejillones al curry, el arroz caldoso de marisco, o losmejillones con salsa picante de tomate, que ya habréis probado en otras ocasiones.  Estas son nuestras seis propuestas con mejillones para hoy."", ""Enlace a la receta |Mejillones con leche de tigre."", ""Enlace a la receta |Mejillones tigre."", ""Enlace a la receta |Mejillones a la marinera."", ""Enlace a la receta |Crema de mejillones con manzana."", ""Enlace a la receta |Pintxo de patatas con mejillones y alioli de su escabeche."", ""Enlace a la receta |Mejillones en salsa verde."", ""En DAP |Berberechos al vaporEn DAP |Mejillones a al vinagreta""]"
90a9ad66-e94a-4f66-8154-e733ca8f5681,Dondurmalı Yaş Pasta,Turkey,"Pratik ve serinletici lezzet, anında hazırlanan ferah tatlı.",Tatlı,"[""1 adet hazır pandispanya keki"", ""2 su bardağı süt"", ""1 adet yumurta"", ""1 çay bardağı (2 parmak eksik) un"", ""1 çay bardağı (1 parmak eksik) şeker"", ""2 yemek kaşığı vanilyalı dondurma"", ""2 yemek kaşığı kakaolu dondurma""]","[""Pastaya başlamadan önce 1 adet yağlı kağıt ortadan ikiye kesilip servis tabağına döşenir."", ""Kremanın yapılışı: 2 su bardağı süt, 1 yumurta, 1 çay bardağından 2 parmak eksik un ve 1 çay bardağından 1 parmak eksik şeker tencerede iyice karıştırılıp ocağa alınır."", ""Kaynayana kadar sürekli karıştırılarak pişirilir."", ""Kaynayınca kapağı kapatılır ve arada karıştırılarak 5 dakika pişirilip soğumaya alınır."", ""Krema katı olacak, bu sizi korkutmasın, dondurma ile çırpılınca incelecek."", ""Çikolata sosu yapılışı: Süt, toz çikolata sosu ve şeker tencerede iyice karıştırılıp ocağa alınır."", ""Kaynayınca 3-4 dakika daha pişirilip ocaktan alınır."", ""Çikolata sosu ılıdıktan biraz sıcak hale gelince pandispanyanın alt ve üst tabanının iç iki yüzü 4-5 çorba kaşığı çikolata sos ile sıvanır."", ""Soğuyan kremamızın içine dondurmalar eklenir ve 3-4 dakika çırpılır."", ""Çırptığımız krema pandispanyanın alt ve üst tabanının iç iki yüzüne sıvanır."", ""Alt tabandaki kremanın üzerine dilimlenmiş muz ya da istediğiniz meyve dizilir. Alt ve üst pandispanya birleştirilir."", ""Çikolata sosu ile pandispanyanın üstü ve yanları iyice sıvanıp dilediğimiz gibi süslenip pasta buzdolabına kaldırılır. Afiyet olsun.""]"
d43675f2-d590-4187-af2c-f8779909981c,Receta de Vasitos de aguacate con langostinos,Spain,"En el momento de pensar en recetas ligeras que nos ayuden a llevar por un buen camino nuestro propósito de reducir la ingesta de calorías, es importante la presentación. Por ese motivo aquí, en RecetasGratis.net, les traigo unos vasitos de aguacate, durazno y queso con langostinos en formato trifle, que sin duda a más de uno gustará para cuando se desee un plato ligero..., y delicioso. Cabe mencionar que, el trifle es generalmente un postre dividido en 4 capas, separadas una por una, entre cada ingrediente. Es por eso que la presentación tipo gourmet en vasito (o copa también) es bastante simpática, es muy típica en la cocina inglesa y se le puede ver frecuentemente, también, en la cocina de los países anglosajones.",Entrante,"[""2 unidades de Duraznos"", ""100 gramos de Langostinos"", ""100 gramos de Queso gouda"", ""1 unidad de Aguacate (palta)""]","[""El secreto de este delicioso cóctel de langostinos reside en picar los diferentes ingredientes en trocitos de tamaño similar. Además, se deberán colocar con mucho cuidado en los vasos para evitar que se mezclen y manchen los bordes, de manera que lo más recomendable es ir picando cada ingrediente por separado e incorporarlo al vaso cuidadosamente antes de pasar al siguiente."", ""Comenzamos con el durazno, que cortaremos con cuidado en cubos pequeños. Una vez los tengamos, los repartimos en dos vasos con ayuda de una cucharita."", ""Continuamos con el aguacate, cortándolo en trozos de tamaño similar, y con tacos de queso gouda, que con su color aportará una textura y sabor muy diferentes que contrastarán a la perfección con los demás ingredientes."", ""Finalizamos el cóctel de aguacate colocando en cada vaso tres langostinos cocidos, gambas o camarones. Si prefieres, puedes añadir unos trocitos de tocino ahumado, unos taquitos de pechuga de pavo o de pollo cocidos."", ""Aliñamos con una vinagreta que consiste en 2 cucharadas de aceite de oliva extravirgen, unas gotas de zumo de limón y 1/2 cucharada de vinagre de manzana. Con mucho cuidado de no manchar los vasos. Si lo prefieres, puedes preparar otro aliño, como una vinagreta de naranja."", ""Y ya, ¡quedan lindos! Y recuerden que pueden sustituir algunos ingredientes por otros de su gusto personal. Por ejemplo usando piña, pollo cocido, o cualquier otro producto similar. ¡Seguro que les gustará! Disfruten de este delicioso vasito de aguacate con langostinos.""]"
4655a657-015d-42bc-aac2-b05f12b6d608,Receta de Pollo con mole,Spain,Aprende a preparar Pollo con mole con esta rica y fácil receta. Se lleva a la mesa en la misma cazuela adornando con el resto del ajonjoli tostado se puede acompañar de arroz rojo y frijoles refrito.,Pollo,"[""500 gramos de chile mulato desvenado"", ""750 gramos de chile pasilla desvenado"", ""750 gramos de chile ancho desvenado"", ""450 gramos de manteca"", ""6 dientes de ajo pelados"", ""2 cebollas grandes rebanadas"", ""4 tortillas duras partidas"", ""1 trozo de pan frito muy dorado"", ""150 gramos de pasitas"", ""250 gramos de almendras y pepitas de chile algusto."", ""150 gramos de ajonjoli"", ""1/2 cucharada de anis"", ""1 cucharadita de clavo en polvo o 5 clavos de olor."", ""1 cucharadita de pimienta negra en polvo o 6 pimientas negras."", ""4 tabletas de chocolate de metate"", ""250 gramos de jitomates pelados y picados"", ""azucar al gusto"", ""sal al gusto"", ""poros"", ""cebolla"", ""una rama de apio"", ""perejil"", ""un diente de ajo.""]","[""Los chiles se pasan por 300 gramos de manteca caliente,se colocan en una cazuela con agua muy caliente y se dejan que den un hervor para que se suavicen, en la misma manteca se asitronan el ajo y la cebolla"", ""Se añaden las tortillas,el pan,las pasas,las almendras,las pepitas,la mitad del ajonjoli, el anis,el clavo,la canela,las pimientas,el chocolate y el jitomate, y se frie todo muy bien,entonces se agrega los chiles escurridos y se frie unos segundos mas,se muele todo en la licuadora con el caldo donde se cocino el pollo y se cuela."", ""En una cazuela grande de barro se pone a calentar el resto de la manteca se añade la salsa, se deja hervir durante 5 minutos se sazona con sal y azucar y si es necesario se añade mas caldo, deve quedar una salsa especita, se deja hervir de 20 a 30 minutos a fuego lento, se añaden los trozos de pollo y se deja hervir otros 5 minutos."", ""Se lleva a la mesa en la misma cazuela adornando con el resto del ajonjoli tostado se puede acompañar de arroz rojo y frijoles refrito.""]"
f931894b-7f48-4899-968c-63c7d29f77ed,Oeufs en gelée au jambon et à la tomate,France,"jarret de veau, veau, eau, oeuf, carotte, tomate, céleri, jambon, concentré de tomates, poivre, sel",Autres,"[""1 jarrets de veau"", ""1 veau"", ""2 l d'eau froide"", ""6 oeufs"", ""3 carottes"", ""1 tomates"", ""1 branches de céleri"", ""2 tranches de jambon"", ""1 grandes boîtes de concentré de tomates"", ""poivre"", ""sel""]","[""Porter à ébullition le jarret et le pied de veau dans une cocotte avec l'eau froide. Ajouter les carottes et la branche de céleri coupées en morceaux, et faire mijoter 4 heures à feu doux."", ""Tamiser le bouillon et le laisser refroidir. Enlever la graisse de la surface lorsqu’il est pris en gelée."", ""Faire chauffer la gelée à feu doux et y incorporer le concentré de tomate. Assaisonner. Porter à ébullition pendant 5 minutes et laisser refroidir."", ""Verser un peu de gelée dans 4 ramequins et y déposer 1/2 tranche de jambon et 1 rondelle de tomate."", ""Faire cuire les oeufs dans l'eau bouillante durant 5 minutes puis les refroidir et les écaler."", ""Déposer 1 oeuf par ramequin et recouvrir de gelée."", ""Placer au réfrigérateur durant au moins 6 heures et démouler avant de servir.""]"
