id,name,country,description,category,ingredients,instructions
4da1c337-e990-4381-b8a6-38daa84e0fb4,Vellutata di cavolfiore con gnocchi di zucca,Italy,Soccomberete a questo vellutata di cavolfiore stronzo gnocchi di zucca fin dalla prima boccata! Servite il calore.,Primi Piatti,"[""{\""name\"": \""una fetta di zucca gialla\"", \""amount\"": 500.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 1}"", ""{\""name\"": \""farina bianca\"", \""amount\"": 60.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 2}"", ""{\""name\"": \""pi\\u00f9 un poco per la spianatoia\"", \""amount\"": 60.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 3}"", ""{\""name\"": \""burro\"", \""amount\"": 30.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 4}"", ""{\""name\"": \""parmigiano grattugiato\"", \""amount\"": 20.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 5}"", ""{\""name\"": \""noce moscata\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 6}"", ""{\""name\"": \""sale\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 7}"", ""{\""name\"": \""pepe\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 8}"", ""{\""name\"": \""brodo (anche di dado)\"", \""amount\"": 1.3, \""unit\"": \""l\"", \""notes\"": null, \""order_index\"": 9}"", ""{\""name\"": \""cavolfiore\"", \""amount\"": 600.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 10}"", ""{\""name\"": \""panna liquida\"", \""amount\"": 200.0, \""unit\"": \""g\"", \""notes\"": null, \""order_index\"": 11}"", ""{\""name\"": \""gcipolla\"", \""amount\"": 100.0, \""unit\"": null, \""notes\"": null, \""order_index\"": 12}"", ""{\""name\"": \""un tuorlo\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 13}"", ""{\""name\"": \""olio d'oliva\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 14}"", ""{\""name\"": \""sale\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 15}"", ""{\""name\"": \""pepe\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 16}""]","[""{\""step_number\"": 1, \""instruction\"": \""1) Per gli gnocchetti: Private della scorza la fetta di zucca e cuocetela nel forno gi\\u00e0 a 200\\u00b0 per circa 30 minuti. Nel frattempo lessate il cavolfiore.\"", \""time_minutes\"": 30, \""temperature\"": \""200\\u00b0\"", \""notes\"": null}"", ""{\""step_number\"": 2, \""instruction\"": \""Tritate la cipolla e ponetela ad appassire in 4 cucchiaiate d'olio. Unite il cavolfiore, sale, pepe e tutto il brodo.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 3, \""instruction\"": \""Incoperchiate e cuocete per circa 40 minuti.\"", \""time_minutes\"": 40, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 4, \""instruction\"": \""2) Per la vellutata: Passate la zucca allo schiacciapatate raccogliendo il ricavato sulla spianatoia dove avrete gi\\u00e0 sistemato, a fontana, g 60 di farina.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 5, \""instruction\"": \""Salate, aggiungete il parmigiano e una generosa grattugiata di noce moscata, quindi impastate e fate gli gnocchetti grossi quanto la punta del dito mignolo.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 6, \""instruction\"": \""Passandoli sulla spianatoia abbondantemente infarinata, trasferiteli su un largo vassoio, quindi lessateli in abbondante acqua salata. Frullate la minestra di cavolfiore insieme con la panna, un tuorlo, sale e pepe in giusta quantit\\u00e0.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 7, \""instruction\"": \""Riscaldate leggermente la vellutata cos\\u00ec ottenuta e, intanto, rosolate nel burro spumeggiante a colore nocciola gli gnocchetti, condendoli con abbondante pepe. Distribuite la vellutata nei piatti da porzione, guarnita con gli gnocchi. Servite immediatamente.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}""]"
98766821-d140-4911-9a04-9d372a59fdd0,Filetti di persico con dadolata di pomodori,Italy,Ricetta Antipasto ricetta filetti di persico con dadolata di pomodori,Portata Principale,"[""{\""name\"": \""gr. di filetti di persico\"", \""amount\"": 600.0, \""unit\"": null, \""notes\"": null, \""order_index\"": 1}"", ""{\""name\"": \""pomodori\"", \""amount\"": 4.0, \""unit\"": null, \""notes\"": null, \""order_index\"": 2}"", ""{\""name\"": \""\\u00bd cipolla di Tropea oppure 1 spicchio di aglio\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 3}"", ""{\""name\"": \""di basilico\"", \""amount\"": 1.0, \""unit\"": \""ciuffo\"", \""notes\"": null, \""order_index\"": 4}"", ""{\""name\"": \""limone\"", \""amount\"": 1.0, \""unit\"": null, \""notes\"": null, \""order_index\"": 5}"", ""{\""name\"": \""olio extravergine di oliva\"", \""amount\"": 2.0, \""unit\"": \""tbsp\"", \""notes\"": null, \""order_index\"": 6}"", ""{\""name\"": \""sale e pepe\"", \""amount\"": null, \""unit\"": null, \""notes\"": null, \""order_index\"": 7}""]","[""{\""step_number\"": 1, \""instruction\"": \""Lavare i pomodori, privarli del picciolo e dei semini interni, quindi ridurli a dadini e metterli in una ciotola; condire con sale e pepe, il basilico tagliuzzato, la cipolla tritata e l'olio extravergine. Mescolare bene per insaporire e tenere da parte.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 2, \""instruction\"": \""Lessare in acqua bollente salata i filetti di persico con cipolla, sedano, prezzemolo, 1 foglia d?alloro, il succo del limone e sale. Cuocere una decina di minuti, facendo attenzione che l?acqua non bolla troppo, deve solo fremere. Scolarli e lasciarli raffreddare.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}"", ""{\""step_number\"": 3, \""instruction\"": \""Servire i filetti insieme alla dadolata di pomodori. Un buon olio extravergine di oliva versato a filo sopra, render\\u00e0 il pesce ancora pi\\u00f9 gustoso.\"", \""time_minutes\"": null, \""temperature\"": null, \""notes\"": null}""]"
18461131-cf44-4ae5-afe6-775b8e3533ef,Receta de Pan de jamón vegano,Spain,"El pan de jamón es un pan relleno de jamón, panceta ahumada, pasas y aceitunas verdes rellenas de pimiento rojo. Es una receta de pan típica de Venezuela que se suele preparar para las fiestas navideñas. Esta receta de pan de jamón vegetariano que comparto en RecetasGratis es totalmente vegana, es decir, no lleva ni carne, ni huevos ni lácteos ni ningún otro ingrediente de origen animal.Lo he rellenado siguiendo la receta tradicional de aceitunas verdes, pimiento rojo (no tenía aceitunas rellenas por tanto he usado pimiento rojo asado y aceitunas por separado), pasas, he añadido nueces y he utilizado el jamón vegano en rollo de la marca Fry's.Es una receta estupenda para servir en tu mesa navideña, en Nochevieja o simplemente compartirlo en estas fiestas con tus familiares y amigos. Sigue leyendo y descubre conmigo cómo hacer pan de jamón vegano.",Entrante,"[""100 mililitros de agua tibia"", ""10 gramos de levadura en polvo"", ""2 cucharadas soperas de harina de trigo"", ""1 cucharadita de azúcar moreno"", ""500 gramos de harina de trigo"", ""1 cucharadita de sal"", ""2 cucharadas soperas de azúcar moreno"", ""2 cucharadas soperas de aceite de colza"", ""1 cucharada sopera de margarina vegetal"", ""150 mililitros de agua tibia"", ""1/3 taza de uvas pasas"", ""1/3 taza de nueces"", ""1 trozo de jamón vegano"", ""1/3 taza de aceitunas verdes"", ""1 lata de pimientos rojos asados"", ""3 cucharadas de agua de garbanzos o aquafaba (opcional)"", ""1 cucharadita de semillas de sésamo (opcional)""]","[""El primer paso es preparar la mezcla leudante. En un bol mezcla la levadura en polvo, 2 cucharadas de harina de trigo, 1 cucharadita de azúcar y 100 mililitros de agua tibia. Mezcla bien y tapa el bol con film transparente. Deja reposar la mezcla hasta que duplique su tamaño, mejor en un lugar cálido. Se va a formar espuma en la superficie."", ""En un bol grande mezcla la harina con el azúcar. Haz un hueco en el centro y vierte la levadura ya fermentada, remueve un poco. Añade el aceite, la margarina y la sal y remueve un poco más. Agrega poco a poco el agua, removiendo despacio hasta que se forme una masa homogénea."", ""Pon un poco de harina sobre la encimera y amasa la masa un poco durante 2-3 minutos. Forma una bola, pon un poco de harina en el bol para que la masa no se pegue, pon la masa dentro y tapa el bol con film transparente. Deja reposar la masa del pan de jamón vegetariano en la nevera durante 1 hora."", ""Mientras tanto, corta el jamón vegano en lonchas no demasiado finas, corta las aceitunas en rodajas y pica la nueces. Pon en remojo las pasas en agua tibia durante 15 minutos y escúrrelas bien para continuar con la preparación del pan de jamón venezolano vegetariano."", ""Pasado el tiempo de reposo, enharina la encimera y pasa la masa por la harina. Corta la masa en 2 o 3 trozos iguales, dependiendo de la cantidad de panes que quieras hacer. Forma otra vez bolas de masa con los trozos cortados, pásalos por la harina y tapa con un paño la masa que no uses por el no momento."", ""Estira la masa con un rodillo formando un círculo grande no muy grueso de aproximadamente medio centímetro de grosor. Pinta con margarina la masa sin cubrir los bordes dejando unos 2 centímetros de cada lado sin margarina para que se pegue al enrollar el pan de jamón vegano."", ""En la parte de la masa pintada con la margarina coloca las lonchas de jamón vegano, encima las pasas, las nueces y las aceitunas. Enrolla el pan sin apretar mucho para que quede un poco de espacio entre las capas. Para que el borde externo se pegue bien, píntalo con un poco de agua. Cierra los extremos del rollo hacia dentro dándoles forma redondeada. Cubre una bandeja de horno con papel de hornear y coloca el pan encima. Pincha la masa con un tenedor y deja reposar tapado con un paño de cocina hasta que aumente su tamaño."", ""Este paso es opcional. Si quieres que el pan de jamón vegano quede brillante pero no quieres utilizar huevo, bate con las varillas en un bol el agua de los garbanzos (aquafaba), que se utiliza para sustituir el huevo, hasta que suelte espuma, añade 1 cucharadita de azúcar y unas gotas de aceite y bate un poco más. Pincela el pan de jamón vegetariano con la mezcla antes de hornear y espolvorea unas semillas de sésamo por encima."", ""Precalienta el horno a 180 grados y hornea el pan de jamón venezolano vegano durante alrededor de 1 hora o más. Comprueba que quede bien dorado."", ""Repite los mismos pasos con las porciones de masa que habías reservado. Yo he preparado 2 panes medianos: este de jamón vegano y otro de chorizo vegano de soja que puedes encontrar en mi perfil de RecetasGratis. Corta el pan de jamón vegano ya listo en rodajas y sírvelo. Y para descubrir más opciones, visita mi blog Vegspiration.""]"
c1c3d5e5-467d-47ed-985d-727bf4cc6beb,LAS MEJORES RECETAS DE GAMBAS PARA NAVIDAD O FIN DE AÑO,Spain,"LAS MEJORES RECETAS DE GAMBAS PARA NAVIDAD O FIN DE AÑO. Fáciles, rápidas de preparar y con el resultado más delicioso que vamos a probar nunca seguramente.",Plato Principal,"[""←2 IDEAS ESPECIAL FIN DE AÑO. Loli Domínguez"", ""ROSCÓN DE HOJALDRE PARA REYES, fácil, rápido y económico→"", ""←2 IDEAS ESPECIAL FIN DE AÑO. Loli Domínguez"", ""ROSCÓN DE HOJALDRE PARA REYES, fácil, rápido y económico→"", ""←2 IDEAS ESPECIAL FIN DE AÑO. Loli Domínguez"", ""ROSCÓN DE HOJALDRE PARA REYES, fácil, rápido y económico→"", ""←2 IDEAS ESPECIAL FIN DE AÑO. Loli Domínguez"", ""ROSCÓN DE HOJALDRE PARA REYES, fácil, rápido y económico→"", ""←2 IDEAS ESPECIAL FIN DE AÑO. Loli Domínguez"", ""ROSCÓN DE HOJALDRE PARA REYES, fácil, rápido y económico→""]","[""1Lavamos muy bien bajo el chorro de agua fría todas las gambas que vayamos a cocer, seguidamente las ponemos a escurrir en un recipiente adecuado para ello (Foto 1)."", ""Foto 1"", ""2Ponemos una olla amplia con la cantidad de agua que calculemos que vamos a necesitar, en mi caso para750 gramosde gambas puse1,5 litrosde agua y le añadí75 gramosde sal gruesa, ponemos a calentar a temperatura alta hasta que comience a hervir."", ""3Mientras que el agua se calienta preparamos un recipiente amplio con abundante agua fría a la que añadiremos cubitos de hielo para que este muy fría."", ""4Cuando el agua este hirviendo a borbotones (Foto 2), añadimos todas las gambas escurridas y esperamos a que comience a hervir de nuevo, en ese momento retiramos las gambas de la olla con una espumadera y las vertemos en el agua con hielo (Foto 3)."", ""Foto 2"", ""Foto 3"", ""5Esperamosun minutoa que se corte la cocción de las gambas dentro del agua con hielo. Seguidamente las retiramos con una espumadera escurriéndolas bien y las pasamos a un recipiente donde las cubriremos con unas servilletas de papel de cocina y después con papel film, las reservamos en la nevera hasta el momento de servir."", ""6Servimos solas o acompañadas de salsa rosa o alguna salsa que nos guste y a disfrutar."", ""7Enjuagamos las gambas bajo el chorro de agua fría y dejamos escurrir en un recipiente adecuado."", ""8Pelamos1diente de ajo y lavamosunasramas de perejil, en el vaso de la batidora ponemos el ajo troceado, las hojas del perejil, el zumo demediolimón pequeño exprimido y2 o 3 cucharadasde aceite de oliva, trituramos hasta que quede una mezcla fina y reservamos (Foto 4)."", ""Foto 4"", ""9En una bandeja plana para el horno ponemos1hoja de papel de hornear y sobre el papel ponemosun chorritode aceite y rociamos1 cucharadade sal gruesa por toda la superficie."", ""10Colocamos ordenadamente las gambas sobre el aceite y la sal, por encima rociamos tambiénotra cucharadade sal sobre las gambas yun chorritode aceite (Foto 5)."", ""Foto 5"", ""11Llevamos a hornear con el horno precalentado a200ºC(400ºF), con calor arriba y abajo; Horneamos de8 a 10 minutossegún el tamaño de las gambas que estemos utilizando en mi caso que son gruesas las deje10 minutos."", ""12Una vez que retiramos la bandeja del horno rociamos por encima todas las gambas con la picada de ajo y perejil (Foto 6), ya solo nos queda emplatar y disfrutar."", ""Foto 6"", ""13Pelamos las gambas y les retiramos la tripa con un palillo de dientes, pinchando en el lomo y tirando con cuidado (Foto 7), pelamos y cortamos en rodajas finas los ajos, opcionalmente podemos poner guindilla, quitamos las semillas de1guindilla y la cortamos en trocitos."", ""Foto 7"", ""14Ponemos unas4 -5 cucharadasde aceite en una sartén y ponemos al fuego a temperatura media alta, cuando el aceite este caliente añadimos los ajos cortados y los doramos ligeramente, cuando estén doraditos añadimos la guindilla y enseguida añadimos las gambas."", ""15Salpimentamos al gusto y freímos hasta que cambien de color y al presionarlas notamos que no están blandas (Foto 8), en ese momento las restiramos de la sartén y las vertemos en la bandeja para servir, listas para disfrutar."", ""Foto 8"", ""¡¡Probadlos os van a encantar!!"", ""Si quieres comprar alguno de los utensilios que suelo usar en mis recetas, pincha sobre la foto"", ""¿Qué es Amazon Prime? Si estas interesado pincha en el logo:"", ""¿Amazon Music Unlimited?  Si estas interesado pincha en el logo:"", ""¿Qué es Amazon Prime Video? Si estas interesado pincha en el logo:"", ""Os gusta cocinar o buscáis fantásticas recetas, os invito a compartir vuestras recetas en mi grupo de Facebook LA COCINA DE LOLI DOMINGUEZ. ¡Seréis bienvenidos!"", ""Pincha aqui …………..LA COCINA DE LOLI DOMINGUEZ"", ""Si os gusta este video y queréis suscribiros a mi canal de You Tube (además es totalmente gratis) y cada vez que publique un nuevo video os llegara un aviso."", ""Pincha aqui …………..Canal de you tube LA COCINA DE LOLI DOMINGUEZ"", ""..""]"
c113a768-eaf6-48e0-aab6-6d2cbf8500c0,Unsuz Çikolatalı Kek,Turkey,"Glutensiz ve pratik bir tatlı arayanlar için mükemmel, çikolata dolu lezzet şöleni.",Tatlı,"[""4 adet yumurta"", ""160 gram bitter çikolata"", ""1 yemek kaşığı Hindistan cevizi yağı (ya da tereyağı)"", ""1 çay kaşığı ucutuz""]","[""Öncelikle çikolata ile tereyağını benmari usulü eritelim ve bir kenarda soğumaya bırakalım."", ""Daha sonra yumurta sarılarını ve beyazlarını ayıralım, beyazlara çok az tuz ekleyerek 4-5 dakika beyaz köpük olana kadar çırpalım."", ""Soğuyan çikolatanın içerisine tek tek yumurta sarılarını ekleyerek çırpalım. Bir tanesi karışmadan diğerini eklemeyin. Her yumurta sarısında karışım biraz daha koyulaşacak."", ""Yumurta beyazını yavaş yavaş çikolatalı karışıma ekleyip, spatula ile harcı söndürmeden iyice karıştıralım. Ben içerisine vişne de ekledim, vişne ve çikolata uyumunu çok seviyorum."", ""Önceden ısıtılmış 140 derece fırında 30-35 dakika pişirelim. Üzerine çikolata sosu ve dondurulmuş meyveler ekleyip tüketebilirsiniz. Afiyet olsun.""]"
faf84eb6-63b6-468a-ba57-136b52fb1295,Saucisson de thon,France,"A manger froid, n'hésitez pas à mettre beaucoup d'assaisonnement.",Thon,"[""1 boîte(s) Thon à l'huile"", ""Chapelure"", ""3 Œuf(s) entier(s)"", ""Sel poivre"", ""2 Échalote(s)"", ""5 branche(s) Persil""]","[""Égoutter le thon"", ""- Dans un saladier, mettre le thon, la chapelure (pas mal car il faut que la chapelure absorbe le surplus d'huile qui reste), sel, poivre, échalote (haché) et persil (haché)."", ""- Battre les trois œufs et les incorporer à la préparation."", ""- Bien mélanger le thon."", ""- Puis sur une planche ou surface plate, mettre du papier aluminium, y déposer le thon et faire une forme de saucisson. Enfermer le thon dans le papier, et faire comme un bonbon, bien fermer de chaque côté."", ""- Incorporer le saucisson dans l'eau bouillante pendant 30 minutes et c'est prêt.""]"
66a841bd-512b-4173-960e-827007f0d968,Velouté de champignons express (champignons en boîte),France,"champignons de Paris, eau, crème liquide, beurre, pain, ail, persil, cube de bouillon, kub or, madère",soupe,"[""460 g de champignons de Paris en boite"", ""1.5 l d'eau"", ""25 cl de crème liquide"", ""30 g de beurre"", ""1 demis de pain sec"", ""1 cuillères à soupe d'ail en poudre"", ""1 cuillères à soupe de persil en poudre"", ""2 cubes de bouillon de boeuf"", ""1 kub or"", ""2 cuillères à café de madère (facultatif)""]","[""Commencer par égoutter vos champignons, ensuite mettre le beurre à fondre dans une poêle et ajouter les champignons, les laisser rendre leur eau environ 5 min."", ""Quand il n'y a plus d'eau dans la poêle et qu'ils commencent à dorer ajouter l'ail le persil et le kub OR, laisser  encore mijoter 5 min."", ""Mettre l'eau à bouillir avec les 2 cube de bouillon de boeuf, pendant ce temps ôter la croute de votre pain afin de n'en garder que la mie ensuite couper le pain en gros cube."", ""Quand votre bouillon bout y ajouter vos champignons puis vos cube de pain sec. Laisser encore cuire 5 min puis mixer le tout, ajouter ensuite la brique de crème liquide."", ""Servez tel quel avec quelque crouton de pain c'est délicieux.""]"
b4b98c4d-c10c-4178-88e5-27c525f09cc5,Tarte choco-mascarpone et café maison,France,"Une délicieuse tarte alliant la richesse du chocolat et la crémosité du mascarpone, sublimée par une touche de café intense.",Tartes,"[""1 Pâte sablée"", ""200 g Chocolat pâtissier"", ""Chocolat en poudre"", ""250 g Mascarpone"", ""Café soluble"", ""3 Blanc(s) d'œuf(s)"", ""80 g Sucre"", ""Beurre"", ""Sel""]","[""Préchauffez le four à 180°C (th.6)."", ""Enduisez un moule à tarte de beurre. Déroulez-y la pâte sablée."", ""A l'aide d'une fourchette, piquez-en le fond. Placez-la au four sans garniture pendant 10 min."", ""Pendant ce temps, cassez le chocolat dans une petite casserole. Arrosez-le d'un peu d’eau et laissez-le fondre à feu doux."", ""Une fois le chocolat fondu, retirez la casserole du feu et incorporez au chocolat la moitié du mascarpone. Ajoutez 1 c. à café de café soluble et mélangez."", ""Sortez la pâte du four et recouvrez-la de ce mélange. Gardez au réfrigérateur pendant 1 h."", ""Montez les blancs d’œufs en neige avec 1 pincée de sel. Ajoutez le mascarpone restant et le sucre. Mélangez bien."", ""Sortez la tarte du réfrigérateur et démoulez-la sur un plat."", ""Recouvrez-la de crème au mascarpone."", ""Servez aussitôt.""]"
e2c4ab36-8d16-4195-9c49-2c0e34a0ba2c,"La leche de patatas no suena muy apetecible, pero esta empresa sueca ha logrado que sea una alternativa real a las bebidas de almendra o soja",Spain,"Leche de patata, una alternativa sueca innovadora a las bebidas vegetales tradicionales. Con textura cremosa y sabor suave, presenta un color blanco característico.",Bebidas,"[""Inés Vazquez Noya"", ""Inés Vazquez Noya"", ""Es como la leche, pero de una patata. Es decolor blancoy tiene unsabor suavecon unatextura cremosa. En su envase hay una simpática caricatura de una patata que exclama \""It's genius!\"" (¡es genial!)."", ""Duges una marca innovadora debebidas vegetalesque ha ganado reconocimiento por su singular producto: la bebida de patata. La empresa matriz detrás de la marca Dug es Veg of Lund AB, una compañía sueca con raíces en la investigación científica.""]","[""Inés Vazquez Noya"", ""Inés Vazquez Noya"", ""Es como la leche, pero de una patata. Es decolor blancoy tiene unsabor suavecon unatextura cremosa. En su envase hay una simpática caricatura de una patata que exclama \""It's genius!\"" (¡es genial!)."", ""Duges una marca innovadora debebidas vegetalesque ha ganado reconocimiento por su singular producto: la bebida de patata. La empresa matriz detrás de la marca Dug es Veg of Lund AB, una compañía sueca con raíces en la investigación científica."", ""Su origen está en laUniversidad de Lunden Suecia, donde la profesora Eva Tornberg \""se sorprendió al descubrir que la proteína de la patata ofrece un excelente perfil de aminoácidos, con un valor biológico de 90-100, a la par con el del huevo, ampliamente considerado como una de las fuentes más completas de proteínas\""."", ""Este hallazgo la llevó a \""desarrollar un método único y patentado para producir unaemulsión veganaestable al calor hecha de patatas y aceite de colza, que forma la base de toda la innovación deDug Foodtech\""."", ""A diferencia de otrasbebidas vegetalespopulares como la de avena, almendra o soja, Dug utiliza patatas para lograr una alternativa a la leche de vaca. La elección del tubérculo no es casual, y la respuesta es lasostenibilidad. Las patatas requieren significativamentemenos agua y tierra para creceren comparación con otros cultivos utilizados para bebidas vegetales, lo que las convierte en una opción con una huella de carbono mucho menor."", ""Es como la leche, pero de una patata. Es de color blanco y tiene un sabor suave con una textura cremosa. En su envase hay una simpática caricatura de una patata que exclama \""It's genius!\"" (¡es genial!). @dugdrinks es una marca innovadora de bebidas vegetales que ha ganado reconocimiento por su singular producto: la bebida de patata.  Antes de probarla, admito que tenía mis dudas; pensar en beber una leche que sabe a patatas ... pero ¡las patatas no se sienten! Doy mi palabra. Y por esto, se dice que Dug es un buen sustituto de la leche en todas sus aspectos: se puede tomar por sí sola y cocinar con ella, e incluso hacer espuma para los capuchinos. degustacion de @foodsandgoodsenbcn#aprendecontiktok#lechevegetal#veggiemilk#potatomilk#newproduct#tasting"", ""Laventaja ecológicaes un fuerte punto de venta y atrae a un segmento de mercado consciente de la huella de carbono de sus alimentos. La marca afirma en su sitio web que su bebida de patata es una de las más amigables con el planeta, con unahuella de carbono bajade aproximadamente 0,38 kg de CO2e por kilogramo."", ""Los productos Dug se elaboran con una base depatatas en forma de copos (alrededor del 4%), agua, y se complementan con otros ingredientes como azúcar, aceite de colza, proteína de guisante, regulador de la acidez (fosfato de dipotasio), carbonato de calcio y aromas naturales. Además, estánfortificados con vitaminasesenciales D, riboflavina y B12."", ""Antes de probarla, admito que tenía mis dudas; pensar en beber una leche que sabe a patatas ... pero ¡las patatas no se sienten! Doy mi palabra. Y por esto, se dice que Dug es un buen sustituto de la leche en todas sus aspectos: se puede tomar por sí sola y cocinar con ella, e incluso hacer espuma para loscapuchinos."", ""Entre sus particularidades, son libres de los alérgenos más comunes, incluyendo lactosa, gluten, frutos secos y soja, siendo amigables para las personas con diversas alergias e intolerancias alimentarias."", ""Actualmente estádisponible en tres variedades:Original, una bebida para el uso cotidiano de infusiones y cereales;Sin Azúcar(Unsweetened), la favorita tanto en platos dulces como salados (su perfil más alto en grasa y sin azúcar funciona para prepararsalsa bechamel, currys, salsas para pastas, etc.); y la versiónBarista, formulada para espumar y añadir cremosidad a cualquier bebida caliente, pensada para todos los baristas (profesionales y no profesionales)."", ""Desde su lanzamiento inicial en el mercado en 2021, Dug ha expandido su presencia a nivel internacional, dando susprimeros pasos en el mercado españolen los pasillos de Carrefour, lo que indica que hay una curiosidad y una demanda por este tipo de productos."", ""Nuevo producto en Carrefour 🥛🥔 es la primera leche vegetal a base de patata. Las leches vegetales más consumidas son las de soja y almendras y desde ahora existe esta opción. ¿La probarías?#aprendecontiktok@dugdrinks#potatomilk#veganmilk#plantbasedmilk"", ""En cuanto alvalor nutricional, cada 100 ml destacan 1.5 g de grasa, 2.7 g de carbohidratos (de los cuales 2.1 g son azúcares) y 1.3 g de proteína. Baja en fibra dietética y sal, ofrece 120 mg de calcio, representando el 15% de la ingesta de referencia diaria. De vitaminas, en proporción tiene 0.75 µg de Vitamina D, 0.38 µg de Vitamina B12 y 0.21 mg de riboflavina."", ""Enenvases de tetra brik, cuentan con un tapón de plástico con un sello de seguridad paraservir con comodidad. Las leches vegetales antes de servir necesitar ser agitadas para garantizar una buena mezcla y distribución de los ingredientes. Dug no es la excepción y el mensaje de \""shake, shake\"" nos lo recuerda."", ""En definitiva, todo indica quela leche de patata llegó para quedarse. La expansión de ingredientes en la industria láctea no va a desaparecer pronto, y Dug lo demuestra. Este ingrediente puede parecer inusual para algunos, pero, como he dicho anterior, su sabor sorprende gratamente al no recordar a la patata. Y, sí se perfila como la más sostenible hasta el momento y merece toda nuestra atención."", ""En DAP |Un estudio confirma que las bebidas vegetales tienen menos nutrientes que la leche de vaca"", ""En DAP |El futuro de las leches vegetales pasa por la bebida de guisante: es una de las más saludables, pero además es buena para el planeta""]"
630fff3a-f2c5-4d20-b93a-6135c592911b,enpanadas espagnoles faciles,France,"pâte feuilletée, thon, olives vertes, oeuf, tomates concassées, poivron vert, oignon, huile d'olive",Autres,"[""2 paquets de pâte feuilletée"", ""1 grosses boîtes de thon au naturel"", ""20 olives vertes dénoyautées"", ""2 oeufs durs"", ""1 grosses boîtes de tomates concassées"", ""1 poivrons verts"", ""2 oignons"", ""huile d'olive""]","[""Emincer les oignons, couper le poivron en petit morceaux, faire cuire les oeufs."", ""Faire revenir les oignons dans l'huile d'olive, ajouter le poivron, laisser cuire 5 minutes, ajouter les tomates. Faire cuire de manière à faire évaporer un peu d'eau. Ajouter le thon les olives coupées en deux. Laisser cuire jusqu'à ce que la préparation ne sois plus liquide, ajouter les oeufs coupés en petits morceaux."", ""Eteindre le feu."", ""Pendant ce temps étaler votre pâte et coupé des petits cercles de la taille de la boîte de tomate (environs). Mettre un peu de préparation au milieu de chaque cercle et refermer. Mettre sur une plaque recouverte de papier sulfurisé et badigoner les empanadas avec un pinceau et du jaune d'oeuf. Enfourner pendant 30 minute environ.""]"
